base,extra,test,majority,num_classes,majority_all
0.495,0.7,0.725,0.575,3,0.6143992932862191
0.605,0.73,0.735,0.66,3,0.6143992932862191
0.575,0.76,0.715,0.61,3,0.6143992932862191
0.34,0.69,0.69,0.6,3,0.6143992932862191
0.395,0.65,0.67,0.58,3,0.6143992932862191
0.52,0.645,0.635,0.66,3,0.6143992932862191
0.475,0.725,0.755,0.62,3,0.6143992932862191
0.535,0.61,0.61,0.62,3,0.6143992932862191
0.615,0.63,0.635,0.59,3,0.6143992932862191
0.575,0.67,0.695,0.635,3,0.6143992932862191
0.47,0.7,0.67,0.61,3,0.6143992932862191
0.555,0.72,0.75,0.6,3,0.6143992932862191
0.61,0.715,0.715,0.695,3,0.6143992932862191
0.28,0.62,0.625,0.64,3,0.6143992932862191
0.575,0.7,0.755,0.6,3,0.6143992932862191
0.525,0.635,0.695,0.615,3,0.6143992932862191
0.57,0.595,0.625,0.665,3,0.6143992932862191
0.59,0.73,0.725,0.625,3,0.6143992932862191
0.575,0.74,0.69,0.63,3,0.6143992932862191
0.61,0.645,0.61,0.575,3,0.6143992932862191
0.57,0.735,0.71,0.615,3,0.6143992932862191
0.385,0.655,0.69,0.64,3,0.6143992932862191
0.475,0.775,0.745,0.645,3,0.6143992932862191
0.64,0.775,0.76,0.6,3,0.6143992932862191
0.3,0.7,0.68,0.63,3,0.6143992932862191
0.54,0.705,0.705,0.63,3,0.6143992932862191
0.51,0.67,0.7,0.63,3,0.6143992932862191
0.63,0.74,0.73,0.675,3,0.6143992932862191
0.46,0.665,0.655,0.615,3,0.6143992932862191
0.49,0.68,0.685,0.585,3,0.6143992932862191
0.335,0.645,0.635,0.63,3,0.6143992932862191
0.52,0.605,0.61,0.63,3,0.6143992932862191
0.32,0.56,0.615,0.575,3,0.6143992932862191
0.595,0.73,0.75,0.57,3,0.6143992932862191
0.43,0.69,0.64,0.59,3,0.6143992932862191
0.52,0.71,0.725,0.605,3,0.6143992932862191
0.29,0.69,0.675,0.615,3,0.6143992932862191
0.31,0.64,0.67,0.605,3,0.6143992932862191
0.415,0.69,0.73,0.68,3,0.6143992932862191
0.58,0.735,0.76,0.695,3,0.6143992932862191
0.6,0.68,0.695,0.6,3,0.6143992932862191
0.57,0.71,0.76,0.635,3,0.6143992932862191
0.605,0.76,0.765,0.65,3,0.6143992932862191
0.45,0.675,0.69,0.57,3,0.6143992932862191
0.465,0.635,0.6,0.615,3,0.6143992932862191
0.53,0.68,0.66,0.635,3,0.6143992932862191
0.485,0.745,0.735,0.705,3,0.6143992932862191
0.595,0.68,0.685,0.66,3,0.6143992932862191
0.415,0.74,0.735,0.67,3,0.6143992932862191
0.51,0.61,0.66,0.63,3,0.6143992932862191
