base,extra,test,majority,num_classes,majority_all
0.225,0.29,0.285,0.595,5,0.6053286584624998
0.285,0.265,0.285,0.6,5,0.6053286584624998
0.315,0.39,0.375,0.535,5,0.6053286584624998
0.22,0.245,0.21,0.58,5,0.6053286584624998
0.255,0.11,0.12,0.665,5,0.6053286584624998
0.395,0.36,0.26,0.57,5,0.6053286584624998
0.27,0.25,0.195,0.565,5,0.6053286584624998
0.365,0.21,0.44,0.595,5,0.6053286584624998
0.235,0.355,0.16,0.65,5,0.6053286584624998
0.43,0.32,0.24,0.615,5,0.6053286584624998
0.18,0.345,0.46,0.615,5,0.6053286584624998
0.405,0.185,0.285,0.59,5,0.6053286584624998
0.335,0.21,0.24,0.575,5,0.6053286584624998
0.41,0.195,0.21,0.63,5,0.6053286584624998
0.475,0.32,0.21,0.615,5,0.6053286584624998
0.28,0.245,0.235,0.66,5,0.6053286584624998
0.475,0.3,0.32,0.585,5,0.6053286584624998
0.265,0.295,0.26,0.58,5,0.6053286584624998
0.265,0.13,0.28,0.57,5,0.6053286584624998
0.345,0.3,0.235,0.605,5,0.6053286584624998
0.305,0.245,0.235,0.635,5,0.6053286584624998
0.205,0.215,0.22,0.6,5,0.6053286584624998
0.37,0.235,0.475,0.63,5,0.6053286584624998
0.44,0.145,0.24,0.605,5,0.6053286584624998
0.2,0.2,0.395,0.64,5,0.6053286584624998
0.21,0.31,0.065,0.63,5,0.6053286584624998
0.29,0.26,0.405,0.63,5,0.6053286584624998
0.14,0.235,0.075,0.665,5,0.6053286584624998
0.355,0.335,0.44,0.625,5,0.6053286584624998
0.23,0.41,0.465,0.65,5,0.6053286584624998
0.235,0.33,0.4,0.665,5,0.6053286584624998
0.335,0.4,0.18,0.55,5,0.6053286584624998
0.44,0.3,0.29,0.625,5,0.6053286584624998
0.28,0.325,0.26,0.575,5,0.6053286584624998
0.275,0.135,0.28,0.605,5,0.6053286584624998
0.31,0.21,0.375,0.62,5,0.6053286584624998
0.42,0.205,0.245,0.585,5,0.6053286584624998
0.4,0.215,0.33,0.645,5,0.6053286584624998
0.415,0.32,0.11,0.64,5,0.6053286584624998
0.305,0.365,0.245,0.65,5,0.6053286584624998
0.385,0.37,0.545,0.6,5,0.6053286584624998
0.35,0.16,0.165,0.595,5,0.6053286584624998
0.33,0.48,0.485,0.575,5,0.6053286584624998
0.4,0.245,0.385,0.59,5,0.6053286584624998
0.415,0.16,0.135,0.56,5,0.6053286584624998
0.245,0.4,0.255,0.555,5,0.6053286584624998
0.37,0.29,0.275,0.595,5,0.6053286584624998
0.4,0.405,0.265,0.685,5,0.6053286584624998
0.4,0.33,0.275,0.695,5,0.6053286584624998
0.405,0.355,0.265,0.55,5,0.6053286584624998
