base,extra,test,majority,num_classes,majority_all
0.645,0.57,0.65,0.575,3,0.6143992932862191
0.65,0.765,0.73,0.66,3,0.6143992932862191
0.63,0.69,0.695,0.61,3,0.6143992932862191
0.665,0.75,0.715,0.6,3,0.6143992932862191
0.55,0.64,0.67,0.58,3,0.6143992932862191
0.63,0.595,0.685,0.66,3,0.6143992932862191
0.685,0.6,0.605,0.62,3,0.6143992932862191
0.585,0.545,0.51,0.62,3,0.6143992932862191
0.665,0.655,0.6,0.59,3,0.6143992932862191
0.64,0.7,0.66,0.635,3,0.6143992932862191
0.575,0.64,0.685,0.61,3,0.6143992932862191
0.62,0.73,0.645,0.6,3,0.6143992932862191
0.63,0.73,0.665,0.695,3,0.6143992932862191
0.6,0.66,0.66,0.64,3,0.6143992932862191
0.67,0.73,0.76,0.6,3,0.6143992932862191
0.635,0.665,0.675,0.615,3,0.6143992932862191
0.57,0.69,0.73,0.665,3,0.6143992932862191
0.615,0.71,0.635,0.625,3,0.6143992932862191
0.655,0.68,0.72,0.63,3,0.6143992932862191
0.7,0.61,0.655,0.575,3,0.6143992932862191
0.705,0.62,0.65,0.615,3,0.6143992932862191
0.575,0.62,0.66,0.64,3,0.6143992932862191
0.725,0.66,0.755,0.645,3,0.6143992932862191
0.645,0.67,0.68,0.6,3,0.6143992932862191
0.605,0.74,0.7,0.63,3,0.6143992932862191
0.545,0.715,0.71,0.63,3,0.6143992932862191
0.605,0.54,0.655,0.63,3,0.6143992932862191
0.66,0.695,0.61,0.675,3,0.6143992932862191
0.625,0.625,0.63,0.615,3,0.6143992932862191
0.66,0.705,0.71,0.585,3,0.6143992932862191
0.575,0.665,0.635,0.63,3,0.6143992932862191
0.57,0.58,0.62,0.63,3,0.6143992932862191
0.61,0.665,0.61,0.575,3,0.6143992932862191
0.72,0.72,0.72,0.57,3,0.6143992932862191
0.69,0.65,0.68,0.59,3,0.6143992932862191
0.57,0.635,0.715,0.605,3,0.6143992932862191
0.67,0.705,0.7,0.615,3,0.6143992932862191
0.53,0.675,0.645,0.605,3,0.6143992932862191
0.605,0.735,0.685,0.68,3,0.6143992932862191
0.725,0.67,0.665,0.695,3,0.6143992932862191
0.63,0.735,0.715,0.6,3,0.6143992932862191
0.515,0.665,0.655,0.635,3,0.6143992932862191
0.705,0.665,0.65,0.65,3,0.6143992932862191
0.66,0.675,0.655,0.57,3,0.6143992932862191
0.575,0.705,0.67,0.615,3,0.6143992932862191
0.67,0.665,0.625,0.635,3,0.6143992932862191
0.72,0.685,0.785,0.705,3,0.6143992932862191
0.585,0.73,0.725,0.66,3,0.6143992932862191
0.725,0.6,0.625,0.67,3,0.6143992932862191
0.585,0.65,0.6,0.63,3,0.6143992932862191
