base,extra,test,majority,num_classes,majority_all
0.07,0.14,0.125,0.16,18,0.1466041340976203
0.075,0.125,0.14,0.16,18,0.1466041340976203
0.045,0.115,0.11,0.145,18,0.1466041340976203
0.055,0.15,0.125,0.12,18,0.1466041340976203
0.065,0.09,0.125,0.165,18,0.1466041340976203
0.05,0.125,0.145,0.155,18,0.1466041340976203
0.09,0.125,0.14,0.135,18,0.1466041340976203
0.085,0.14,0.105,0.18,18,0.1466041340976203
0.11,0.1,0.085,0.13,18,0.1466041340976203
0.05,0.13,0.11,0.14,18,0.1466041340976203
0.075,0.12,0.125,0.165,18,0.1466041340976203
0.085,0.15,0.095,0.165,18,0.1466041340976203
0.05,0.105,0.095,0.17,18,0.1466041340976203
0.09,0.135,0.145,0.135,18,0.1466041340976203
0.055,0.14,0.11,0.16,18,0.1466041340976203
0.04,0.105,0.14,0.145,18,0.1466041340976203
0.08,0.13,0.13,0.145,18,0.1466041340976203
0.055,0.125,0.09,0.135,18,0.1466041340976203
0.12,0.17,0.13,0.175,18,0.1466041340976203
0.06,0.14,0.125,0.15,18,0.1466041340976203
0.055,0.095,0.1,0.175,18,0.1466041340976203
0.075,0.12,0.12,0.17,18,0.1466041340976203
0.04,0.11,0.105,0.175,18,0.1466041340976203
0.04,0.125,0.115,0.21,18,0.1466041340976203
0.09,0.135,0.135,0.185,18,0.1466041340976203
0.055,0.125,0.125,0.15,18,0.1466041340976203
0.1,0.11,0.095,0.18,18,0.1466041340976203
0.125,0.09,0.105,0.14,18,0.1466041340976203
0.085,0.12,0.135,0.15,18,0.1466041340976203
0.05,0.14,0.125,0.19,18,0.1466041340976203
0.065,0.155,0.155,0.175,18,0.1466041340976203
0.06,0.125,0.145,0.135,18,0.1466041340976203
0.09,0.14,0.14,0.175,18,0.1466041340976203
0.055,0.09,0.09,0.13,18,0.1466041340976203
0.085,0.12,0.075,0.16,18,0.1466041340976203
0.045,0.12,0.155,0.155,18,0.1466041340976203
0.085,0.12,0.075,0.17,18,0.1466041340976203
0.075,0.16,0.18,0.19,18,0.1466041340976203
0.09,0.105,0.1,0.205,18,0.1466041340976203
0.1,0.09,0.085,0.16,18,0.1466041340976203
0.07,0.13,0.125,0.155,18,0.1466041340976203
0.08,0.11,0.09,0.185,18,0.1466041340976203
0.075,0.125,0.11,0.155,18,0.1466041340976203
0.075,0.145,0.2,0.155,18,0.1466041340976203
0.075,0.105,0.12,0.14,18,0.1466041340976203
0.065,0.155,0.14,0.16,18,0.1466041340976203
0.08,0.14,0.125,0.145,18,0.1466041340976203
0.055,0.155,0.12,0.135,18,0.1466041340976203
0.055,0.115,0.09,0.165,18,0.1466041340976203
0.075,0.12,0.095,0.13,18,0.1466041340976203
