base,extra,test,majority,num_classes,majority_all
0.74,0.72,0.8,0.94,2,0.8946
0.42,0.38,0.46,0.92,2,0.8946
0.74,0.64,0.6,0.84,2,0.8946
0.76,0.68,0.78,0.82,2,0.8946
0.58,0.72,0.76,0.92,2,0.8946
0.34,0.54,0.62,0.96,2,0.8946
0.48,0.84,0.84,0.86,2,0.8946
0.48,0.9,0.9,0.96,2,0.8946
0.4,0.76,0.78,0.92,2,0.8946
0.76,0.82,0.8,0.9,2,0.8946
0.82,0.76,0.7,0.84,2,0.8946
0.32,0.32,0.4,0.9,2,0.8946
0.44,0.58,0.56,0.96,2,0.8946
0.54,0.38,0.36,0.94,2,0.8946
0.38,0.54,0.64,0.92,2,0.8946
0.46,0.48,0.48,1.0,2,0.8946
0.4,0.7,0.68,0.88,2,0.8946
0.8,0.86,0.88,0.9,2,0.8946
0.42,0.78,0.82,0.86,2,0.8946
0.42,0.36,0.4,0.88,2,0.8946
0.74,0.76,0.82,0.88,2,0.8946
0.58,0.82,0.82,0.9,2,0.8946
0.4,0.48,0.48,0.94,2,0.8946
0.74,0.52,0.58,0.94,2,0.8946
0.78,0.76,0.76,0.88,2,0.8946
0.74,0.76,0.7,0.94,2,0.8946
0.78,0.84,0.84,0.94,2,0.8946
0.5,0.66,0.7,0.94,2,0.8946
0.6,0.74,0.72,0.98,2,0.8946
0.66,0.6,0.56,0.84,2,0.8946
0.4,0.68,0.6,0.9,2,0.8946
0.74,0.62,0.62,0.9,2,0.8946
0.68,0.74,0.78,0.98,2,0.8946
0.82,0.72,0.82,0.94,2,0.8946
0.42,0.52,0.56,0.92,2,0.8946
0.16,0.46,0.46,0.94,2,0.8946
0.58,0.76,0.76,0.9,2,0.8946
0.54,0.44,0.46,0.9,2,0.8946
0.58,0.8,0.82,0.88,2,0.8946
0.56,0.68,0.66,0.92,2,0.8946
0.62,0.72,0.74,0.94,2,0.8946
0.34,0.82,0.78,0.86,2,0.8946
0.62,0.72,0.74,0.84,2,0.8946
0.8,0.9,0.9,0.9,2,0.8946
0.5,0.78,0.76,0.94,2,0.8946
0.6,0.68,0.64,0.9,2,0.8946
0.6,0.36,0.4,0.94,2,0.8946
0.62,0.92,0.92,0.96,2,0.8946
0.64,0.58,0.56,0.86,2,0.8946
0.54,0.78,0.72,0.92,2,0.8946
0.52,0.74,0.66,0.96,2,0.8946
0.34,0.66,0.68,0.9,2,0.8946
0.8,0.76,0.88,0.9,2,0.8946
0.74,0.56,0.6,0.96,2,0.8946
0.86,0.44,0.68,0.98,2,0.8946
0.34,0.86,0.88,0.88,2,0.8946
0.72,0.54,0.58,0.86,2,0.8946
0.64,0.66,0.66,0.86,2,0.8946
0.5,0.42,0.42,0.88,2,0.8946
0.22,0.64,0.6,0.96,2,0.8946
0.56,0.7,0.72,0.9,2,0.8946
0.74,0.84,0.84,0.9,2,0.8946
0.78,0.86,0.82,0.92,2,0.8946
0.84,0.66,0.7,0.9,2,0.8946
0.48,0.72,0.76,0.92,2,0.8946
0.68,0.84,0.86,0.96,2,0.8946
0.68,0.66,0.7,0.82,2,0.8946
0.46,0.76,0.8,0.92,2,0.8946
0.34,0.74,0.74,0.9,2,0.8946
0.72,0.82,0.78,0.86,2,0.8946
0.78,0.52,0.5,0.9,2,0.8946
0.84,0.82,0.78,0.88,2,0.8946
0.38,0.72,0.7,0.88,2,0.8946
0.68,0.54,0.62,0.88,2,0.8946
0.58,0.6,0.64,0.82,2,0.8946
0.74,0.78,0.78,0.96,2,0.8946
0.6,0.7,0.66,0.9,2,0.8946
0.7,0.7,0.66,0.9,2,0.8946
0.72,0.68,0.7,0.9,2,0.8946
0.28,0.32,0.36,0.88,2,0.8946
0.76,0.78,0.82,0.88,2,0.8946
0.76,0.78,0.84,0.92,2,0.8946
0.54,0.72,0.76,0.9,2,0.8946
0.7,0.64,0.6,0.92,2,0.8946
0.78,0.62,0.68,0.88,2,0.8946
0.38,0.46,0.46,0.92,2,0.8946
0.3,0.3,0.2,0.94,2,0.8946
0.64,0.36,0.36,0.86,2,0.8946
0.52,0.54,0.44,0.9,2,0.8946
0.18,0.42,0.64,0.92,2,0.8946
0.6,0.4,0.5,0.94,2,0.8946
0.84,0.7,0.74,0.9,2,0.8946
0.44,0.66,0.66,0.88,2,0.8946
0.54,0.74,0.78,0.9,2,0.8946
0.44,0.72,0.78,0.88,2,0.8946
0.64,0.58,0.58,0.86,2,0.8946
0.58,0.76,0.8,0.92,2,0.8946
0.22,0.66,0.64,0.94,2,0.8946
0.42,0.8,0.78,0.86,2,0.8946
0.32,0.64,0.66,0.9,2,0.8946
