base,extra,test,majority,num_classes,majority_all
0.545,0.515,0.475,0.505,2,0.5
0.55,0.55,0.55,0.55,2,0.5
0.56,0.5,0.505,0.5,2,0.5
0.67,0.575,0.615,0.515,2,0.5
0.52,0.55,0.555,0.53,2,0.5
0.645,0.54,0.475,0.54,2,0.5
0.485,0.485,0.465,0.535,2,0.5
0.545,0.545,0.51,0.5,2,0.5
0.55,0.45,0.515,0.55,2,0.5
0.54,0.58,0.565,0.54,2,0.5
0.565,0.545,0.585,0.515,2,0.5
0.55,0.585,0.565,0.52,2,0.5
0.52,0.52,0.55,0.505,2,0.5
0.43,0.585,0.63,0.58,2,0.5
0.57,0.57,0.59,0.55,2,0.5
0.55,0.5,0.535,0.51,2,0.5
0.575,0.545,0.51,0.51,2,0.5
0.51,0.585,0.53,0.52,2,0.5
0.57,0.58,0.51,0.505,2,0.5
0.535,0.53,0.53,0.53,2,0.5
0.57,0.61,0.58,0.525,2,0.5
0.545,0.535,0.5,0.545,2,0.5
0.535,0.53,0.55,0.535,2,0.5
0.62,0.54,0.6,0.54,2,0.5
0.585,0.52,0.53,0.505,2,0.5
0.585,0.5,0.48,0.52,2,0.5
0.575,0.58,0.625,0.505,2,0.5
0.615,0.56,0.565,0.535,2,0.5
0.53,0.51,0.575,0.53,2,0.5
0.52,0.625,0.59,0.51,2,0.5
0.495,0.53,0.51,0.51,2,0.5
0.46,0.49,0.53,0.56,2,0.5
0.55,0.525,0.54,0.52,2,0.5
0.565,0.59,0.615,0.515,2,0.5
0.565,0.53,0.535,0.54,2,0.5
0.45,0.5,0.495,0.52,2,0.5
0.495,0.535,0.53,0.505,2,0.5
0.48,0.505,0.54,0.52,2,0.5
0.52,0.54,0.545,0.53,2,0.5
0.565,0.645,0.66,0.515,2,0.5
0.465,0.48,0.46,0.545,2,0.5
0.53,0.52,0.53,0.515,2,0.5
0.49,0.47,0.475,0.52,2,0.5
0.53,0.625,0.525,0.535,2,0.5
0.54,0.615,0.635,0.52,2,0.5
0.51,0.56,0.525,0.515,2,0.5
0.525,0.475,0.475,0.525,2,0.5
0.545,0.57,0.565,0.545,2,0.5
0.495,0.49,0.5,0.52,2,0.5
0.49,0.5,0.52,0.54,2,0.5
