base,extra,test,majority,num_classes,majority_all
0.18,0.12,0.08,0.16,18,0.1466041340976203
0.16,0.12,0.08,0.24,18,0.1466041340976203
0.16,0.02,0.22,0.14,18,0.1466041340976203
0.12,0.32,0.14,0.12,18,0.1466041340976203
0.06,0.08,0.04,0.1,18,0.1466041340976203
0.08,0.28,0.18,0.18,18,0.1466041340976203
0.18,0.1,0.28,0.24,18,0.1466041340976203
0.1,0.16,0.14,0.18,18,0.1466041340976203
0.18,0.3,0.04,0.22,18,0.1466041340976203
0.14,0.08,0.18,0.12,18,0.1466041340976203
0.14,0.24,0.12,0.16,18,0.1466041340976203
0.16,0.18,0.12,0.16,18,0.1466041340976203
0.04,0.1,0.18,0.14,18,0.1466041340976203
0.2,0.1,0.12,0.26,18,0.1466041340976203
0.08,0.12,0.14,0.12,18,0.1466041340976203
0.18,0.1,0.08,0.18,18,0.1466041340976203
0.14,0.18,0.22,0.14,18,0.1466041340976203
0.06,0.04,0.2,0.2,18,0.1466041340976203
0.06,0.14,0.14,0.12,18,0.1466041340976203
0.14,0.38,0.1,0.28,18,0.1466041340976203
0.18,0.12,0.1,0.14,18,0.1466041340976203
0.08,0.14,0.04,0.16,18,0.1466041340976203
0.22,0.12,0.08,0.18,18,0.1466041340976203
0.04,0.16,0.06,0.12,18,0.1466041340976203
0.16,0.02,0.1,0.2,18,0.1466041340976203
0.16,0.16,0.12,0.16,18,0.1466041340976203
0.06,0.22,0.1,0.14,18,0.1466041340976203
0.16,0.04,0.12,0.14,18,0.1466041340976203
0.08,0.1,0.22,0.12,18,0.1466041340976203
0.14,0.14,0.16,0.1,18,0.1466041340976203
0.16,0.12,0.2,0.2,18,0.1466041340976203
0.1,0.08,0.22,0.22,18,0.1466041340976203
0.14,0.24,0.12,0.16,18,0.1466041340976203
0.08,0.12,0.08,0.16,18,0.1466041340976203
0.12,0.12,0.12,0.18,18,0.1466041340976203
0.1,0.2,0.04,0.14,18,0.1466041340976203
0.1,0.1,0.08,0.14,18,0.1466041340976203
0.14,0.12,0.18,0.16,18,0.1466041340976203
0.2,0.02,0.12,0.16,18,0.1466041340976203
0.12,0.16,0.18,0.2,18,0.1466041340976203
0.04,0.08,0.12,0.16,18,0.1466041340976203
0.1,0.08,0.08,0.18,18,0.1466041340976203
0.08,0.1,0.1,0.18,18,0.1466041340976203
0.12,0.08,0.12,0.22,18,0.1466041340976203
0.1,0.12,0.1,0.16,18,0.1466041340976203
0.12,0.18,0.18,0.18,18,0.1466041340976203
0.16,0.22,0.32,0.14,18,0.1466041340976203
0.1,0.02,0.12,0.14,18,0.1466041340976203
0.14,0.24,0.04,0.24,18,0.1466041340976203
0.14,0.08,0.2,0.18,18,0.1466041340976203
0.14,0.22,0.0,0.16,18,0.1466041340976203
0.06,0.08,0.06,0.18,18,0.1466041340976203
0.06,0.2,0.14,0.18,18,0.1466041340976203
0.18,0.22,0.14,0.24,18,0.1466041340976203
0.08,0.16,0.04,0.16,18,0.1466041340976203
0.08,0.08,0.1,0.12,18,0.1466041340976203
0.02,0.08,0.2,0.1,18,0.1466041340976203
0.1,0.14,0.14,0.22,18,0.1466041340976203
0.2,0.1,0.12,0.14,18,0.1466041340976203
0.08,0.1,0.1,0.14,18,0.1466041340976203
0.16,0.2,0.14,0.18,18,0.1466041340976203
0.16,0.12,0.16,0.18,18,0.1466041340976203
0.06,0.16,0.18,0.12,18,0.1466041340976203
0.16,0.24,0.22,0.14,18,0.1466041340976203
0.14,0.18,0.14,0.24,18,0.1466041340976203
0.12,0.18,0.12,0.12,18,0.1466041340976203
0.1,0.1,0.08,0.22,18,0.1466041340976203
0.12,0.22,0.14,0.22,18,0.1466041340976203
0.04,0.12,0.12,0.16,18,0.1466041340976203
0.2,0.26,0.12,0.2,18,0.1466041340976203
0.16,0.14,0.22,0.16,18,0.1466041340976203
0.08,0.14,0.12,0.2,18,0.1466041340976203
0.1,0.16,0.02,0.2,18,0.1466041340976203
0.04,0.16,0.18,0.2,18,0.1466041340976203
0.26,0.22,0.04,0.18,18,0.1466041340976203
0.1,0.16,0.1,0.16,18,0.1466041340976203
0.12,0.28,0.06,0.14,18,0.1466041340976203
0.06,0.14,0.0,0.22,18,0.1466041340976203
0.08,0.08,0.12,0.22,18,0.1466041340976203
0.16,0.24,0.08,0.18,18,0.1466041340976203
0.1,0.06,0.02,0.18,18,0.1466041340976203
0.1,0.2,0.14,0.2,18,0.1466041340976203
0.1,0.18,0.2,0.18,18,0.1466041340976203
0.12,0.2,0.24,0.22,18,0.1466041340976203
0.1,0.08,0.06,0.16,18,0.1466041340976203
0.14,0.16,0.14,0.14,18,0.1466041340976203
0.2,0.08,0.1,0.24,18,0.1466041340976203
0.02,0.12,0.06,0.14,18,0.1466041340976203
0.16,0.26,0.28,0.24,18,0.1466041340976203
0.14,0.08,0.0,0.18,18,0.1466041340976203
0.14,0.3,0.18,0.22,18,0.1466041340976203
0.18,0.04,0.18,0.22,18,0.1466041340976203
0.08,0.2,0.14,0.18,18,0.1466041340976203
0.04,0.2,0.16,0.16,18,0.1466041340976203
0.08,0.12,0.14,0.24,18,0.1466041340976203
0.06,0.2,0.1,0.22,18,0.1466041340976203
0.1,0.1,0.12,0.14,18,0.1466041340976203
0.14,0.2,0.14,0.14,18,0.1466041340976203
0.12,0.08,0.28,0.18,18,0.1466041340976203
0.18,0.1,0.08,0.2,18,0.1466041340976203
