base,extra,test,majority,num_classes,majority_all
0.26,0.16,0.25,0.28,6,0.2292736610418195
0.15,0.24,0.19,0.26,6,0.2292736610418195
0.2,0.19,0.2,0.32,6,0.2292736610418195
0.18,0.21,0.13,0.28,6,0.2292736610418195
0.2,0.17,0.23,0.24,6,0.2292736610418195
0.25,0.29,0.25,0.22,6,0.2292736610418195
0.22,0.23,0.3,0.28,6,0.2292736610418195
0.25,0.23,0.16,0.26,6,0.2292736610418195
0.2,0.18,0.19,0.24,6,0.2292736610418195
0.32,0.19,0.22,0.26,6,0.2292736610418195
0.23,0.19,0.15,0.24,6,0.2292736610418195
0.32,0.2,0.22,0.29,6,0.2292736610418195
0.18,0.22,0.21,0.26,6,0.2292736610418195
0.24,0.23,0.17,0.21,6,0.2292736610418195
0.27,0.15,0.15,0.24,6,0.2292736610418195
0.26,0.26,0.19,0.28,6,0.2292736610418195
0.24,0.25,0.22,0.25,6,0.2292736610418195
0.16,0.18,0.28,0.26,6,0.2292736610418195
0.23,0.2,0.27,0.22,6,0.2292736610418195
0.21,0.28,0.28,0.26,6,0.2292736610418195
0.22,0.2,0.25,0.23,6,0.2292736610418195
0.34,0.14,0.27,0.32,6,0.2292736610418195
0.26,0.22,0.18,0.23,6,0.2292736610418195
0.27,0.17,0.12,0.27,6,0.2292736610418195
0.2,0.19,0.14,0.29,6,0.2292736610418195
0.24,0.15,0.18,0.26,6,0.2292736610418195
0.23,0.16,0.17,0.28,6,0.2292736610418195
0.26,0.2,0.23,0.26,6,0.2292736610418195
0.31,0.23,0.27,0.28,6,0.2292736610418195
0.25,0.24,0.19,0.27,6,0.2292736610418195
0.26,0.17,0.26,0.28,6,0.2292736610418195
0.33,0.18,0.18,0.31,6,0.2292736610418195
0.29,0.24,0.21,0.3,6,0.2292736610418195
0.21,0.17,0.19,0.26,6,0.2292736610418195
0.24,0.24,0.2,0.27,6,0.2292736610418195
0.32,0.17,0.22,0.23,6,0.2292736610418195
0.2,0.22,0.17,0.26,6,0.2292736610418195
0.26,0.27,0.2,0.28,6,0.2292736610418195
0.27,0.22,0.23,0.22,6,0.2292736610418195
0.26,0.27,0.21,0.3,6,0.2292736610418195
0.23,0.2,0.17,0.25,6,0.2292736610418195
0.24,0.16,0.18,0.25,6,0.2292736610418195
0.27,0.17,0.2,0.23,6,0.2292736610418195
0.27,0.25,0.22,0.28,6,0.2292736610418195
0.2,0.23,0.24,0.24,6,0.2292736610418195
0.15,0.28,0.21,0.25,6,0.2292736610418195
0.2,0.15,0.22,0.3,6,0.2292736610418195
0.41,0.24,0.19,0.24,6,0.2292736610418195
0.29,0.19,0.16,0.25,6,0.2292736610418195
0.31,0.2,0.22,0.23,6,0.2292736610418195
0.3,0.18,0.21,0.24,6,0.2292736610418195
0.24,0.26,0.22,0.23,6,0.2292736610418195
0.23,0.27,0.3,0.31,6,0.2292736610418195
0.13,0.16,0.17,0.31,6,0.2292736610418195
0.2,0.26,0.22,0.27,6,0.2292736610418195
0.22,0.13,0.2,0.28,6,0.2292736610418195
0.3,0.21,0.29,0.26,6,0.2292736610418195
0.25,0.16,0.17,0.27,6,0.2292736610418195
0.17,0.24,0.22,0.27,6,0.2292736610418195
0.17,0.21,0.24,0.23,6,0.2292736610418195
0.34,0.17,0.21,0.31,6,0.2292736610418195
0.29,0.19,0.23,0.28,6,0.2292736610418195
0.24,0.2,0.15,0.23,6,0.2292736610418195
0.31,0.23,0.21,0.26,6,0.2292736610418195
0.24,0.19,0.17,0.26,6,0.2292736610418195
0.24,0.18,0.15,0.23,6,0.2292736610418195
0.2,0.24,0.22,0.23,6,0.2292736610418195
0.26,0.28,0.27,0.23,6,0.2292736610418195
0.24,0.2,0.21,0.26,6,0.2292736610418195
0.23,0.22,0.2,0.27,6,0.2292736610418195
0.34,0.14,0.15,0.31,6,0.2292736610418195
0.29,0.17,0.16,0.3,6,0.2292736610418195
0.25,0.28,0.26,0.25,6,0.2292736610418195
0.29,0.21,0.21,0.25,6,0.2292736610418195
0.16,0.19,0.23,0.29,6,0.2292736610418195
0.24,0.29,0.26,0.28,6,0.2292736610418195
0.26,0.27,0.23,0.22,6,0.2292736610418195
0.3,0.14,0.15,0.29,6,0.2292736610418195
0.26,0.12,0.15,0.27,6,0.2292736610418195
0.15,0.15,0.15,0.29,6,0.2292736610418195
0.22,0.19,0.17,0.24,6,0.2292736610418195
0.32,0.13,0.18,0.31,6,0.2292736610418195
0.19,0.25,0.2,0.26,6,0.2292736610418195
0.22,0.18,0.2,0.29,6,0.2292736610418195
0.22,0.18,0.13,0.27,6,0.2292736610418195
0.23,0.12,0.11,0.24,6,0.2292736610418195
0.2,0.18,0.16,0.28,6,0.2292736610418195
0.23,0.21,0.23,0.22,6,0.2292736610418195
0.28,0.21,0.22,0.28,6,0.2292736610418195
0.06,0.19,0.23,0.28,6,0.2292736610418195
0.29,0.19,0.18,0.25,6,0.2292736610418195
0.21,0.14,0.18,0.27,6,0.2292736610418195
0.19,0.23,0.16,0.25,6,0.2292736610418195
0.21,0.21,0.19,0.24,6,0.2292736610418195
0.28,0.11,0.14,0.26,6,0.2292736610418195
0.24,0.2,0.23,0.23,6,0.2292736610418195
0.25,0.16,0.15,0.26,6,0.2292736610418195
0.2,0.16,0.17,0.27,6,0.2292736610418195
0.27,0.2,0.28,0.32,6,0.2292736610418195
0.24,0.22,0.24,0.22,6,0.2292736610418195
