base,extra,test,majority,num_classes,majority_all
0.485,0.735,0.735,0.52,2,0.5
0.695,0.74,0.72,0.535,2,0.5
0.64,0.755,0.745,0.525,2,0.5
0.615,0.72,0.74,0.51,2,0.5
0.67,0.82,0.825,0.52,2,0.5
0.72,0.765,0.77,0.51,2,0.5
0.605,0.68,0.66,0.52,2,0.5
0.73,0.755,0.775,0.525,2,0.5
0.61,0.735,0.745,0.505,2,0.5
0.675,0.665,0.655,0.53,2,0.5
0.685,0.705,0.72,0.5,2,0.5
0.67,0.76,0.77,0.505,2,0.5
0.675,0.805,0.795,0.53,2,0.5
0.61,0.71,0.72,0.53,2,0.5
0.68,0.79,0.78,0.51,2,0.5
0.72,0.82,0.85,0.565,2,0.5
0.615,0.765,0.77,0.57,2,0.5
0.725,0.805,0.82,0.54,2,0.5
0.64,0.735,0.72,0.505,2,0.5
0.59,0.715,0.735,0.5,2,0.5
0.665,0.725,0.725,0.515,2,0.5
0.64,0.74,0.72,0.505,2,0.5
0.63,0.695,0.71,0.52,2,0.5
0.64,0.66,0.63,0.5,2,0.5
0.65,0.715,0.735,0.51,2,0.5
0.585,0.75,0.73,0.56,2,0.5
0.665,0.75,0.75,0.505,2,0.5
0.65,0.79,0.81,0.575,2,0.5
0.62,0.715,0.72,0.53,2,0.5
0.665,0.74,0.725,0.535,2,0.5
0.66,0.725,0.71,0.5,2,0.5
0.66,0.775,0.76,0.52,2,0.5
0.665,0.685,0.665,0.53,2,0.5
0.65,0.65,0.66,0.54,2,0.5
0.595,0.7,0.715,0.53,2,0.5
0.69,0.745,0.715,0.555,2,0.5
0.635,0.685,0.69,0.54,2,0.5
0.645,0.68,0.71,0.51,2,0.5
0.675,0.735,0.745,0.51,2,0.5
0.68,0.685,0.68,0.5,2,0.5
0.68,0.785,0.785,0.53,2,0.5
0.67,0.725,0.74,0.515,2,0.5
0.58,0.71,0.69,0.55,2,0.5
0.685,0.765,0.775,0.53,2,0.5
0.63,0.67,0.655,0.535,2,0.5
0.69,0.71,0.725,0.525,2,0.5
0.55,0.68,0.66,0.525,2,0.5
0.765,0.795,0.78,0.515,2,0.5
0.63,0.705,0.715,0.505,2,0.5
0.595,0.685,0.71,0.505,2,0.5
