base,extra,test,majority,num_classes,majority_all
0.74,0.59,0.62,0.54,2,0.5096165973010468
0.46,0.92,0.87,0.57,2,0.5096165973010468
0.72,0.83,0.86,0.54,2,0.5096165973010468
0.83,0.84,0.83,0.52,2,0.5096165973010468
0.51,0.79,0.81,0.51,2,0.5096165973010468
0.77,0.84,0.78,0.55,2,0.5096165973010468
0.67,0.68,0.71,0.52,2,0.5096165973010468
0.85,0.82,0.83,0.51,2,0.5096165973010468
0.89,0.76,0.76,0.51,2,0.5096165973010468
0.86,0.72,0.85,0.52,2,0.5096165973010468
0.46,0.47,0.5,0.56,2,0.5096165973010468
0.95,0.89,0.86,0.56,2,0.5096165973010468
0.59,0.82,0.73,0.54,2,0.5096165973010468
0.75,0.89,0.95,0.55,2,0.5096165973010468
0.49,0.83,0.76,0.5,2,0.5096165973010468
0.76,0.9,0.83,0.54,2,0.5096165973010468
0.6,0.77,0.83,0.59,2,0.5096165973010468
0.68,0.65,0.69,0.51,2,0.5096165973010468
0.8,0.56,0.61,0.58,2,0.5096165973010468
0.57,0.82,0.85,0.57,2,0.5096165973010468
0.59,0.78,0.79,0.55,2,0.5096165973010468
0.77,0.83,0.81,0.52,2,0.5096165973010468
0.72,0.7,0.7,0.51,2,0.5096165973010468
0.66,0.86,0.71,0.56,2,0.5096165973010468
0.77,0.86,0.87,0.52,2,0.5096165973010468
0.6,0.76,0.85,0.6,2,0.5096165973010468
0.83,0.92,0.83,0.54,2,0.5096165973010468
0.62,0.85,0.87,0.51,2,0.5096165973010468
0.73,0.82,0.73,0.51,2,0.5096165973010468
0.87,0.83,0.82,0.53,2,0.5096165973010468
0.53,0.76,0.81,0.54,2,0.5096165973010468
0.7,0.81,0.81,0.53,2,0.5096165973010468
0.85,0.85,0.69,0.55,2,0.5096165973010468
0.51,0.8,0.8,0.51,2,0.5096165973010468
0.83,0.8,0.8,0.56,2,0.5096165973010468
0.54,0.8,0.82,0.54,2,0.5096165973010468
0.91,0.88,0.86,0.52,2,0.5096165973010468
0.87,0.86,0.81,0.52,2,0.5096165973010468
0.78,0.66,0.71,0.51,2,0.5096165973010468
0.81,0.65,0.75,0.5,2,0.5096165973010468
0.72,0.66,0.73,0.55,2,0.5096165973010468
0.42,0.83,0.88,0.58,2,0.5096165973010468
0.5,0.8,0.82,0.5,2,0.5096165973010468
0.82,0.88,0.83,0.51,2,0.5096165973010468
0.6,0.89,0.87,0.55,2,0.5096165973010468
0.52,0.73,0.71,0.52,2,0.5096165973010468
0.75,0.68,0.71,0.54,2,0.5096165973010468
0.51,0.76,0.63,0.51,2,0.5096165973010468
0.55,0.78,0.81,0.55,2,0.5096165973010468
0.47,0.74,0.72,0.53,2,0.5096165973010468
0.73,0.67,0.64,0.61,2,0.5096165973010468
0.64,0.72,0.72,0.53,2,0.5096165973010468
0.5,0.88,0.8,0.52,2,0.5096165973010468
0.58,0.77,0.71,0.54,2,0.5096165973010468
0.84,0.8,0.93,0.52,2,0.5096165973010468
0.76,0.79,0.75,0.55,2,0.5096165973010468
0.74,0.71,0.75,0.53,2,0.5096165973010468
0.58,0.71,0.74,0.53,2,0.5096165973010468
0.8,0.82,0.83,0.55,2,0.5096165973010468
0.84,0.84,0.71,0.52,2,0.5096165973010468
0.8,0.77,0.77,0.51,2,0.5096165973010468
0.84,0.78,0.85,0.51,2,0.5096165973010468
0.8,0.71,0.74,0.5,2,0.5096165973010468
0.79,0.83,0.8,0.51,2,0.5096165973010468
0.52,0.69,0.74,0.51,2,0.5096165973010468
0.8,0.79,0.76,0.57,2,0.5096165973010468
0.52,0.86,0.85,0.52,2,0.5096165973010468
0.45,0.96,0.9,0.54,2,0.5096165973010468
0.83,0.8,0.7,0.55,2,0.5096165973010468
0.61,0.75,0.75,0.61,2,0.5096165973010468
0.86,0.8,0.79,0.56,2,0.5096165973010468
0.5,0.83,0.67,0.54,2,0.5096165973010468
0.65,0.86,0.86,0.65,2,0.5096165973010468
0.73,0.77,0.74,0.51,2,0.5096165973010468
0.51,0.54,0.6,0.5,2,0.5096165973010468
0.69,0.66,0.63,0.57,2,0.5096165973010468
0.72,0.8,0.72,0.53,2,0.5096165973010468
0.88,0.79,0.8,0.56,2,0.5096165973010468
0.46,0.78,0.77,0.59,2,0.5096165973010468
0.8,0.53,0.62,0.57,2,0.5096165973010468
0.77,0.76,0.85,0.55,2,0.5096165973010468
0.86,0.82,0.78,0.53,2,0.5096165973010468
0.82,0.82,0.85,0.56,2,0.5096165973010468
0.73,0.86,0.9,0.54,2,0.5096165973010468
0.76,0.74,0.72,0.53,2,0.5096165973010468
0.85,0.81,0.84,0.61,2,0.5096165973010468
0.82,0.7,0.88,0.54,2,0.5096165973010468
0.71,0.8,0.87,0.51,2,0.5096165973010468
0.87,0.71,0.73,0.58,2,0.5096165973010468
0.53,0.69,0.76,0.53,2,0.5096165973010468
0.72,0.64,0.6,0.52,2,0.5096165973010468
0.45,0.82,0.8,0.56,2,0.5096165973010468
0.74,0.74,0.81,0.59,2,0.5096165973010468
0.49,0.89,0.87,0.56,2,0.5096165973010468
0.78,0.89,0.82,0.54,2,0.5096165973010468
0.88,0.63,0.63,0.56,2,0.5096165973010468
0.49,0.62,0.68,0.51,2,0.5096165973010468
0.58,0.79,0.87,0.58,2,0.5096165973010468
0.57,0.8,0.73,0.52,2,0.5096165973010468
0.65,0.73,0.76,0.65,2,0.5096165973010468
