base,extra,test,majority,num_classes,majority_all
0.585,0.67,0.65,0.51,2,0.5
0.635,0.53,0.535,0.525,2,0.5
0.59,0.57,0.68,0.51,2,0.5
0.555,0.635,0.655,0.535,2,0.5
0.63,0.625,0.625,0.52,2,0.5
0.625,0.625,0.64,0.545,2,0.5
0.605,0.65,0.67,0.515,2,0.5
0.605,0.665,0.68,0.505,2,0.5
0.725,0.705,0.665,0.59,2,0.5
0.595,0.62,0.65,0.54,2,0.5
0.61,0.65,0.68,0.54,2,0.5
0.64,0.665,0.665,0.535,2,0.5
0.585,0.64,0.63,0.5,2,0.5
0.67,0.66,0.695,0.555,2,0.5
0.645,0.615,0.665,0.54,2,0.5
0.575,0.565,0.54,0.535,2,0.5
0.68,0.705,0.725,0.545,2,0.5
0.645,0.695,0.645,0.52,2,0.5
0.65,0.58,0.695,0.51,2,0.5
0.6,0.58,0.7,0.52,2,0.5
0.575,0.635,0.55,0.505,2,0.5
0.6,0.645,0.685,0.51,2,0.5
0.56,0.65,0.66,0.575,2,0.5
0.615,0.59,0.575,0.545,2,0.5
0.635,0.655,0.67,0.55,2,0.5
0.645,0.69,0.685,0.545,2,0.5
0.63,0.625,0.675,0.51,2,0.5
0.585,0.655,0.625,0.52,2,0.5
0.51,0.7,0.62,0.525,2,0.5
0.62,0.695,0.68,0.52,2,0.5
0.58,0.61,0.58,0.505,2,0.5
0.59,0.61,0.545,0.51,2,0.5
0.6,0.575,0.63,0.53,2,0.5
0.68,0.625,0.595,0.525,2,0.5
0.645,0.685,0.675,0.54,2,0.5
0.55,0.675,0.68,0.515,2,0.5
0.595,0.6,0.59,0.55,2,0.5
0.67,0.545,0.59,0.535,2,0.5
0.625,0.59,0.62,0.52,2,0.5
0.655,0.665,0.65,0.51,2,0.5
0.585,0.615,0.66,0.505,2,0.5
0.59,0.735,0.705,0.515,2,0.5
0.705,0.715,0.725,0.515,2,0.5
0.56,0.655,0.705,0.53,2,0.5
0.585,0.625,0.615,0.51,2,0.5
0.64,0.605,0.62,0.54,2,0.5
0.585,0.7,0.695,0.51,2,0.5
0.65,0.715,0.705,0.515,2,0.5
0.595,0.56,0.555,0.51,2,0.5
0.64,0.625,0.635,0.515,2,0.5
