base,extra,test,majority,num_classes,majority_all
0.125,0.15,0.165,0.14,10,0.1
0.16,0.075,0.065,0.155,10,0.1
0.105,0.125,0.12,0.15,10,0.1
0.09,0.095,0.14,0.135,10,0.1
0.115,0.16,0.19,0.13,10,0.1
0.19,0.19,0.185,0.12,10,0.1
0.155,0.12,0.11,0.115,10,0.1
0.1,0.095,0.085,0.165,10,0.1
0.115,0.12,0.13,0.14,10,0.1
0.175,0.17,0.145,0.14,10,0.1
0.14,0.125,0.115,0.13,10,0.1
0.145,0.135,0.12,0.14,10,0.1
0.135,0.155,0.175,0.155,10,0.1
0.14,0.105,0.12,0.125,10,0.1
0.16,0.14,0.14,0.12,10,0.1
0.205,0.095,0.115,0.135,10,0.1
0.125,0.095,0.13,0.135,10,0.1
0.125,0.14,0.17,0.12,10,0.1
0.12,0.135,0.135,0.135,10,0.1
0.12,0.155,0.14,0.145,10,0.1
0.11,0.155,0.16,0.115,10,0.1
0.08,0.16,0.185,0.125,10,0.1
0.17,0.135,0.155,0.14,10,0.1
0.195,0.135,0.155,0.125,10,0.1
0.155,0.125,0.115,0.13,10,0.1
0.095,0.135,0.15,0.135,10,0.1
0.09,0.13,0.105,0.12,10,0.1
0.105,0.17,0.19,0.165,10,0.1
0.165,0.115,0.115,0.145,10,0.1
0.145,0.13,0.135,0.14,10,0.1
0.145,0.125,0.08,0.135,10,0.1
0.07,0.105,0.115,0.145,10,0.1
0.11,0.14,0.15,0.115,10,0.1
0.105,0.14,0.155,0.15,10,0.1
0.16,0.14,0.175,0.14,10,0.1
0.095,0.135,0.16,0.135,10,0.1
0.205,0.13,0.115,0.125,10,0.1
0.115,0.08,0.085,0.145,10,0.1
0.105,0.12,0.15,0.155,10,0.1
0.09,0.14,0.135,0.14,10,0.1
0.14,0.11,0.125,0.135,10,0.1
0.09,0.15,0.145,0.14,10,0.1
0.125,0.165,0.17,0.15,10,0.1
0.105,0.16,0.12,0.13,10,0.1
0.095,0.165,0.165,0.13,10,0.1
0.125,0.16,0.17,0.12,10,0.1
0.105,0.14,0.14,0.14,10,0.1
0.15,0.125,0.115,0.135,10,0.1
0.09,0.165,0.17,0.12,10,0.1
0.14,0.13,0.165,0.14,10,0.1
