base,extra,test,majority,num_classes,majority_all
0.58,0.79,0.8,0.58,2,0.5
0.68,0.86,0.86,0.51,2,0.5
0.72,0.8,0.8,0.5,2,0.5
0.75,0.86,0.86,0.54,2,0.5
0.75,0.79,0.78,0.54,2,0.5
0.76,0.84,0.84,0.5,2,0.5
0.63,0.75,0.75,0.53,2,0.5
0.7,0.83,0.84,0.51,2,0.5
0.67,0.75,0.75,0.52,2,0.5
0.75,0.86,0.86,0.5,2,0.5
0.7,0.78,0.76,0.53,2,0.5
0.74,0.86,0.87,0.58,2,0.5
0.76,0.79,0.8,0.54,2,0.5
0.76,0.84,0.84,0.53,2,0.5
0.82,0.79,0.79,0.53,2,0.5
0.69,0.75,0.8,0.63,2,0.5
0.68,0.77,0.78,0.52,2,0.5
0.72,0.88,0.87,0.56,2,0.5
0.77,0.88,0.88,0.52,2,0.5
0.72,0.85,0.84,0.56,2,0.5
0.76,0.74,0.74,0.54,2,0.5
0.82,0.85,0.85,0.54,2,0.5
0.7,0.79,0.76,0.51,2,0.5
0.72,0.75,0.73,0.58,2,0.5
0.78,0.8,0.78,0.57,2,0.5
0.67,0.77,0.76,0.56,2,0.5
0.65,0.72,0.72,0.51,2,0.5
0.8,0.83,0.84,0.53,2,0.5
0.67,0.76,0.76,0.58,2,0.5
0.75,0.75,0.74,0.57,2,0.5
0.69,0.85,0.84,0.52,2,0.5
0.67,0.79,0.8,0.5,2,0.5
0.73,0.77,0.75,0.52,2,0.5
0.71,0.83,0.81,0.56,2,0.5
0.76,0.81,0.8,0.5,2,0.5
0.75,0.82,0.82,0.57,2,0.5
0.7,0.79,0.78,0.5,2,0.5
0.77,0.83,0.81,0.5,2,0.5
0.64,0.81,0.8,0.6,2,0.5
0.63,0.78,0.79,0.51,2,0.5
0.71,0.72,0.75,0.54,2,0.5
0.81,0.84,0.84,0.54,2,0.5
0.69,0.8,0.77,0.56,2,0.5
0.76,0.86,0.88,0.55,2,0.5
0.64,0.75,0.73,0.59,2,0.5
0.72,0.8,0.78,0.54,2,0.5
0.74,0.82,0.81,0.53,2,0.5
0.76,0.78,0.77,0.54,2,0.5
0.64,0.82,0.81,0.52,2,0.5
0.65,0.79,0.79,0.58,2,0.5
0.8,0.82,0.83,0.57,2,0.5
0.73,0.81,0.83,0.53,2,0.5
0.67,0.77,0.78,0.51,2,0.5
0.71,0.76,0.75,0.54,2,0.5
0.76,0.77,0.78,0.52,2,0.5
0.74,0.78,0.76,0.56,2,0.5
0.75,0.76,0.76,0.52,2,0.5
0.79,0.87,0.86,0.52,2,0.5
0.65,0.74,0.72,0.59,2,0.5
0.74,0.78,0.77,0.53,2,0.5
0.8,0.83,0.83,0.51,2,0.5
0.68,0.73,0.73,0.51,2,0.5
0.75,0.83,0.82,0.55,2,0.5
0.67,0.82,0.77,0.57,2,0.5
0.68,0.85,0.83,0.51,2,0.5
0.68,0.8,0.81,0.56,2,0.5
0.63,0.75,0.75,0.53,2,0.5
0.73,0.82,0.79,0.56,2,0.5
0.68,0.74,0.76,0.53,2,0.5
0.78,0.9,0.88,0.51,2,0.5
0.73,0.74,0.77,0.51,2,0.5
0.61,0.76,0.75,0.52,2,0.5
0.64,0.8,0.8,0.52,2,0.5
0.85,0.84,0.85,0.5,2,0.5
0.7,0.79,0.82,0.56,2,0.5
0.76,0.84,0.83,0.52,2,0.5
0.77,0.84,0.83,0.56,2,0.5
0.72,0.77,0.79,0.59,2,0.5
0.72,0.8,0.8,0.57,2,0.5
0.77,0.84,0.83,0.53,2,0.5
0.73,0.83,0.85,0.52,2,0.5
0.8,0.8,0.8,0.52,2,0.5
0.67,0.8,0.79,0.59,2,0.5
0.71,0.79,0.78,0.54,2,0.5
0.77,0.84,0.84,0.59,2,0.5
0.73,0.79,0.79,0.5,2,0.5
0.73,0.78,0.8,0.58,2,0.5
0.71,0.85,0.84,0.53,2,0.5
0.69,0.76,0.77,0.61,2,0.5
0.68,0.79,0.79,0.5,2,0.5
0.72,0.82,0.83,0.51,2,0.5
0.69,0.81,0.81,0.53,2,0.5
0.74,0.82,0.82,0.52,2,0.5
0.76,0.84,0.84,0.56,2,0.5
0.73,0.83,0.82,0.51,2,0.5
0.66,0.79,0.77,0.51,2,0.5
0.66,0.8,0.82,0.54,2,0.5
0.67,0.84,0.82,0.52,2,0.5
0.71,0.74,0.78,0.52,2,0.5
0.76,0.81,0.83,0.54,2,0.5
