base,extra,test,majority,num_classes,majority_all
0.1,0.1,0.095,0.135,10,0.1
0.135,0.12,0.165,0.13,10,0.1
0.125,0.095,0.095,0.125,10,0.1
0.105,0.085,0.08,0.13,10,0.1
0.105,0.15,0.14,0.135,10,0.1
0.075,0.11,0.105,0.135,10,0.1
0.145,0.125,0.1,0.125,10,0.1
0.115,0.11,0.11,0.13,10,0.1
0.115,0.155,0.145,0.17,10,0.1
0.115,0.135,0.145,0.13,10,0.1
0.075,0.105,0.115,0.12,10,0.1
0.105,0.13,0.13,0.13,10,0.1
0.085,0.08,0.095,0.12,10,0.1
0.145,0.1,0.1,0.13,10,0.1
0.115,0.115,0.125,0.125,10,0.1
0.1,0.125,0.15,0.135,10,0.1
0.095,0.11,0.125,0.135,10,0.1
0.115,0.115,0.12,0.135,10,0.1
0.135,0.095,0.095,0.125,10,0.1
0.105,0.07,0.085,0.145,10,0.1
0.115,0.16,0.155,0.17,10,0.1
0.1,0.14,0.13,0.12,10,0.1
0.095,0.095,0.105,0.125,10,0.1
0.065,0.11,0.115,0.125,10,0.1
0.1,0.115,0.1,0.12,10,0.1
0.065,0.115,0.105,0.14,10,0.1
0.115,0.11,0.09,0.145,10,0.1
0.13,0.115,0.11,0.14,10,0.1
0.095,0.11,0.115,0.145,10,0.1
0.13,0.13,0.125,0.14,10,0.1
0.09,0.12,0.115,0.115,10,0.1
0.11,0.115,0.11,0.13,10,0.1
0.125,0.09,0.08,0.135,10,0.1
0.125,0.115,0.14,0.135,10,0.1
0.15,0.13,0.115,0.115,10,0.1
0.115,0.115,0.13,0.165,10,0.1
0.09,0.075,0.065,0.135,10,0.1
0.09,0.13,0.125,0.135,10,0.1
0.125,0.09,0.11,0.125,10,0.1
0.13,0.075,0.09,0.125,10,0.1
0.115,0.08,0.095,0.13,10,0.1
0.08,0.135,0.135,0.15,10,0.1
0.1,0.13,0.14,0.13,10,0.1
0.1,0.05,0.06,0.135,10,0.1
0.11,0.105,0.105,0.13,10,0.1
0.085,0.13,0.14,0.14,10,0.1
0.095,0.125,0.125,0.13,10,0.1
0.07,0.13,0.125,0.135,10,0.1
0.11,0.12,0.11,0.13,10,0.1
0.085,0.12,0.115,0.14,10,0.1
