base,extra,test,majority,num_classes,majority_all
0.84,0.85,0.85,0.51,3,0.4950914982844072
0.91,0.93,0.89,0.56,3,0.4950914982844072
0.83,0.79,0.84,0.48,3,0.4950914982844072
0.75,0.86,0.86,0.46,3,0.4950914982844072
0.62,0.8,0.86,0.46,3,0.4950914982844072
0.71,0.85,0.88,0.45,3,0.4950914982844072
0.86,0.86,0.79,0.56,3,0.4950914982844072
0.85,0.87,0.79,0.5,3,0.4950914982844072
0.83,0.84,0.8,0.45,3,0.4950914982844072
0.8,0.85,0.88,0.5,3,0.4950914982844072
0.79,0.73,0.9,0.51,3,0.4950914982844072
0.86,0.93,0.9,0.52,3,0.4950914982844072
0.88,0.93,0.85,0.54,3,0.4950914982844072
0.83,0.89,0.87,0.44,3,0.4950914982844072
0.83,0.84,0.96,0.52,3,0.4950914982844072
0.91,0.88,0.85,0.47,3,0.4950914982844072
0.84,0.74,0.72,0.49,3,0.4950914982844072
0.87,0.85,0.91,0.48,3,0.4950914982844072
0.82,0.88,0.89,0.51,3,0.4950914982844072
0.86,0.92,0.92,0.48,3,0.4950914982844072
0.89,0.93,0.93,0.53,3,0.4950914982844072
0.81,0.87,0.85,0.47,3,0.4950914982844072
0.79,0.87,0.88,0.51,3,0.4950914982844072
0.85,0.79,0.9,0.45,3,0.4950914982844072
0.86,0.92,0.89,0.55,3,0.4950914982844072
0.91,0.91,0.94,0.52,3,0.4950914982844072
0.81,0.92,0.88,0.45,3,0.4950914982844072
0.77,0.82,0.83,0.46,3,0.4950914982844072
0.86,0.86,0.93,0.49,3,0.4950914982844072
0.84,0.85,0.92,0.5,3,0.4950914982844072
0.78,0.74,0.93,0.46,3,0.4950914982844072
0.78,0.86,0.87,0.47,3,0.4950914982844072
0.68,0.82,0.91,0.45,3,0.4950914982844072
0.75,0.86,0.92,0.46,3,0.4950914982844072
0.84,0.83,0.94,0.55,3,0.4950914982844072
0.87,0.96,0.91,0.49,3,0.4950914982844072
0.89,0.9,0.91,0.48,3,0.4950914982844072
0.8,0.71,0.89,0.53,3,0.4950914982844072
0.78,0.83,0.87,0.48,3,0.4950914982844072
0.83,0.93,0.92,0.48,3,0.4950914982844072
0.77,0.84,0.73,0.5,3,0.4950914982844072
0.84,0.83,0.9,0.56,3,0.4950914982844072
0.95,0.95,0.96,0.55,3,0.4950914982844072
0.84,0.93,0.86,0.51,3,0.4950914982844072
0.71,0.77,0.87,0.51,3,0.4950914982844072
0.78,0.88,0.87,0.46,3,0.4950914982844072
0.82,0.78,0.76,0.46,3,0.4950914982844072
0.86,0.9,0.77,0.53,3,0.4950914982844072
0.77,0.65,0.78,0.47,3,0.4950914982844072
0.86,0.78,0.91,0.51,3,0.4950914982844072
0.83,0.87,0.75,0.48,3,0.4950914982844072
0.8,0.85,0.9,0.5,3,0.4950914982844072
0.87,0.91,0.92,0.54,3,0.4950914982844072
0.79,0.82,0.87,0.49,3,0.4950914982844072
0.85,0.84,0.92,0.5,3,0.4950914982844072
0.9,0.92,0.88,0.52,3,0.4950914982844072
0.8,0.91,0.8,0.51,3,0.4950914982844072
0.89,0.85,0.82,0.47,3,0.4950914982844072
0.83,0.87,0.85,0.57,3,0.4950914982844072
0.8,0.72,0.93,0.45,3,0.4950914982844072
0.78,0.89,0.69,0.46,3,0.4950914982844072
0.83,0.95,0.92,0.5,3,0.4950914982844072
0.85,0.92,0.78,0.47,3,0.4950914982844072
0.68,0.74,0.87,0.53,3,0.4950914982844072
0.86,0.88,0.88,0.56,3,0.4950914982844072
0.91,0.9,0.91,0.51,3,0.4950914982844072
0.74,0.82,0.88,0.49,3,0.4950914982844072
0.85,0.86,0.89,0.49,3,0.4950914982844072
0.87,0.9,0.93,0.44,3,0.4950914982844072
0.77,0.68,0.69,0.5,3,0.4950914982844072
0.84,0.87,0.92,0.53,3,0.4950914982844072
0.86,0.93,0.91,0.48,3,0.4950914982844072
0.85,0.89,0.89,0.49,3,0.4950914982844072
0.9,0.87,0.75,0.55,3,0.4950914982844072
0.92,0.89,0.8,0.55,3,0.4950914982844072
0.87,0.86,0.71,0.49,3,0.4950914982844072
0.94,0.81,0.93,0.52,3,0.4950914982844072
0.75,0.73,0.87,0.5,3,0.4950914982844072
0.85,0.94,0.79,0.46,3,0.4950914982844072
0.8,0.86,0.79,0.47,3,0.4950914982844072
0.88,0.84,0.94,0.51,3,0.4950914982844072
0.93,0.93,0.91,0.53,3,0.4950914982844072
0.9,0.87,0.93,0.55,3,0.4950914982844072
0.82,0.9,0.9,0.54,3,0.4950914982844072
0.8,0.87,0.89,0.55,3,0.4950914982844072
0.87,0.92,0.96,0.48,3,0.4950914982844072
0.85,0.86,0.84,0.58,3,0.4950914982844072
0.79,0.89,0.92,0.48,3,0.4950914982844072
0.81,0.91,0.93,0.46,3,0.4950914982844072
0.89,0.8,0.86,0.52,3,0.4950914982844072
0.76,0.81,0.92,0.43,3,0.4950914982844072
0.87,0.85,0.92,0.48,3,0.4950914982844072
0.86,0.9,0.88,0.55,3,0.4950914982844072
0.75,0.89,0.88,0.49,3,0.4950914982844072
0.93,0.84,0.86,0.52,3,0.4950914982844072
0.86,0.84,0.87,0.55,3,0.4950914982844072
0.88,0.82,0.95,0.47,3,0.4950914982844072
0.83,0.8,0.8,0.46,3,0.4950914982844072
0.86,0.93,0.92,0.54,3,0.4950914982844072
0.87,0.87,0.9,0.45,3,0.4950914982844072
