base,extra,test,majority,num_classes,majority_all
0.475,0.535,0.56,0.54,2,0.5186701999518188
0.545,0.53,0.53,0.53,2,0.5186701999518188
0.465,0.57,0.555,0.545,2,0.5186701999518188
0.5,0.565,0.575,0.505,2,0.5186701999518188
0.51,0.54,0.545,0.51,2,0.5186701999518188
0.47,0.5,0.525,0.52,2,0.5186701999518188
0.485,0.535,0.53,0.51,2,0.5186701999518188
0.5,0.635,0.665,0.515,2,0.5186701999518188
0.45,0.535,0.56,0.55,2,0.5186701999518188
0.525,0.56,0.55,0.515,2,0.5186701999518188
0.495,0.575,0.58,0.51,2,0.5186701999518188
0.495,0.565,0.535,0.51,2,0.5186701999518188
0.48,0.61,0.595,0.52,2,0.5186701999518188
0.52,0.52,0.565,0.505,2,0.5186701999518188
0.46,0.55,0.56,0.55,2,0.5186701999518188
0.48,0.52,0.56,0.54,2,0.5186701999518188
0.455,0.57,0.565,0.55,2,0.5186701999518188
0.45,0.545,0.545,0.55,2,0.5186701999518188
0.43,0.54,0.54,0.575,2,0.5186701999518188
0.475,0.55,0.545,0.53,2,0.5186701999518188
0.48,0.545,0.535,0.5,2,0.5186701999518188
0.535,0.46,0.45,0.54,2,0.5186701999518188
0.505,0.61,0.6,0.505,2,0.5186701999518188
0.445,0.55,0.56,0.54,2,0.5186701999518188
0.49,0.525,0.53,0.51,2,0.5186701999518188
0.475,0.6,0.63,0.52,2,0.5186701999518188
0.465,0.62,0.605,0.53,2,0.5186701999518188
0.535,0.565,0.545,0.555,2,0.5186701999518188
0.515,0.53,0.53,0.51,2,0.5186701999518188
0.4,0.52,0.54,0.595,2,0.5186701999518188
0.5,0.525,0.52,0.51,2,0.5186701999518188
0.47,0.59,0.58,0.515,2,0.5186701999518188
0.49,0.59,0.595,0.515,2,0.5186701999518188
0.37,0.64,0.615,0.625,2,0.5186701999518188
0.52,0.56,0.55,0.5,2,0.5186701999518188
0.44,0.545,0.555,0.56,2,0.5186701999518188
0.515,0.525,0.53,0.515,2,0.5186701999518188
0.525,0.515,0.535,0.535,2,0.5186701999518188
0.495,0.585,0.545,0.505,2,0.5186701999518188
0.45,0.625,0.59,0.56,2,0.5186701999518188
0.455,0.58,0.59,0.56,2,0.5186701999518188
0.54,0.495,0.52,0.54,2,0.5186701999518188
0.475,0.49,0.5,0.52,2,0.5186701999518188
0.505,0.51,0.52,0.505,2,0.5186701999518188
0.5,0.565,0.59,0.505,2,0.5186701999518188
0.545,0.66,0.63,0.545,2,0.5186701999518188
0.5,0.535,0.53,0.505,2,0.5186701999518188
0.445,0.54,0.55,0.56,2,0.5186701999518188
0.53,0.545,0.53,0.54,2,0.5186701999518188
0.52,0.515,0.53,0.51,2,0.5186701999518188
