base,extra,test,majority,num_classes,majority_all
0.37,0.45,0.43,0.59,2,0.5
0.54,0.5,0.47,0.54,2,0.5
0.53,0.56,0.64,0.56,2,0.5
0.5,0.58,0.58,0.51,2,0.5
0.41,0.51,0.48,0.52,2,0.5
0.54,0.52,0.54,0.51,2,0.5
0.6,0.63,0.62,0.53,2,0.5
0.46,0.47,0.57,0.53,2,0.5
0.5,0.54,0.45,0.51,2,0.5
0.48,0.66,0.64,0.51,2,0.5
0.59,0.52,0.49,0.57,2,0.5
0.46,0.54,0.59,0.53,2,0.5
0.51,0.44,0.52,0.51,2,0.5
0.64,0.61,0.6,0.62,2,0.5
0.39,0.53,0.48,0.59,2,0.5
0.53,0.51,0.52,0.51,2,0.5
0.53,0.54,0.53,0.52,2,0.5
0.59,0.48,0.47,0.52,2,0.5
0.49,0.57,0.56,0.51,2,0.5
0.51,0.58,0.59,0.51,2,0.5
0.53,0.46,0.44,0.51,2,0.5
0.5,0.5,0.48,0.58,2,0.5
0.51,0.58,0.56,0.61,2,0.5
0.59,0.56,0.51,0.59,2,0.5
0.52,0.47,0.52,0.51,2,0.5
0.56,0.57,0.61,0.5,2,0.5
0.52,0.55,0.53,0.51,2,0.5
0.5,0.57,0.65,0.52,2,0.5
0.52,0.55,0.56,0.54,2,0.5
0.45,0.57,0.59,0.53,2,0.5
0.52,0.59,0.56,0.52,2,0.5
0.58,0.58,0.55,0.51,2,0.5
0.39,0.52,0.44,0.51,2,0.5
0.57,0.6,0.57,0.5,2,0.5
0.53,0.62,0.63,0.59,2,0.5
0.54,0.53,0.53,0.56,2,0.5
0.51,0.53,0.61,0.52,2,0.5
0.53,0.54,0.52,0.57,2,0.5
0.62,0.52,0.51,0.51,2,0.5
0.54,0.46,0.47,0.55,2,0.5
0.55,0.39,0.38,0.56,2,0.5
0.53,0.6,0.6,0.55,2,0.5
0.51,0.53,0.61,0.51,2,0.5
0.66,0.59,0.55,0.51,2,0.5
0.6,0.44,0.46,0.54,2,0.5
0.56,0.52,0.51,0.53,2,0.5
0.46,0.61,0.63,0.53,2,0.5
0.6,0.53,0.56,0.6,2,0.5
0.59,0.5,0.52,0.51,2,0.5
0.54,0.56,0.54,0.53,2,0.5
0.56,0.45,0.5,0.5,2,0.5
0.52,0.54,0.55,0.55,2,0.5
0.56,0.49,0.51,0.54,2,0.5
0.56,0.53,0.45,0.5,2,0.5
0.59,0.57,0.55,0.51,2,0.5
0.41,0.58,0.58,0.59,2,0.5
0.5,0.58,0.6,0.5,2,0.5
0.47,0.51,0.46,0.58,2,0.5
0.47,0.47,0.47,0.53,2,0.5
0.46,0.47,0.47,0.54,2,0.5
0.47,0.66,0.67,0.53,2,0.5
0.45,0.49,0.48,0.52,2,0.5
0.51,0.57,0.49,0.51,2,0.5
0.61,0.57,0.53,0.5,2,0.5
0.54,0.52,0.52,0.52,2,0.5
0.59,0.6,0.54,0.56,2,0.5
0.65,0.48,0.49,0.53,2,0.5
0.51,0.54,0.56,0.53,2,0.5
0.45,0.53,0.53,0.54,2,0.5
0.47,0.41,0.43,0.54,2,0.5
0.64,0.54,0.47,0.5,2,0.5
0.56,0.54,0.55,0.54,2,0.5
0.52,0.52,0.44,0.52,2,0.5
0.59,0.48,0.59,0.51,2,0.5
0.58,0.42,0.44,0.54,2,0.5
0.64,0.43,0.43,0.51,2,0.5
0.52,0.56,0.54,0.51,2,0.5
0.4,0.56,0.58,0.56,2,0.5
0.52,0.57,0.54,0.53,2,0.5
0.5,0.5,0.49,0.51,2,0.5
0.46,0.53,0.53,0.53,2,0.5
0.5,0.42,0.46,0.54,2,0.5
0.49,0.53,0.51,0.53,2,0.5
0.5,0.54,0.57,0.53,2,0.5
0.52,0.53,0.54,0.58,2,0.5
0.54,0.58,0.55,0.64,2,0.5
0.51,0.6,0.57,0.53,2,0.5
0.63,0.58,0.6,0.53,2,0.5
0.55,0.52,0.53,0.51,2,0.5
0.56,0.46,0.45,0.54,2,0.5
0.49,0.55,0.55,0.53,2,0.5
0.52,0.49,0.52,0.5,2,0.5
0.49,0.64,0.67,0.53,2,0.5
0.59,0.55,0.53,0.5,2,0.5
0.54,0.61,0.6,0.53,2,0.5
0.58,0.6,0.59,0.57,2,0.5
0.51,0.51,0.53,0.51,2,0.5
0.5,0.56,0.57,0.53,2,0.5
0.48,0.55,0.57,0.52,2,0.5
0.52,0.59,0.57,0.55,2,0.5
