base,extra,test,majority,num_classes,majority_all
0.65,0.57,0.61,0.59,3,0.6143992932862191
0.68,0.72,0.75,0.67,3,0.6143992932862191
0.62,0.5,0.53,0.64,3,0.6143992932862191
0.6,0.64,0.62,0.5,3,0.6143992932862191
0.52,0.62,0.56,0.58,3,0.6143992932862191
0.53,0.67,0.63,0.64,3,0.6143992932862191
0.58,0.71,0.64,0.62,3,0.6143992932862191
0.66,0.45,0.49,0.56,3,0.6143992932862191
0.65,0.57,0.58,0.62,3,0.6143992932862191
0.61,0.64,0.61,0.62,3,0.6143992932862191
0.55,0.59,0.55,0.58,3,0.6143992932862191
0.57,0.61,0.63,0.59,3,0.6143992932862191
0.71,0.5,0.47,0.66,3,0.6143992932862191
0.57,0.71,0.66,0.66,3,0.6143992932862191
0.71,0.7,0.68,0.67,3,0.6143992932862191
0.63,0.63,0.66,0.61,3,0.6143992932862191
0.58,0.59,0.54,0.55,3,0.6143992932862191
0.67,0.66,0.66,0.66,3,0.6143992932862191
0.7,0.61,0.63,0.61,3,0.6143992932862191
0.62,0.64,0.64,0.61,3,0.6143992932862191
0.66,0.44,0.42,0.62,3,0.6143992932862191
0.63,0.55,0.52,0.64,3,0.6143992932862191
0.7,0.54,0.55,0.62,3,0.6143992932862191
0.65,0.7,0.67,0.59,3,0.6143992932862191
0.73,0.46,0.48,0.62,3,0.6143992932862191
0.69,0.68,0.61,0.69,3,0.6143992932862191
0.61,0.49,0.56,0.6,3,0.6143992932862191
0.69,0.6,0.64,0.59,3,0.6143992932862191
0.58,0.56,0.57,0.66,3,0.6143992932862191
0.65,0.55,0.54,0.63,3,0.6143992932862191
0.68,0.61,0.54,0.67,3,0.6143992932862191
0.68,0.53,0.52,0.64,3,0.6143992932862191
0.69,0.64,0.58,0.62,3,0.6143992932862191
0.69,0.48,0.55,0.64,3,0.6143992932862191
0.62,0.56,0.56,0.66,3,0.6143992932862191
0.58,0.59,0.62,0.63,3,0.6143992932862191
0.57,0.65,0.63,0.7,3,0.6143992932862191
0.65,0.55,0.52,0.6,3,0.6143992932862191
0.61,0.59,0.59,0.57,3,0.6143992932862191
0.74,0.58,0.58,0.67,3,0.6143992932862191
0.66,0.62,0.59,0.6,3,0.6143992932862191
0.52,0.62,0.65,0.57,3,0.6143992932862191
0.64,0.54,0.59,0.61,3,0.6143992932862191
0.58,0.46,0.44,0.51,3,0.6143992932862191
0.57,0.65,0.64,0.65,3,0.6143992932862191
0.61,0.56,0.59,0.57,3,0.6143992932862191
0.67,0.59,0.61,0.62,3,0.6143992932862191
0.73,0.71,0.7,0.71,3,0.6143992932862191
0.61,0.58,0.69,0.64,3,0.6143992932862191
0.69,0.66,0.7,0.66,3,0.6143992932862191
0.62,0.67,0.66,0.62,3,0.6143992932862191
0.71,0.71,0.7,0.73,3,0.6143992932862191
0.58,0.6,0.62,0.57,3,0.6143992932862191
0.68,0.6,0.57,0.6,3,0.6143992932862191
0.63,0.62,0.58,0.61,3,0.6143992932862191
0.53,0.68,0.74,0.59,3,0.6143992932862191
0.65,0.52,0.47,0.62,3,0.6143992932862191
0.72,0.54,0.55,0.57,3,0.6143992932862191
0.67,0.6,0.54,0.63,3,0.6143992932862191
0.62,0.59,0.65,0.56,3,0.6143992932862191
0.68,0.58,0.65,0.58,3,0.6143992932862191
0.65,0.72,0.71,0.59,3,0.6143992932862191
0.61,0.63,0.65,0.59,3,0.6143992932862191
0.64,0.5,0.47,0.62,3,0.6143992932862191
0.51,0.51,0.46,0.61,3,0.6143992932862191
0.54,0.67,0.69,0.67,3,0.6143992932862191
0.72,0.58,0.57,0.67,3,0.6143992932862191
0.59,0.61,0.54,0.61,3,0.6143992932862191
0.7,0.75,0.79,0.65,3,0.6143992932862191
0.63,0.66,0.67,0.64,3,0.6143992932862191
0.56,0.61,0.57,0.55,3,0.6143992932862191
0.56,0.55,0.55,0.51,3,0.6143992932862191
0.69,0.54,0.56,0.68,3,0.6143992932862191
0.63,0.72,0.71,0.62,3,0.6143992932862191
0.66,0.58,0.57,0.6,3,0.6143992932862191
0.64,0.63,0.69,0.57,3,0.6143992932862191
0.67,0.49,0.47,0.66,3,0.6143992932862191
0.6,0.43,0.44,0.7,3,0.6143992932862191
0.53,0.47,0.46,0.53,3,0.6143992932862191
0.49,0.66,0.64,0.56,3,0.6143992932862191
0.71,0.66,0.67,0.67,3,0.6143992932862191
0.59,0.51,0.51,0.6,3,0.6143992932862191
0.56,0.75,0.71,0.61,3,0.6143992932862191
0.58,0.52,0.46,0.68,3,0.6143992932862191
0.57,0.6,0.61,0.57,3,0.6143992932862191
0.68,0.7,0.74,0.67,3,0.6143992932862191
0.63,0.69,0.61,0.67,3,0.6143992932862191
0.69,0.59,0.59,0.61,3,0.6143992932862191
0.69,0.5,0.5,0.63,3,0.6143992932862191
0.68,0.61,0.62,0.68,3,0.6143992932862191
0.69,0.61,0.56,0.61,3,0.6143992932862191
0.65,0.66,0.67,0.71,3,0.6143992932862191
0.62,0.54,0.59,0.58,3,0.6143992932862191
0.62,0.54,0.6,0.66,3,0.6143992932862191
0.74,0.65,0.7,0.62,3,0.6143992932862191
0.65,0.51,0.44,0.64,3,0.6143992932862191
0.75,0.67,0.65,0.62,3,0.6143992932862191
0.65,0.74,0.72,0.58,3,0.6143992932862191
0.67,0.63,0.66,0.57,3,0.6143992932862191
0.59,0.62,0.61,0.58,3,0.6143992932862191
