base,extra,test,majority,num_classes,majority_all
0.2,0.34,0.38,0.26,4,0.25
0.42,0.4,0.38,0.3,4,0.25
0.14,0.48,0.5,0.26,4,0.25
0.22,0.32,0.34,0.3,4,0.25
0.3,0.32,0.3,0.4,4,0.25
0.34,0.26,0.3,0.32,4,0.25
0.26,0.36,0.34,0.32,4,0.25
0.32,0.48,0.46,0.38,4,0.25
0.16,0.32,0.28,0.3,4,0.25
0.28,0.4,0.38,0.32,4,0.25
0.32,0.38,0.36,0.28,4,0.25
0.28,0.36,0.4,0.32,4,0.25
0.32,0.28,0.28,0.28,4,0.25
0.34,0.34,0.34,0.32,4,0.25
0.28,0.42,0.48,0.32,4,0.25
0.4,0.36,0.34,0.28,4,0.25
0.34,0.4,0.38,0.3,4,0.25
0.26,0.44,0.42,0.36,4,0.25
0.32,0.46,0.42,0.38,4,0.25
0.3,0.4,0.38,0.32,4,0.25
0.36,0.5,0.56,0.42,4,0.25
0.32,0.34,0.34,0.32,4,0.25
0.34,0.36,0.36,0.32,4,0.25
0.28,0.42,0.44,0.28,4,0.25
0.24,0.42,0.42,0.3,4,0.25
0.24,0.32,0.34,0.3,4,0.25
0.36,0.44,0.46,0.28,4,0.25
0.34,0.4,0.38,0.3,4,0.25
0.32,0.42,0.46,0.32,4,0.25
0.46,0.42,0.36,0.36,4,0.25
0.26,0.46,0.46,0.3,4,0.25
0.34,0.28,0.32,0.32,4,0.25
0.32,0.3,0.34,0.38,4,0.25
0.36,0.42,0.44,0.36,4,0.25
0.46,0.44,0.36,0.3,4,0.25
0.44,0.5,0.54,0.36,4,0.25
0.4,0.36,0.44,0.28,4,0.25
0.38,0.38,0.36,0.3,4,0.25
0.22,0.32,0.32,0.34,4,0.25
0.4,0.34,0.4,0.28,4,0.25
0.24,0.48,0.48,0.32,4,0.25
0.3,0.42,0.46,0.3,4,0.25
0.34,0.36,0.32,0.3,4,0.25
0.44,0.36,0.36,0.36,4,0.25
0.3,0.38,0.46,0.34,4,0.25
0.18,0.4,0.42,0.28,4,0.25
0.4,0.42,0.4,0.3,4,0.25
0.32,0.42,0.42,0.32,4,0.25
0.32,0.3,0.3,0.36,4,0.25
0.28,0.44,0.48,0.3,4,0.25
0.34,0.34,0.36,0.28,4,0.25
0.24,0.34,0.38,0.28,4,0.25
0.24,0.38,0.3,0.3,4,0.25
0.28,0.32,0.36,0.34,4,0.25
0.32,0.4,0.42,0.28,4,0.25
0.3,0.4,0.44,0.36,4,0.25
0.36,0.4,0.38,0.36,4,0.25
0.36,0.36,0.34,0.32,4,0.25
0.38,0.28,0.38,0.28,4,0.25
0.34,0.34,0.38,0.32,4,0.25
0.22,0.28,0.26,0.26,4,0.25
0.36,0.28,0.32,0.34,4,0.25
0.34,0.3,0.36,0.34,4,0.25
0.46,0.22,0.16,0.32,4,0.25
0.32,0.36,0.4,0.28,4,0.25
0.36,0.44,0.46,0.34,4,0.25
0.42,0.42,0.46,0.3,4,0.25
0.3,0.44,0.46,0.26,4,0.25
0.32,0.4,0.32,0.3,4,0.25
0.32,0.46,0.44,0.26,4,0.25
0.36,0.36,0.36,0.34,4,0.25
0.26,0.34,0.34,0.32,4,0.25
0.24,0.38,0.38,0.3,4,0.25
0.28,0.3,0.3,0.3,4,0.25
0.4,0.32,0.32,0.28,4,0.25
0.3,0.4,0.46,0.3,4,0.25
0.36,0.4,0.32,0.3,4,0.25
0.32,0.4,0.36,0.3,4,0.25
0.2,0.3,0.26,0.34,4,0.25
0.36,0.28,0.3,0.3,4,0.25
0.3,0.3,0.34,0.32,4,0.25
0.24,0.26,0.3,0.32,4,0.25
0.18,0.36,0.32,0.36,4,0.25
0.36,0.38,0.36,0.36,4,0.25
0.34,0.34,0.32,0.28,4,0.25
0.5,0.32,0.38,0.32,4,0.25
0.4,0.36,0.38,0.3,4,0.25
0.4,0.42,0.4,0.28,4,0.25
0.4,0.26,0.34,0.3,4,0.25
0.4,0.44,0.44,0.3,4,0.25
0.4,0.3,0.32,0.3,4,0.25
0.3,0.38,0.32,0.32,4,0.25
0.32,0.38,0.36,0.32,4,0.25
0.22,0.42,0.42,0.32,4,0.25
0.3,0.34,0.4,0.42,4,0.25
0.26,0.22,0.24,0.38,4,0.25
0.38,0.3,0.36,0.32,4,0.25
0.34,0.36,0.36,0.36,4,0.25
0.34,0.4,0.42,0.3,4,0.25
0.44,0.38,0.42,0.42,4,0.25
