base,extra,test,majority,num_classes,majority_all
0.62,0.78,0.76,0.89,2,0.8946
0.54,0.66,0.67,0.92,2,0.8946
0.41,0.75,0.73,0.84,2,0.8946
0.81,0.89,0.91,0.91,2,0.8946
0.57,0.84,0.81,0.88,2,0.8946
0.59,0.82,0.77,0.9,2,0.8946
0.67,0.76,0.77,0.89,2,0.8946
0.65,0.74,0.8,0.84,2,0.8946
0.67,0.81,0.68,0.88,2,0.8946
0.54,0.76,0.76,0.91,2,0.8946
0.42,0.73,0.72,0.89,2,0.8946
0.47,0.69,0.69,0.89,2,0.8946
0.62,0.78,0.77,0.9,2,0.8946
0.72,0.75,0.72,0.93,2,0.8946
0.68,0.85,0.87,0.9,2,0.8946
0.8,0.81,0.88,0.86,2,0.8946
0.81,0.73,0.77,0.88,2,0.8946
0.82,0.89,0.9,0.88,2,0.8946
0.67,0.85,0.84,0.94,2,0.8946
0.7,0.72,0.73,0.88,2,0.8946
0.54,0.82,0.83,0.95,2,0.8946
0.66,0.83,0.84,0.92,2,0.8946
0.43,0.86,0.84,0.89,2,0.8946
0.57,0.64,0.73,0.87,2,0.8946
0.46,0.78,0.84,0.93,2,0.8946
0.76,0.85,0.83,0.94,2,0.8946
0.68,0.78,0.71,0.91,2,0.8946
0.66,0.77,0.73,0.88,2,0.8946
0.36,0.72,0.7,0.93,2,0.8946
0.72,0.81,0.81,0.89,2,0.8946
0.72,0.8,0.82,0.92,2,0.8946
0.7,0.77,0.79,0.93,2,0.8946
0.64,0.7,0.71,0.91,2,0.8946
0.87,0.91,0.9,0.94,2,0.8946
0.62,0.76,0.79,0.9,2,0.8946
0.45,0.69,0.72,0.86,2,0.8946
0.75,0.79,0.81,0.88,2,0.8946
0.57,0.7,0.73,0.96,2,0.8946
0.61,0.87,0.87,0.88,2,0.8946
0.37,0.59,0.6,0.9,2,0.8946
0.44,0.62,0.63,0.96,2,0.8946
0.52,0.74,0.66,0.91,2,0.8946
0.56,0.8,0.82,0.9,2,0.8946
0.64,0.78,0.79,0.92,2,0.8946
0.76,0.75,0.68,0.91,2,0.8946
0.53,0.79,0.7,0.91,2,0.8946
0.54,0.79,0.77,0.89,2,0.8946
0.81,0.88,0.87,0.93,2,0.8946
0.78,0.77,0.75,0.91,2,0.8946
0.37,0.7,0.75,0.94,2,0.8946
0.75,0.9,0.91,0.92,2,0.8946
0.72,0.71,0.74,0.89,2,0.8946
0.83,0.82,0.85,0.89,2,0.8946
0.67,0.87,0.86,0.87,2,0.8946
0.45,0.81,0.84,0.93,2,0.8946
0.62,0.74,0.77,0.86,2,0.8946
0.46,0.81,0.79,0.91,2,0.8946
0.64,0.68,0.65,0.88,2,0.8946
0.47,0.58,0.6,0.91,2,0.8946
0.59,0.72,0.72,0.89,2,0.8946
0.78,0.78,0.8,0.92,2,0.8946
0.75,0.9,0.91,0.89,2,0.8946
0.75,0.78,0.79,0.92,2,0.8946
0.68,0.85,0.83,0.89,2,0.8946
0.76,0.81,0.79,0.94,2,0.8946
0.73,0.7,0.73,0.87,2,0.8946
0.41,0.58,0.62,0.92,2,0.8946
0.7,0.78,0.77,0.95,2,0.8946
0.57,0.73,0.59,0.88,2,0.8946
0.44,0.54,0.54,0.91,2,0.8946
0.6,0.78,0.76,0.9,2,0.8946
0.8,0.85,0.87,0.87,2,0.8946
0.63,0.76,0.77,0.91,2,0.8946
0.82,0.75,0.75,0.92,2,0.8946
0.67,0.85,0.85,0.91,2,0.8946
0.44,0.58,0.57,0.9,2,0.8946
0.5,0.81,0.78,0.9,2,0.8946
0.6,0.72,0.63,0.93,2,0.8946
0.76,0.67,0.7,0.91,2,0.8946
0.16,0.69,0.65,0.89,2,0.8946
0.68,0.7,0.7,0.85,2,0.8946
0.67,0.86,0.9,0.91,2,0.8946
0.79,0.82,0.78,0.94,2,0.8946
0.55,0.62,0.64,0.91,2,0.8946
0.45,0.84,0.85,0.92,2,0.8946
0.73,0.74,0.69,0.89,2,0.8946
0.48,0.77,0.77,0.9,2,0.8946
0.68,0.72,0.72,0.86,2,0.8946
0.79,0.8,0.81,0.96,2,0.8946
0.59,0.71,0.71,0.87,2,0.8946
0.65,0.69,0.7,0.91,2,0.8946
0.67,0.85,0.87,0.89,2,0.8946
0.75,0.79,0.81,0.93,2,0.8946
0.58,0.68,0.69,0.87,2,0.8946
0.78,0.94,0.88,0.91,2,0.8946
0.67,0.73,0.72,0.93,2,0.8946
0.65,0.65,0.67,0.9,2,0.8946
0.57,0.71,0.7,0.9,2,0.8946
0.62,0.66,0.68,0.96,2,0.8946
0.58,0.82,0.86,0.84,2,0.8946
