base,extra,test,majority,num_classes,majority_all
0.52,0.8,0.78,0.9,2,0.9298542018647143
0.6,0.7,0.66,0.96,2,0.9298542018647143
0.52,0.76,0.7,0.96,2,0.9298542018647143
0.62,0.62,0.64,0.94,2,0.9298542018647143
0.7,0.66,0.72,0.92,2,0.9298542018647143
0.68,0.64,0.8,0.96,2,0.9298542018647143
0.58,0.7,0.64,0.94,2,0.9298542018647143
0.7,0.74,0.74,0.92,2,0.9298542018647143
0.66,0.56,0.5,0.82,2,0.9298542018647143
0.72,0.82,0.82,0.96,2,0.9298542018647143
0.48,0.64,0.62,0.94,2,0.9298542018647143
0.52,0.66,0.68,0.86,2,0.9298542018647143
0.5,0.62,0.68,0.96,2,0.9298542018647143
0.4,0.72,0.7,0.88,2,0.9298542018647143
0.4,0.66,0.54,0.94,2,0.9298542018647143
0.34,0.54,0.54,0.94,2,0.9298542018647143
0.34,0.6,0.58,0.9,2,0.9298542018647143
0.24,0.72,0.52,0.96,2,0.9298542018647143
0.76,0.7,0.64,0.88,2,0.9298542018647143
0.26,0.46,0.6,0.92,2,0.9298542018647143
0.4,0.72,0.78,0.94,2,0.9298542018647143
0.68,0.76,0.72,0.98,2,0.9298542018647143
0.28,0.5,0.56,0.94,2,0.9298542018647143
0.74,0.8,0.78,0.94,2,0.9298542018647143
0.38,0.72,0.7,0.92,2,0.9298542018647143
0.74,0.84,0.84,0.96,2,0.9298542018647143
0.62,0.8,0.76,0.92,2,0.9298542018647143
0.82,0.78,0.78,0.94,2,0.9298542018647143
0.5,0.52,0.58,0.96,2,0.9298542018647143
0.54,0.62,0.58,0.92,2,0.9298542018647143
0.52,0.7,0.68,0.86,2,0.9298542018647143
0.62,0.78,0.74,0.94,2,0.9298542018647143
0.64,0.7,0.68,0.88,2,0.9298542018647143
0.54,0.68,0.68,0.96,2,0.9298542018647143
0.8,0.78,0.74,0.94,2,0.9298542018647143
0.72,0.54,0.64,0.94,2,0.9298542018647143
0.44,0.46,0.46,0.9,2,0.9298542018647143
0.7,0.58,0.58,0.94,2,0.9298542018647143
0.68,0.74,0.76,0.92,2,0.9298542018647143
0.52,0.66,0.62,0.92,2,0.9298542018647143
0.68,0.78,0.78,0.88,2,0.9298542018647143
0.22,0.52,0.62,0.9,2,0.9298542018647143
0.48,0.62,0.6,0.9,2,0.9298542018647143
0.36,0.6,0.6,0.96,2,0.9298542018647143
0.54,0.72,0.72,0.94,2,0.9298542018647143
0.74,0.76,0.72,0.94,2,0.9298542018647143
0.64,0.7,0.72,0.9,2,0.9298542018647143
0.7,0.88,0.8,0.94,2,0.9298542018647143
0.5,0.68,0.7,0.92,2,0.9298542018647143
0.34,0.74,0.76,0.9,2,0.9298542018647143
0.5,0.62,0.52,0.96,2,0.9298542018647143
0.7,0.7,0.72,0.92,2,0.9298542018647143
0.68,0.8,0.84,0.84,2,0.9298542018647143
0.16,0.22,0.22,0.92,2,0.9298542018647143
0.42,0.72,0.74,0.92,2,0.9298542018647143
0.74,0.8,0.76,0.94,2,0.9298542018647143
0.44,0.54,0.58,0.94,2,0.9298542018647143
0.56,0.6,0.58,0.94,2,0.9298542018647143
0.46,0.84,0.86,0.94,2,0.9298542018647143
0.76,0.7,0.7,0.94,2,0.9298542018647143
0.6,0.66,0.76,0.96,2,0.9298542018647143
0.48,0.76,0.68,0.92,2,0.9298542018647143
0.44,0.46,0.48,0.9,2,0.9298542018647143
0.58,0.64,0.66,0.88,2,0.9298542018647143
0.7,0.72,0.58,0.94,2,0.9298542018647143
0.46,0.6,0.56,0.94,2,0.9298542018647143
0.64,0.7,0.76,0.96,2,0.9298542018647143
0.68,0.54,0.42,0.98,2,0.9298542018647143
0.48,0.54,0.54,0.88,2,0.9298542018647143
0.5,0.5,0.52,0.9,2,0.9298542018647143
0.36,0.44,0.5,0.96,2,0.9298542018647143
0.38,0.54,0.56,0.96,2,0.9298542018647143
0.32,0.46,0.48,0.94,2,0.9298542018647143
0.74,0.72,0.74,0.9,2,0.9298542018647143
0.68,0.8,0.76,0.94,2,0.9298542018647143
0.52,0.66,0.7,0.92,2,0.9298542018647143
0.44,0.54,0.46,0.96,2,0.9298542018647143
0.66,0.74,0.74,0.94,2,0.9298542018647143
0.8,0.72,0.8,0.96,2,0.9298542018647143
0.8,0.84,0.88,0.96,2,0.9298542018647143
0.74,0.68,0.72,0.94,2,0.9298542018647143
0.58,0.78,0.76,0.96,2,0.9298542018647143
0.62,0.78,0.74,0.92,2,0.9298542018647143
0.62,0.62,0.64,0.94,2,0.9298542018647143
0.74,0.66,0.68,0.94,2,0.9298542018647143
0.4,0.54,0.54,0.94,2,0.9298542018647143
0.48,0.62,0.62,0.96,2,0.9298542018647143
0.42,0.56,0.62,0.9,2,0.9298542018647143
0.48,0.58,0.58,0.92,2,0.9298542018647143
0.38,0.38,0.5,0.92,2,0.9298542018647143
0.62,0.46,0.42,0.96,2,0.9298542018647143
0.74,0.64,0.68,0.94,2,0.9298542018647143
0.46,0.74,0.74,0.92,2,0.9298542018647143
0.68,0.68,0.72,0.94,2,0.9298542018647143
0.74,0.8,0.84,0.96,2,0.9298542018647143
0.32,0.42,0.36,0.96,2,0.9298542018647143
0.72,0.76,0.84,0.98,2,0.9298542018647143
0.56,0.68,0.62,0.92,2,0.9298542018647143
0.82,0.8,0.82,0.96,2,0.9298542018647143
0.48,0.84,0.84,0.92,2,0.9298542018647143
