base,extra,test,majority,num_classes,majority_all
0.2,0.12,0.08,0.56,4,0.4956233421750663
0.24,0.12,0.18,0.52,4,0.4956233421750663
0.24,0.2,0.18,0.5,4,0.4956233421750663
0.26,0.12,0.1,0.52,4,0.4956233421750663
0.28,0.18,0.2,0.36,4,0.4956233421750663
0.16,0.12,0.12,0.5,4,0.4956233421750663
0.16,0.2,0.2,0.54,4,0.4956233421750663
0.2,0.16,0.16,0.52,4,0.4956233421750663
0.2,0.24,0.16,0.5,4,0.4956233421750663
0.36,0.1,0.24,0.4,4,0.4956233421750663
0.14,0.08,0.08,0.6,4,0.4956233421750663
0.16,0.2,0.22,0.52,4,0.4956233421750663
0.2,0.08,0.12,0.52,4,0.4956233421750663
0.12,0.12,0.12,0.66,4,0.4956233421750663
0.12,0.2,0.2,0.58,4,0.4956233421750663
0.18,0.18,0.14,0.54,4,0.4956233421750663
0.16,0.18,0.16,0.54,4,0.4956233421750663
0.18,0.22,0.18,0.42,4,0.4956233421750663
0.18,0.16,0.16,0.56,4,0.4956233421750663
0.2,0.12,0.1,0.44,4,0.4956233421750663
0.2,0.14,0.16,0.54,4,0.4956233421750663
0.24,0.16,0.1,0.42,4,0.4956233421750663
0.18,0.18,0.18,0.38,4,0.4956233421750663
0.06,0.18,0.2,0.48,4,0.4956233421750663
0.24,0.16,0.1,0.46,4,0.4956233421750663
0.2,0.24,0.28,0.44,4,0.4956233421750663
0.1,0.08,0.12,0.64,4,0.4956233421750663
0.14,0.18,0.16,0.54,4,0.4956233421750663
0.2,0.18,0.16,0.4,4,0.4956233421750663
0.16,0.1,0.18,0.48,4,0.4956233421750663
0.22,0.18,0.28,0.42,4,0.4956233421750663
0.24,0.22,0.22,0.46,4,0.4956233421750663
0.16,0.04,0.08,0.62,4,0.4956233421750663
0.22,0.1,0.12,0.54,4,0.4956233421750663
0.14,0.28,0.28,0.54,4,0.4956233421750663
0.14,0.14,0.14,0.54,4,0.4956233421750663
0.24,0.18,0.14,0.56,4,0.4956233421750663
0.28,0.26,0.22,0.42,4,0.4956233421750663
0.18,0.24,0.24,0.48,4,0.4956233421750663
0.22,0.28,0.22,0.48,4,0.4956233421750663
0.24,0.24,0.22,0.38,4,0.4956233421750663
0.2,0.1,0.08,0.54,4,0.4956233421750663
0.2,0.14,0.1,0.6,4,0.4956233421750663
0.16,0.2,0.18,0.52,4,0.4956233421750663
0.16,0.14,0.1,0.46,4,0.4956233421750663
0.2,0.16,0.2,0.44,4,0.4956233421750663
0.16,0.14,0.12,0.5,4,0.4956233421750663
0.16,0.18,0.18,0.34,4,0.4956233421750663
0.14,0.1,0.08,0.54,4,0.4956233421750663
0.14,0.1,0.1,0.58,4,0.4956233421750663
0.24,0.14,0.12,0.48,4,0.4956233421750663
0.24,0.14,0.16,0.46,4,0.4956233421750663
0.16,0.2,0.24,0.4,4,0.4956233421750663
0.28,0.12,0.1,0.48,4,0.4956233421750663
0.28,0.16,0.14,0.5,4,0.4956233421750663
0.18,0.26,0.28,0.48,4,0.4956233421750663
0.16,0.16,0.16,0.42,4,0.4956233421750663
0.2,0.12,0.1,0.5,4,0.4956233421750663
0.22,0.2,0.18,0.48,4,0.4956233421750663
0.24,0.14,0.22,0.44,4,0.4956233421750663
0.22,0.18,0.2,0.42,4,0.4956233421750663
0.22,0.2,0.2,0.34,4,0.4956233421750663
0.22,0.22,0.22,0.5,4,0.4956233421750663
0.22,0.1,0.12,0.5,4,0.4956233421750663
0.22,0.06,0.06,0.54,4,0.4956233421750663
0.2,0.14,0.14,0.56,4,0.4956233421750663
0.24,0.1,0.18,0.48,4,0.4956233421750663
0.12,0.2,0.22,0.5,4,0.4956233421750663
0.32,0.16,0.16,0.36,4,0.4956233421750663
0.36,0.2,0.16,0.42,4,0.4956233421750663
0.28,0.18,0.2,0.52,4,0.4956233421750663
0.14,0.14,0.16,0.64,4,0.4956233421750663
0.2,0.22,0.16,0.52,4,0.4956233421750663
0.14,0.04,0.06,0.52,4,0.4956233421750663
0.16,0.08,0.04,0.64,4,0.4956233421750663
0.18,0.2,0.2,0.48,4,0.4956233421750663
0.2,0.08,0.06,0.5,4,0.4956233421750663
0.12,0.14,0.16,0.48,4,0.4956233421750663
0.2,0.08,0.08,0.56,4,0.4956233421750663
0.14,0.16,0.24,0.52,4,0.4956233421750663
0.22,0.18,0.24,0.44,4,0.4956233421750663
0.06,0.16,0.24,0.58,4,0.4956233421750663
0.22,0.22,0.2,0.44,4,0.4956233421750663
0.14,0.16,0.24,0.48,4,0.4956233421750663
0.24,0.12,0.1,0.54,4,0.4956233421750663
0.22,0.12,0.1,0.6,4,0.4956233421750663
0.3,0.2,0.24,0.46,4,0.4956233421750663
0.16,0.12,0.12,0.4,4,0.4956233421750663
0.2,0.1,0.1,0.46,4,0.4956233421750663
0.2,0.2,0.24,0.42,4,0.4956233421750663
0.24,0.22,0.08,0.52,4,0.4956233421750663
0.22,0.16,0.2,0.52,4,0.4956233421750663
0.14,0.14,0.14,0.58,4,0.4956233421750663
0.16,0.18,0.16,0.58,4,0.4956233421750663
0.12,0.16,0.14,0.58,4,0.4956233421750663
0.3,0.2,0.16,0.42,4,0.4956233421750663
0.16,0.14,0.14,0.5,4,0.4956233421750663
0.28,0.14,0.2,0.5,4,0.4956233421750663
0.2,0.16,0.12,0.58,4,0.4956233421750663
0.14,0.2,0.2,0.48,4,0.4956233421750663
