base,extra,test,majority,num_classes,majority_all
0.32,0.32,0.46,0.42,4,0.4956233421750663
0.44,0.38,0.48,0.54,4,0.4956233421750663
0.46,0.38,0.4,0.36,4,0.4956233421750663
0.42,0.6,0.52,0.58,4,0.4956233421750663
0.46,0.7,0.6,0.44,4,0.4956233421750663
0.44,0.42,0.64,0.44,4,0.4956233421750663
0.22,0.48,0.38,0.56,4,0.4956233421750663
0.3,0.4,0.56,0.54,4,0.4956233421750663
0.38,0.6,0.44,0.4,4,0.4956233421750663
0.54,0.46,0.52,0.44,4,0.4956233421750663
0.34,0.56,0.56,0.48,4,0.4956233421750663
0.24,0.44,0.44,0.34,4,0.4956233421750663
0.34,0.38,0.34,0.56,4,0.4956233421750663
0.26,0.54,0.4,0.48,4,0.4956233421750663
0.42,0.44,0.3,0.46,4,0.4956233421750663
0.24,0.56,0.46,0.54,4,0.4956233421750663
0.34,0.58,0.4,0.5,4,0.4956233421750663
0.26,0.46,0.24,0.52,4,0.4956233421750663
0.5,0.58,0.56,0.42,4,0.4956233421750663
0.36,0.48,0.32,0.42,4,0.4956233421750663
0.46,0.4,0.54,0.48,4,0.4956233421750663
0.28,0.36,0.26,0.54,4,0.4956233421750663
0.32,0.54,0.62,0.54,4,0.4956233421750663
0.38,0.6,0.56,0.4,4,0.4956233421750663
0.5,0.46,0.32,0.58,4,0.4956233421750663
0.32,0.38,0.36,0.54,4,0.4956233421750663
0.3,0.42,0.44,0.54,4,0.4956233421750663
0.28,0.32,0.46,0.58,4,0.4956233421750663
0.48,0.52,0.62,0.44,4,0.4956233421750663
0.36,0.52,0.36,0.44,4,0.4956233421750663
0.42,0.44,0.38,0.52,4,0.4956233421750663
0.34,0.5,0.52,0.58,4,0.4956233421750663
0.34,0.56,0.5,0.36,4,0.4956233421750663
0.46,0.38,0.56,0.5,4,0.4956233421750663
0.54,0.54,0.5,0.52,4,0.4956233421750663
0.28,0.46,0.44,0.44,4,0.4956233421750663
0.26,0.26,0.38,0.54,4,0.4956233421750663
0.32,0.6,0.4,0.42,4,0.4956233421750663
0.3,0.42,0.46,0.52,4,0.4956233421750663
0.3,0.58,0.42,0.54,4,0.4956233421750663
0.4,0.36,0.38,0.5,4,0.4956233421750663
0.46,0.38,0.44,0.36,4,0.4956233421750663
0.38,0.22,0.52,0.5,4,0.4956233421750663
0.46,0.58,0.4,0.62,4,0.4956233421750663
0.26,0.28,0.38,0.4,4,0.4956233421750663
0.38,0.5,0.5,0.44,4,0.4956233421750663
0.36,0.42,0.42,0.46,4,0.4956233421750663
0.4,0.54,0.46,0.44,4,0.4956233421750663
0.26,0.48,0.36,0.76,4,0.4956233421750663
0.24,0.42,0.38,0.44,4,0.4956233421750663
0.36,0.3,0.44,0.58,4,0.4956233421750663
0.44,0.62,0.42,0.42,4,0.4956233421750663
0.38,0.38,0.52,0.5,4,0.4956233421750663
0.38,0.28,0.34,0.48,4,0.4956233421750663
0.46,0.54,0.66,0.46,4,0.4956233421750663
0.34,0.64,0.56,0.52,4,0.4956233421750663
0.54,0.6,0.68,0.56,4,0.4956233421750663
0.36,0.48,0.46,0.46,4,0.4956233421750663
0.38,0.58,0.68,0.58,4,0.4956233421750663
0.24,0.42,0.44,0.5,4,0.4956233421750663
0.52,0.66,0.7,0.56,4,0.4956233421750663
0.28,0.62,0.5,0.64,4,0.4956233421750663
0.26,0.3,0.52,0.52,4,0.4956233421750663
0.38,0.38,0.54,0.54,4,0.4956233421750663
0.32,0.54,0.34,0.5,4,0.4956233421750663
0.42,0.56,0.78,0.6,4,0.4956233421750663
0.16,0.56,0.32,0.52,4,0.4956233421750663
0.56,0.48,0.66,0.52,4,0.4956233421750663
0.28,0.32,0.38,0.52,4,0.4956233421750663
0.3,0.32,0.32,0.46,4,0.4956233421750663
0.38,0.56,0.58,0.46,4,0.4956233421750663
0.38,0.48,0.52,0.48,4,0.4956233421750663
0.4,0.54,0.48,0.52,4,0.4956233421750663
0.24,0.46,0.3,0.46,4,0.4956233421750663
0.68,0.32,0.58,0.44,4,0.4956233421750663
0.6,0.62,0.68,0.58,4,0.4956233421750663
0.42,0.32,0.22,0.62,4,0.4956233421750663
0.4,0.46,0.36,0.46,4,0.4956233421750663
0.28,0.54,0.64,0.4,4,0.4956233421750663
0.36,0.46,0.62,0.52,4,0.4956233421750663
0.32,0.26,0.24,0.52,4,0.4956233421750663
0.4,0.62,0.76,0.44,4,0.4956233421750663
0.28,0.54,0.28,0.5,4,0.4956233421750663
0.2,0.48,0.2,0.56,4,0.4956233421750663
0.24,0.54,0.28,0.58,4,0.4956233421750663
0.16,0.44,0.58,0.46,4,0.4956233421750663
0.4,0.42,0.36,0.4,4,0.4956233421750663
0.3,0.52,0.4,0.62,4,0.4956233421750663
0.28,0.62,0.62,0.52,4,0.4956233421750663
0.34,0.26,0.64,0.56,4,0.4956233421750663
0.28,0.52,0.64,0.6,4,0.4956233421750663
0.42,0.48,0.5,0.5,4,0.4956233421750663
0.3,0.4,0.36,0.34,4,0.4956233421750663
0.26,0.46,0.42,0.52,4,0.4956233421750663
0.4,0.58,0.42,0.48,4,0.4956233421750663
0.38,0.7,0.46,0.48,4,0.4956233421750663
0.46,0.54,0.48,0.36,4,0.4956233421750663
0.26,0.5,0.5,0.54,4,0.4956233421750663
0.38,0.7,0.5,0.56,4,0.4956233421750663
0.36,0.5,0.56,0.54,4,0.4956233421750663
