base,extra,test,majority,num_classes,majority_all
0.214,0.186,0.182,0.3,6,0.335125
0.17,0.222,0.21,0.308,6,0.335125
0.228,0.208,0.224,0.336,6,0.335125
0.164,0.2,0.208,0.324,6,0.335125
0.154,0.19,0.188,0.336,6,0.335125
0.188,0.216,0.218,0.352,6,0.335125
0.178,0.234,0.226,0.356,6,0.335125
0.16,0.202,0.206,0.332,6,0.335125
0.214,0.212,0.198,0.352,6,0.335125
0.196,0.222,0.222,0.344,6,0.335125
0.19,0.242,0.24,0.352,6,0.335125
0.158,0.198,0.224,0.338,6,0.335125
0.166,0.212,0.22,0.32,6,0.335125
0.172,0.23,0.25,0.354,6,0.335125
0.202,0.23,0.232,0.336,6,0.335125
0.17,0.21,0.206,0.382,6,0.335125
0.216,0.208,0.186,0.356,6,0.335125
0.176,0.176,0.198,0.364,6,0.335125
0.256,0.192,0.2,0.314,6,0.335125
0.208,0.2,0.19,0.368,6,0.335125
