base,extra,test,majority,num_classes,majority_all
0.69,0.545,0.55,0.57,2,0.6288525638098716
0.71,0.68,0.575,0.585,2,0.6288525638098716
0.645,0.485,0.475,0.66,2,0.6288525638098716
0.67,0.615,0.595,0.69,2,0.6288525638098716
0.735,0.505,0.51,0.635,2,0.6288525638098716
0.67,0.575,0.54,0.675,2,0.6288525638098716
0.7,0.425,0.405,0.695,2,0.6288525638098716
0.745,0.55,0.535,0.63,2,0.6288525638098716
0.7,0.545,0.665,0.62,2,0.6288525638098716
0.705,0.58,0.495,0.635,2,0.6288525638098716
0.77,0.505,0.545,0.615,2,0.6288525638098716
0.73,0.435,0.46,0.615,2,0.6288525638098716
0.675,0.59,0.57,0.625,2,0.6288525638098716
0.71,0.48,0.505,0.65,2,0.6288525638098716
0.665,0.55,0.545,0.645,2,0.6288525638098716
0.655,0.565,0.56,0.635,2,0.6288525638098716
0.655,0.485,0.51,0.66,2,0.6288525638098716
0.625,0.545,0.58,0.65,2,0.6288525638098716
0.73,0.605,0.53,0.635,2,0.6288525638098716
0.725,0.54,0.575,0.56,2,0.6288525638098716
0.79,0.53,0.53,0.595,2,0.6288525638098716
0.74,0.585,0.615,0.655,2,0.6288525638098716
0.72,0.52,0.54,0.61,2,0.6288525638098716
0.745,0.63,0.605,0.655,2,0.6288525638098716
0.815,0.56,0.61,0.595,2,0.6288525638098716
0.775,0.55,0.52,0.65,2,0.6288525638098716
0.67,0.485,0.55,0.64,2,0.6288525638098716
0.7,0.59,0.61,0.645,2,0.6288525638098716
0.65,0.535,0.515,0.635,2,0.6288525638098716
0.71,0.555,0.575,0.625,2,0.6288525638098716
0.775,0.54,0.425,0.645,2,0.6288525638098716
0.685,0.485,0.52,0.69,2,0.6288525638098716
0.645,0.615,0.635,0.61,2,0.6288525638098716
0.7,0.56,0.585,0.665,2,0.6288525638098716
0.7,0.57,0.525,0.63,2,0.6288525638098716
0.685,0.555,0.6,0.615,2,0.6288525638098716
0.76,0.585,0.62,0.65,2,0.6288525638098716
0.735,0.605,0.54,0.615,2,0.6288525638098716
0.74,0.52,0.475,0.62,2,0.6288525638098716
0.65,0.45,0.49,0.64,2,0.6288525638098716
0.74,0.475,0.465,0.65,2,0.6288525638098716
0.7,0.545,0.46,0.635,2,0.6288525638098716
0.58,0.505,0.625,0.64,2,0.6288525638098716
0.735,0.47,0.555,0.6,2,0.6288525638098716
0.74,0.545,0.48,0.635,2,0.6288525638098716
0.665,0.505,0.5,0.62,2,0.6288525638098716
0.72,0.49,0.51,0.65,2,0.6288525638098716
0.65,0.58,0.58,0.64,2,0.6288525638098716
0.77,0.61,0.425,0.645,2,0.6288525638098716
0.685,0.59,0.56,0.62,2,0.6288525638098716
