base,extra,test,majority,num_classes,majority_all
0.93,0.924,0.934,0.452,3,0.4950914982844072
0.92,0.924,0.93,0.502,3,0.4950914982844072
0.93,0.95,0.922,0.494,3,0.4950914982844072
0.926,0.928,0.934,0.486,3,0.4950914982844072
0.914,0.926,0.936,0.506,3,0.4950914982844072
0.942,0.94,0.942,0.462,3,0.4950914982844072
0.942,0.946,0.962,0.542,3,0.4950914982844072
0.934,0.956,0.96,0.482,3,0.4950914982844072
0.93,0.946,0.946,0.486,3,0.4950914982844072
0.91,0.934,0.934,0.46,3,0.4950914982844072
0.924,0.956,0.944,0.46,3,0.4950914982844072
0.94,0.94,0.942,0.502,3,0.4950914982844072
0.914,0.946,0.95,0.498,3,0.4950914982844072
0.918,0.948,0.928,0.46,3,0.4950914982844072
0.922,0.95,0.95,0.49,3,0.4950914982844072
0.922,0.958,0.96,0.458,3,0.4950914982844072
0.93,0.94,0.934,0.488,3,0.4950914982844072
0.912,0.922,0.93,0.498,3,0.4950914982844072
0.908,0.952,0.912,0.488,3,0.4950914982844072
0.92,0.936,0.948,0.484,3,0.4950914982844072
