base,extra,test,majority,num_classes,majority_all
0.445,0.41,0.47,0.585,3,0.6143992932862191
0.68,0.64,0.75,0.66,3,0.6143992932862191
0.645,0.665,0.63,0.615,3,0.6143992932862191
0.525,0.685,0.59,0.53,3,0.6143992932862191
0.405,0.435,0.505,0.595,3,0.6143992932862191
0.585,0.46,0.635,0.69,3,0.6143992932862191
0.46,0.54,0.52,0.605,3,0.6143992932862191
0.515,0.33,0.195,0.6,3,0.6143992932862191
0.68,0.53,0.515,0.65,3,0.6143992932862191
0.53,0.465,0.595,0.595,3,0.6143992932862191
0.55,0.595,0.505,0.58,3,0.6143992932862191
0.62,0.705,0.69,0.6,3,0.6143992932862191
0.505,0.38,0.435,0.635,3,0.6143992932862191
0.63,0.58,0.5,0.64,3,0.6143992932862191
0.615,0.48,0.63,0.66,3,0.6143992932862191
0.64,0.26,0.42,0.61,3,0.6143992932862191
0.605,0.26,0.615,0.62,3,0.6143992932862191
0.665,0.72,0.505,0.625,3,0.6143992932862191
0.495,0.645,0.705,0.625,3,0.6143992932862191
0.64,0.69,0.545,0.6,3,0.6143992932862191
0.625,0.375,0.605,0.595,3,0.6143992932862191
0.62,0.62,0.655,0.61,3,0.6143992932862191
0.54,0.565,0.54,0.645,3,0.6143992932862191
0.665,0.66,0.61,0.595,3,0.6143992932862191
0.685,0.45,0.645,0.615,3,0.6143992932862191
0.625,0.735,0.515,0.65,3,0.6143992932862191
0.545,0.54,0.585,0.615,3,0.6143992932862191
0.62,0.5,0.655,0.6,3,0.6143992932862191
0.64,0.325,0.605,0.67,3,0.6143992932862191
0.615,0.18,0.43,0.61,3,0.6143992932862191
0.635,0.645,0.69,0.635,3,0.6143992932862191
0.63,0.555,0.6,0.65,3,0.6143992932862191
0.665,0.62,0.255,0.615,3,0.6143992932862191
0.51,0.54,0.375,0.62,3,0.6143992932862191
0.605,0.605,0.555,0.65,3,0.6143992932862191
0.55,0.255,0.335,0.65,3,0.6143992932862191
0.52,0.605,0.245,0.655,3,0.6143992932862191
0.61,0.41,0.62,0.64,3,0.6143992932862191
0.605,0.66,0.675,0.595,3,0.6143992932862191
0.55,0.48,0.505,0.625,3,0.6143992932862191
0.655,0.71,0.485,0.615,3,0.6143992932862191
0.64,0.525,0.58,0.59,3,0.6143992932862191
0.64,0.715,0.645,0.645,3,0.6143992932862191
0.55,0.56,0.555,0.545,3,0.6143992932862191
0.635,0.39,0.695,0.62,3,0.6143992932862191
0.615,0.645,0.37,0.615,3,0.6143992932862191
0.58,0.625,0.575,0.58,3,0.6143992932862191
0.62,0.505,0.6,0.65,3,0.6143992932862191
0.62,0.53,0.19,0.62,3,0.6143992932862191
0.68,0.12,0.57,0.615,3,0.6143992932862191
