base,extra,test,majority,num_classes,majority_all
0.11,0.168,0.172,0.204,9,0.20989559691330004
0.094,0.176,0.176,0.234,9,0.20989559691330004
0.112,0.21,0.208,0.218,9,0.20989559691330004
0.146,0.204,0.204,0.2,9,0.20989559691330004
0.118,0.196,0.186,0.242,9,0.20989559691330004
0.118,0.182,0.176,0.24,9,0.20989559691330004
0.096,0.18,0.19,0.218,9,0.20989559691330004
0.136,0.188,0.18,0.204,9,0.20989559691330004
0.118,0.168,0.162,0.236,9,0.20989559691330004
0.134,0.182,0.182,0.21,9,0.20989559691330004
0.104,0.192,0.196,0.222,9,0.20989559691330004
0.11,0.204,0.202,0.212,9,0.20989559691330004
0.074,0.214,0.218,0.238,9,0.20989559691330004
0.1,0.156,0.182,0.26,9,0.20989559691330004
0.104,0.178,0.18,0.214,9,0.20989559691330004
0.116,0.208,0.214,0.24,9,0.20989559691330004
0.104,0.206,0.19,0.216,9,0.20989559691330004
0.112,0.166,0.178,0.198,9,0.20989559691330004
0.124,0.186,0.19,0.19,9,0.20989559691330004
0.076,0.2,0.202,0.222,9,0.20989559691330004
