base,extra,test,majority,num_classes,majority_all
0.58,0.3,0.54,0.94,2,0.8946
0.76,0.86,0.86,0.92,2,0.8946
0.68,0.7,0.84,0.84,2,0.8946
0.7,0.4,0.38,0.82,2,0.8946
0.72,0.62,0.74,0.92,2,0.8946
0.52,0.42,0.68,0.96,2,0.8946
0.8,0.86,0.84,0.86,2,0.8946
0.88,0.72,0.88,0.96,2,0.8946
0.56,0.34,0.7,0.92,2,0.8946
0.88,0.74,0.6,0.9,2,0.8946
0.78,0.74,0.72,0.84,2,0.8946
0.52,0.82,0.62,0.9,2,0.8946
0.82,0.86,0.86,0.96,2,0.8946
0.78,0.66,0.46,0.94,2,0.8946
0.52,0.76,0.34,0.92,2,0.8946
0.7,0.72,0.7,1.0,2,0.8946
0.5,0.58,0.58,0.88,2,0.8946
0.84,0.9,0.88,0.9,2,0.8946
0.76,0.74,0.72,0.86,2,0.8946
0.78,0.86,0.6,0.88,2,0.8946
0.52,0.7,0.78,0.88,2,0.8946
0.84,0.76,0.8,0.9,2,0.8946
0.34,0.2,0.52,0.94,2,0.8946
0.58,0.18,0.48,0.94,2,0.8946
0.52,0.42,0.7,0.88,2,0.8946
0.78,0.72,0.42,0.94,2,0.8946
0.36,0.6,0.7,0.94,2,0.8946
0.9,0.66,0.84,0.94,2,0.8946
0.84,0.66,0.9,0.98,2,0.8946
0.6,0.68,0.76,0.84,2,0.8946
0.54,0.24,0.26,0.9,2,0.8946
0.58,0.42,0.86,0.9,2,0.8946
0.5,0.58,0.74,0.98,2,0.8946
0.6,0.58,0.66,0.94,2,0.8946
0.68,0.86,0.82,0.92,2,0.8946
0.82,0.78,0.76,0.94,2,0.8946
0.68,0.68,0.6,0.9,2,0.8946
0.76,0.9,0.94,0.9,2,0.8946
0.56,0.84,0.64,0.88,2,0.8946
0.46,0.96,0.74,0.92,2,0.8946
0.62,0.54,0.78,0.94,2,0.8946
0.8,0.54,0.76,0.86,2,0.8946
0.7,0.72,0.68,0.84,2,0.8946
0.64,0.88,0.68,0.9,2,0.8946
0.4,0.74,0.66,0.94,2,0.8946
0.62,0.66,0.72,0.9,2,0.8946
0.52,0.2,0.68,0.94,2,0.8946
0.82,0.72,0.86,0.96,2,0.8946
0.84,0.7,0.82,0.86,2,0.8946
0.76,0.42,0.62,0.92,2,0.8946
0.58,0.84,0.66,0.96,2,0.8946
0.74,0.88,0.88,0.9,2,0.8946
0.64,0.72,0.86,0.9,2,0.8946
0.62,0.98,0.54,0.96,2,0.8946
0.42,0.36,0.5,0.98,2,0.8946
0.52,0.38,0.76,0.88,2,0.8946
0.8,0.8,0.88,0.86,2,0.8946
0.82,0.9,0.86,0.86,2,0.8946
0.26,0.5,0.46,0.88,2,0.8946
0.84,0.78,0.8,0.96,2,0.8946
0.74,0.72,0.64,0.9,2,0.8946
0.76,0.72,0.72,0.9,2,0.8946
0.72,0.84,0.76,0.92,2,0.8946
0.64,0.88,0.32,0.9,2,0.8946
0.8,0.88,0.8,0.92,2,0.8946
0.5,0.66,0.84,0.96,2,0.8946
0.86,0.88,0.9,0.82,2,0.8946
0.56,0.6,0.76,0.92,2,0.8946
0.34,0.5,0.8,0.9,2,0.8946
0.6,0.72,0.7,0.86,2,0.8946
0.66,0.74,0.38,0.9,2,0.8946
0.72,0.52,0.88,0.88,2,0.8946
0.62,0.9,0.7,0.88,2,0.8946
0.4,0.8,0.66,0.88,2,0.8946
0.68,0.36,0.68,0.82,2,0.8946
0.42,0.56,0.28,0.96,2,0.8946
0.5,0.86,0.58,0.9,2,0.8946
0.42,0.72,0.68,0.9,2,0.8946
0.66,0.76,0.68,0.9,2,0.8946
0.64,0.6,0.5,0.88,2,0.8946
0.82,0.9,0.72,0.88,2,0.8946
0.68,0.84,0.9,0.92,2,0.8946
0.88,0.86,0.9,0.9,2,0.8946
0.82,0.68,0.84,0.92,2,0.8946
0.66,0.9,0.88,0.88,2,0.8946
0.88,0.9,0.9,0.92,2,0.8946
0.52,0.6,0.84,0.94,2,0.8946
0.78,0.78,0.54,0.86,2,0.8946
0.66,0.52,0.14,0.9,2,0.8946
0.4,0.34,0.38,0.92,2,0.8946
0.74,0.58,0.86,0.94,2,0.8946
0.56,0.56,0.66,0.9,2,0.8946
0.78,0.64,0.88,0.88,2,0.8946
0.78,0.76,0.6,0.9,2,0.8946
0.56,0.8,0.74,0.88,2,0.8946
0.68,0.86,0.76,0.86,2,0.8946
0.66,0.92,0.78,0.92,2,0.8946
0.54,0.14,0.62,0.94,2,0.8946
0.78,0.68,0.84,0.86,2,0.8946
0.38,0.52,0.64,0.9,2,0.8946
