base,extra,test,majority,num_classes,majority_all
0.485,0.3,0.35,0.49,4,0.4574165423884364
0.525,0.415,0.365,0.47,4,0.4574165423884364
0.59,0.335,0.35,0.45,4,0.4574165423884364
0.515,0.365,0.21,0.465,4,0.4574165423884364
0.535,0.4,0.39,0.41,4,0.4574165423884364
0.505,0.38,0.38,0.345,4,0.4574165423884364
0.49,0.445,0.49,0.435,4,0.4574165423884364
0.555,0.335,0.345,0.51,4,0.4574165423884364
0.4,0.41,0.38,0.495,4,0.4574165423884364
0.44,0.39,0.415,0.455,4,0.4574165423884364
0.355,0.365,0.415,0.445,4,0.4574165423884364
0.465,0.445,0.42,0.42,4,0.4574165423884364
0.44,0.445,0.41,0.45,4,0.4574165423884364
0.495,0.495,0.475,0.41,4,0.4574165423884364
0.57,0.455,0.42,0.425,4,0.4574165423884364
0.495,0.495,0.465,0.415,4,0.4574165423884364
0.485,0.415,0.435,0.435,4,0.4574165423884364
0.635,0.515,0.5,0.415,4,0.4574165423884364
0.475,0.425,0.415,0.455,4,0.4574165423884364
0.4,0.39,0.335,0.395,4,0.4574165423884364
0.55,0.435,0.485,0.48,4,0.4574165423884364
0.445,0.48,0.505,0.39,4,0.4574165423884364
0.515,0.355,0.455,0.495,4,0.4574165423884364
0.49,0.32,0.385,0.45,4,0.4574165423884364
0.59,0.435,0.46,0.44,4,0.4574165423884364
0.51,0.435,0.465,0.44,4,0.4574165423884364
0.54,0.39,0.445,0.51,4,0.4574165423884364
0.54,0.435,0.405,0.415,4,0.4574165423884364
0.56,0.36,0.415,0.515,4,0.4574165423884364
0.5,0.37,0.365,0.485,4,0.4574165423884364
0.575,0.395,0.45,0.42,4,0.4574165423884364
0.52,0.35,0.4,0.435,4,0.4574165423884364
0.515,0.365,0.39,0.435,4,0.4574165423884364
0.53,0.33,0.285,0.445,4,0.4574165423884364
0.5,0.43,0.475,0.45,4,0.4574165423884364
0.395,0.295,0.405,0.465,4,0.4574165423884364
0.49,0.425,0.455,0.475,4,0.4574165423884364
0.455,0.42,0.39,0.48,4,0.4574165423884364
0.58,0.475,0.435,0.445,4,0.4574165423884364
0.495,0.455,0.455,0.435,4,0.4574165423884364
0.465,0.465,0.435,0.49,4,0.4574165423884364
0.575,0.465,0.325,0.49,4,0.4574165423884364
0.42,0.435,0.42,0.445,4,0.4574165423884364
0.565,0.39,0.43,0.47,4,0.4574165423884364
0.42,0.37,0.495,0.46,4,0.4574165423884364
0.465,0.365,0.375,0.485,4,0.4574165423884364
0.52,0.39,0.39,0.49,4,0.4574165423884364
0.54,0.435,0.425,0.485,4,0.4574165423884364
0.485,0.405,0.4,0.47,4,0.4574165423884364
0.495,0.405,0.43,0.425,4,0.4574165423884364
