base,extra,test,majority,num_classes,majority_all
0.8,0.88,0.9,0.3,4,0.25
0.78,0.86,0.84,0.36,4,0.25
0.76,0.82,0.82,0.3,4,0.25
0.72,0.78,0.84,0.34,4,0.25
0.76,0.8,0.86,0.28,4,0.25
0.86,0.86,0.9,0.44,4,0.25
0.88,0.82,0.92,0.36,4,0.25
0.82,0.92,0.92,0.32,4,0.25
0.84,0.88,0.84,0.32,4,0.25
0.86,0.88,0.88,0.28,4,0.25
0.8,0.9,0.86,0.38,4,0.25
0.84,0.94,0.96,0.32,4,0.25
0.9,0.86,0.86,0.38,4,0.25
0.74,0.82,0.84,0.32,4,0.25
0.84,0.82,0.8,0.36,4,0.25
0.78,0.78,0.82,0.3,4,0.25
0.74,0.84,0.76,0.34,4,0.25
0.74,0.78,0.86,0.32,4,0.25
0.8,0.86,0.86,0.42,4,0.25
0.76,0.82,0.78,0.42,4,0.25
0.92,0.9,0.92,0.3,4,0.25
0.8,0.9,0.82,0.28,4,0.25
0.84,0.82,0.8,0.3,4,0.25
0.7,0.76,0.68,0.32,4,0.25
0.8,0.88,0.84,0.3,4,0.25
0.74,0.8,0.82,0.3,4,0.25
0.78,0.88,0.88,0.34,4,0.25
0.78,0.9,0.92,0.32,4,0.25
0.86,0.88,0.9,0.32,4,0.25
0.86,0.9,0.86,0.32,4,0.25
0.86,0.86,0.88,0.3,4,0.25
0.74,0.78,0.78,0.38,4,0.25
0.84,0.86,0.88,0.32,4,0.25
0.82,0.8,0.78,0.32,4,0.25
0.84,0.86,0.84,0.36,4,0.25
0.74,0.92,0.92,0.34,4,0.25
0.84,0.82,0.88,0.28,4,0.25
0.78,0.8,0.84,0.32,4,0.25
0.82,0.86,0.88,0.32,4,0.25
0.84,0.92,0.88,0.3,4,0.25
0.78,0.88,0.86,0.34,4,0.25
0.78,0.88,0.82,0.34,4,0.25
0.88,0.88,0.9,0.34,4,0.25
0.86,0.88,0.84,0.28,4,0.25
0.82,0.86,0.84,0.34,4,0.25
0.76,0.8,0.8,0.36,4,0.25
0.8,0.78,0.86,0.34,4,0.25
0.72,0.9,0.9,0.4,4,0.25
0.78,0.9,0.86,0.38,4,0.25
0.82,0.88,0.84,0.36,4,0.25
0.62,0.78,0.78,0.28,4,0.25
0.72,0.72,0.72,0.28,4,0.25
0.76,0.78,0.78,0.36,4,0.25
0.88,0.84,0.86,0.28,4,0.25
0.78,0.78,0.82,0.32,4,0.25
0.86,0.84,0.82,0.34,4,0.25
0.82,0.8,0.82,0.32,4,0.25
0.8,0.8,0.82,0.36,4,0.25
0.86,0.9,0.92,0.36,4,0.25
0.68,0.76,0.86,0.28,4,0.25
0.8,0.88,0.88,0.3,4,0.25
0.86,0.88,0.86,0.3,4,0.25
0.88,0.9,0.84,0.34,4,0.25
0.74,0.9,0.84,0.28,4,0.25
0.68,0.9,0.9,0.38,4,0.25
0.74,0.72,0.68,0.34,4,0.25
0.8,0.84,0.84,0.3,4,0.25
0.88,0.88,0.88,0.34,4,0.25
0.84,0.84,0.8,0.32,4,0.25
0.88,0.82,0.84,0.34,4,0.25
0.8,0.8,0.78,0.4,4,0.25
0.74,0.86,0.78,0.3,4,0.25
0.86,0.86,0.86,0.34,4,0.25
0.86,0.86,0.84,0.3,4,0.25
0.84,0.86,0.88,0.36,4,0.25
0.84,0.82,0.82,0.3,4,0.25
0.86,0.86,0.88,0.3,4,0.25
0.72,0.74,0.78,0.36,4,0.25
0.76,0.84,0.84,0.36,4,0.25
0.76,0.88,0.84,0.36,4,0.25
0.76,0.84,0.84,0.28,4,0.25
0.9,0.9,0.9,0.34,4,0.25
0.7,0.86,0.88,0.28,4,0.25
0.72,0.8,0.78,0.34,4,0.25
0.7,0.86,0.86,0.3,4,0.25
0.74,0.82,0.82,0.38,4,0.25
0.78,0.88,0.82,0.42,4,0.25
0.88,0.84,0.86,0.3,4,0.25
0.56,0.76,0.76,0.32,4,0.25
0.76,0.78,0.82,0.34,4,0.25
0.84,0.82,0.88,0.4,4,0.25
0.86,0.92,0.92,0.32,4,0.25
0.74,0.78,0.82,0.32,4,0.25
0.86,0.88,0.86,0.42,4,0.25
0.82,0.86,0.86,0.34,4,0.25
0.78,0.82,0.74,0.28,4,0.25
0.72,0.82,0.88,0.28,4,0.25
0.72,0.88,0.76,0.34,4,0.25
0.84,0.92,0.84,0.38,4,0.25
0.8,0.8,0.84,0.34,4,0.25
