base,extra,test,majority,num_classes,majority_all
0.52,0.525,0.55,0.9,2,0.9298542018647143
0.575,0.525,0.45,0.96,2,0.9298542018647143
0.45,0.72,0.67,0.95,2,0.9298542018647143
0.615,0.465,0.575,0.92,2,0.9298542018647143
0.73,0.595,0.61,0.935,2,0.9298542018647143
0.61,0.61,0.44,0.96,2,0.9298542018647143
0.6,0.38,0.44,0.885,2,0.9298542018647143
0.655,0.63,0.59,0.925,2,0.9298542018647143
0.535,0.445,0.6,0.91,2,0.9298542018647143
0.695,0.605,0.585,0.94,2,0.9298542018647143
0.52,0.46,0.545,0.94,2,0.9298542018647143
0.395,0.495,0.455,0.925,2,0.9298542018647143
0.535,0.58,0.585,0.925,2,0.9298542018647143
0.34,0.55,0.49,0.92,2,0.9298542018647143
0.485,0.59,0.605,0.925,2,0.9298542018647143
0.38,0.44,0.465,0.945,2,0.9298542018647143
0.445,0.31,0.445,0.915,2,0.9298542018647143
0.29,0.575,0.43,0.94,2,0.9298542018647143
0.68,0.51,0.34,0.91,2,0.9298542018647143
0.235,0.56,0.535,0.915,2,0.9298542018647143
0.525,0.57,0.55,0.93,2,0.9298542018647143
0.665,0.55,0.635,0.94,2,0.9298542018647143
0.28,0.575,0.53,0.94,2,0.9298542018647143
0.61,0.58,0.56,0.93,2,0.9298542018647143
0.445,0.575,0.51,0.915,2,0.9298542018647143
0.705,0.62,0.65,0.925,2,0.9298542018647143
0.68,0.425,0.35,0.91,2,0.9298542018647143
0.845,0.515,0.54,0.95,2,0.9298542018647143
0.51,0.585,0.535,0.94,2,0.9298542018647143
0.505,0.385,0.575,0.945,2,0.9298542018647143
0.595,0.455,0.565,0.935,2,0.9298542018647143
0.665,0.51,0.49,0.94,2,0.9298542018647143
0.7,0.625,0.545,0.89,2,0.9298542018647143
0.57,0.615,0.62,0.935,2,0.9298542018647143
0.77,0.585,0.55,0.925,2,0.9298542018647143
0.795,0.56,0.665,0.93,2,0.9298542018647143
0.365,0.41,0.655,0.925,2,0.9298542018647143
0.615,0.53,0.485,0.925,2,0.9298542018647143
0.54,0.47,0.56,0.97,2,0.9298542018647143
0.535,0.435,0.505,0.935,2,0.9298542018647143
0.665,0.51,0.495,0.91,2,0.9298542018647143
0.245,0.445,0.38,0.92,2,0.9298542018647143
0.43,0.52,0.51,0.925,2,0.9298542018647143
0.295,0.4,0.445,0.95,2,0.9298542018647143
0.5,0.435,0.465,0.94,2,0.9298542018647143
0.755,0.51,0.48,0.945,2,0.9298542018647143
0.72,0.6,0.62,0.935,2,0.9298542018647143
0.545,0.605,0.605,0.915,2,0.9298542018647143
0.45,0.615,0.515,0.94,2,0.9298542018647143
0.34,0.5,0.58,0.925,2,0.9298542018647143
