base,extra,test,majority,num_classes,majority_all
0.24,0.24,0.23,0.28,6,0.2484942685059258
0.2,0.17,0.2,0.28,6,0.2484942685059258
0.15,0.23,0.19,0.29,6,0.2484942685059258
0.18,0.17,0.16,0.24,6,0.2484942685059258
0.12,0.15,0.17,0.3,6,0.2484942685059258
0.18,0.17,0.22,0.27,6,0.2484942685059258
0.17,0.15,0.19,0.27,6,0.2484942685059258
0.2,0.19,0.22,0.27,6,0.2484942685059258
0.12,0.22,0.24,0.24,6,0.2484942685059258
0.24,0.16,0.21,0.26,6,0.2484942685059258
0.18,0.13,0.18,0.24,6,0.2484942685059258
0.21,0.12,0.11,0.27,6,0.2484942685059258
0.2,0.13,0.16,0.23,6,0.2484942685059258
0.18,0.17,0.2,0.25,6,0.2484942685059258
0.18,0.23,0.25,0.26,6,0.2484942685059258
0.22,0.16,0.14,0.22,6,0.2484942685059258
0.17,0.14,0.14,0.21,6,0.2484942685059258
0.17,0.16,0.18,0.26,6,0.2484942685059258
0.18,0.13,0.11,0.21,6,0.2484942685059258
0.27,0.16,0.12,0.31,6,0.2484942685059258
0.17,0.21,0.19,0.27,6,0.2484942685059258
0.11,0.08,0.07,0.32,6,0.2484942685059258
0.29,0.14,0.26,0.26,6,0.2484942685059258
0.15,0.18,0.16,0.28,6,0.2484942685059258
0.15,0.28,0.26,0.27,6,0.2484942685059258
0.24,0.17,0.2,0.26,6,0.2484942685059258
0.17,0.14,0.11,0.24,6,0.2484942685059258
0.15,0.17,0.15,0.29,6,0.2484942685059258
0.14,0.13,0.2,0.22,6,0.2484942685059258
0.2,0.15,0.17,0.31,6,0.2484942685059258
0.23,0.1,0.13,0.27,6,0.2484942685059258
0.25,0.23,0.19,0.33,6,0.2484942685059258
0.19,0.12,0.11,0.3,6,0.2484942685059258
0.16,0.18,0.23,0.23,6,0.2484942685059258
0.15,0.15,0.17,0.24,6,0.2484942685059258
0.19,0.17,0.21,0.23,6,0.2484942685059258
0.28,0.18,0.15,0.23,6,0.2484942685059258
0.23,0.13,0.12,0.31,6,0.2484942685059258
0.29,0.11,0.15,0.3,6,0.2484942685059258
0.15,0.18,0.19,0.23,6,0.2484942685059258
0.19,0.18,0.16,0.26,6,0.2484942685059258
0.25,0.17,0.2,0.26,6,0.2484942685059258
0.13,0.13,0.12,0.28,6,0.2484942685059258
0.17,0.16,0.18,0.3,6,0.2484942685059258
0.14,0.1,0.1,0.31,6,0.2484942685059258
0.16,0.16,0.15,0.23,6,0.2484942685059258
0.1,0.14,0.2,0.27,6,0.2484942685059258
0.16,0.15,0.12,0.27,6,0.2484942685059258
0.19,0.13,0.19,0.27,6,0.2484942685059258
0.14,0.14,0.13,0.28,6,0.2484942685059258
0.16,0.17,0.15,0.23,6,0.2484942685059258
0.1,0.11,0.12,0.24,6,0.2484942685059258
0.17,0.19,0.21,0.27,6,0.2484942685059258
0.2,0.17,0.13,0.29,6,0.2484942685059258
0.21,0.18,0.18,0.25,6,0.2484942685059258
0.22,0.17,0.18,0.29,6,0.2484942685059258
0.31,0.14,0.15,0.2,6,0.2484942685059258
0.12,0.25,0.25,0.29,6,0.2484942685059258
0.17,0.14,0.18,0.32,6,0.2484942685059258
0.19,0.16,0.18,0.24,6,0.2484942685059258
0.18,0.25,0.16,0.26,6,0.2484942685059258
0.16,0.27,0.21,0.27,6,0.2484942685059258
0.13,0.13,0.12,0.25,6,0.2484942685059258
0.24,0.17,0.18,0.22,6,0.2484942685059258
0.12,0.23,0.15,0.25,6,0.2484942685059258
0.2,0.17,0.14,0.27,6,0.2484942685059258
0.2,0.24,0.21,0.34,6,0.2484942685059258
0.13,0.18,0.13,0.27,6,0.2484942685059258
0.17,0.16,0.12,0.27,6,0.2484942685059258
0.27,0.17,0.15,0.24,6,0.2484942685059258
0.17,0.23,0.26,0.27,6,0.2484942685059258
0.21,0.14,0.16,0.23,6,0.2484942685059258
0.16,0.2,0.18,0.28,6,0.2484942685059258
0.23,0.14,0.13,0.28,6,0.2484942685059258
0.18,0.15,0.19,0.2,6,0.2484942685059258
0.14,0.15,0.16,0.25,6,0.2484942685059258
0.17,0.19,0.16,0.27,6,0.2484942685059258
0.17,0.28,0.22,0.23,6,0.2484942685059258
0.13,0.16,0.15,0.24,6,0.2484942685059258
0.1,0.19,0.22,0.23,6,0.2484942685059258
0.1,0.26,0.21,0.29,6,0.2484942685059258
0.08,0.16,0.2,0.32,6,0.2484942685059258
0.14,0.17,0.15,0.21,6,0.2484942685059258
0.27,0.06,0.09,0.23,6,0.2484942685059258
0.21,0.09,0.07,0.29,6,0.2484942685059258
0.22,0.12,0.15,0.27,6,0.2484942685059258
0.2,0.11,0.14,0.25,6,0.2484942685059258
0.16,0.13,0.2,0.27,6,0.2484942685059258
0.17,0.24,0.15,0.2,6,0.2484942685059258
0.22,0.16,0.16,0.26,6,0.2484942685059258
0.19,0.16,0.14,0.26,6,0.2484942685059258
0.17,0.15,0.19,0.28,6,0.2484942685059258
0.17,0.11,0.14,0.3,6,0.2484942685059258
0.08,0.2,0.19,0.25,6,0.2484942685059258
0.18,0.14,0.24,0.25,6,0.2484942685059258
0.18,0.22,0.23,0.26,6,0.2484942685059258
0.16,0.19,0.15,0.26,6,0.2484942685059258
0.21,0.11,0.18,0.27,6,0.2484942685059258
0.2,0.11,0.11,0.25,6,0.2484942685059258
0.12,0.16,0.18,0.21,6,0.2484942685059258
