base,extra,test,majority,num_classes,majority_all
0.042,0.088,0.092,0.138,18,0.1466041340976203
0.046,0.118,0.118,0.176,18,0.1466041340976203
0.062,0.116,0.088,0.13,18,0.1466041340976203
0.056,0.084,0.076,0.116,18,0.1466041340976203
0.064,0.106,0.102,0.166,18,0.1466041340976203
0.024,0.126,0.074,0.154,18,0.1466041340976203
0.042,0.104,0.082,0.146,18,0.1466041340976203
0.054,0.11,0.118,0.136,18,0.1466041340976203
0.038,0.076,0.072,0.132,18,0.1466041340976203
0.036,0.094,0.08,0.162,18,0.1466041340976203
0.034,0.076,0.074,0.178,18,0.1466041340976203
0.048,0.082,0.094,0.142,18,0.1466041340976203
0.038,0.084,0.088,0.15,18,0.1466041340976203
0.04,0.094,0.096,0.134,18,0.1466041340976203
0.032,0.092,0.07,0.16,18,0.1466041340976203
0.052,0.056,0.064,0.148,18,0.1466041340976203
0.056,0.076,0.064,0.154,18,0.1466041340976203
0.052,0.082,0.094,0.146,18,0.1466041340976203
0.034,0.09,0.094,0.168,18,0.1466041340976203
0.046,0.094,0.092,0.152,18,0.1466041340976203
