base,extra,test,majority,num_classes,majority_all
0.69,0.73,0.77,0.57,2,0.6288525638098716
0.64,0.68,0.69,0.62,2,0.6288525638098716
0.67,0.75,0.72,0.6,2,0.6288525638098716
0.63,0.71,0.73,0.76,2,0.6288525638098716
0.71,0.81,0.8,0.6,2,0.6288525638098716
0.66,0.64,0.66,0.68,2,0.6288525638098716
0.72,0.76,0.75,0.72,2,0.6288525638098716
0.73,0.7,0.7,0.63,2,0.6288525638098716
0.72,0.75,0.75,0.59,2,0.6288525638098716
0.69,0.7,0.7,0.6,2,0.6288525638098716
0.74,0.75,0.76,0.62,2,0.6288525638098716
0.73,0.78,0.79,0.6,2,0.6288525638098716
0.69,0.71,0.72,0.62,2,0.6288525638098716
0.78,0.88,0.84,0.61,2,0.6288525638098716
0.6,0.76,0.74,0.61,2,0.6288525638098716
0.64,0.82,0.85,0.67,2,0.6288525638098716
0.67,0.68,0.7,0.66,2,0.6288525638098716
0.61,0.75,0.77,0.68,2,0.6288525638098716
0.8,0.79,0.78,0.68,2,0.6288525638098716
0.67,0.68,0.69,0.62,2,0.6288525638098716
0.79,0.83,0.81,0.56,2,0.6288525638098716
0.73,0.79,0.77,0.62,2,0.6288525638098716
0.7,0.73,0.75,0.6,2,0.6288525638098716
0.7,0.74,0.74,0.7,2,0.6288525638098716
0.78,0.74,0.71,0.61,2,0.6288525638098716
0.78,0.77,0.78,0.66,2,0.6288525638098716
0.69,0.68,0.7,0.61,2,0.6288525638098716
0.7,0.73,0.73,0.69,2,0.6288525638098716
0.61,0.75,0.72,0.72,2,0.6288525638098716
0.7,0.8,0.76,0.6,2,0.6288525638098716
0.75,0.72,0.74,0.68,2,0.6288525638098716
0.67,0.73,0.75,0.68,2,0.6288525638098716
0.6,0.62,0.65,0.57,2,0.6288525638098716
0.7,0.75,0.76,0.65,2,0.6288525638098716
0.71,0.71,0.7,0.66,2,0.6288525638098716
0.68,0.77,0.75,0.65,2,0.6288525638098716
0.73,0.77,0.82,0.63,2,0.6288525638098716
0.73,0.77,0.76,0.53,2,0.6288525638098716
0.7,0.71,0.69,0.62,2,0.6288525638098716
0.62,0.69,0.73,0.58,2,0.6288525638098716
0.73,0.72,0.74,0.74,2,0.6288525638098716
0.67,0.69,0.69,0.68,2,0.6288525638098716
0.52,0.64,0.63,0.69,2,0.6288525638098716
0.81,0.77,0.79,0.6,2,0.6288525638098716
0.71,0.74,0.74,0.65,2,0.6288525638098716
0.62,0.71,0.73,0.59,2,0.6288525638098716
0.71,0.72,0.73,0.67,2,0.6288525638098716
0.63,0.67,0.72,0.62,2,0.6288525638098716
0.77,0.83,0.81,0.62,2,0.6288525638098716
0.67,0.63,0.61,0.65,2,0.6288525638098716
0.69,0.76,0.75,0.59,2,0.6288525638098716
0.81,0.71,0.73,0.6,2,0.6288525638098716
0.76,0.85,0.84,0.57,2,0.6288525638098716
0.78,0.79,0.8,0.68,2,0.6288525638098716
0.7,0.78,0.77,0.59,2,0.6288525638098716
0.67,0.76,0.77,0.6,2,0.6288525638098716
0.72,0.72,0.8,0.53,2,0.6288525638098716
0.68,0.65,0.67,0.67,2,0.6288525638098716
0.66,0.75,0.72,0.61,2,0.6288525638098716
0.82,0.77,0.78,0.66,2,0.6288525638098716
0.71,0.73,0.73,0.57,2,0.6288525638098716
0.67,0.76,0.76,0.6,2,0.6288525638098716
0.71,0.78,0.77,0.6,2,0.6288525638098716
0.72,0.76,0.75,0.61,2,0.6288525638098716
0.62,0.73,0.73,0.63,2,0.6288525638098716
0.71,0.71,0.7,0.69,2,0.6288525638098716
0.76,0.76,0.8,0.6,2,0.6288525638098716
0.83,0.82,0.81,0.69,2,0.6288525638098716
0.75,0.82,0.82,0.63,2,0.6288525638098716
0.74,0.8,0.78,0.6,2,0.6288525638098716
0.72,0.81,0.82,0.63,2,0.6288525638098716
0.78,0.75,0.74,0.62,2,0.6288525638098716
0.85,0.83,0.83,0.65,2,0.6288525638098716
0.75,0.78,0.78,0.66,2,0.6288525638098716
0.71,0.7,0.71,0.6,2,0.6288525638098716
0.64,0.61,0.61,0.68,2,0.6288525638098716
0.68,0.72,0.71,0.67,2,0.6288525638098716
0.75,0.7,0.7,0.68,2,0.6288525638098716
0.72,0.76,0.78,0.65,2,0.6288525638098716
0.74,0.72,0.69,0.71,2,0.6288525638098716
0.64,0.77,0.77,0.66,2,0.6288525638098716
0.75,0.78,0.79,0.58,2,0.6288525638098716
0.78,0.79,0.81,0.63,2,0.6288525638098716
0.67,0.77,0.76,0.68,2,0.6288525638098716
0.66,0.71,0.76,0.56,2,0.6288525638098716
0.69,0.72,0.69,0.64,2,0.6288525638098716
0.57,0.69,0.72,0.72,2,0.6288525638098716
0.77,0.72,0.71,0.58,2,0.6288525638098716
0.75,0.76,0.78,0.65,2,0.6288525638098716
0.8,0.71,0.72,0.66,2,0.6288525638098716
0.77,0.74,0.77,0.62,2,0.6288525638098716
0.69,0.77,0.75,0.58,2,0.6288525638098716
0.7,0.7,0.74,0.61,2,0.6288525638098716
0.65,0.75,0.7,0.69,2,0.6288525638098716
0.66,0.7,0.71,0.64,2,0.6288525638098716
0.74,0.72,0.75,0.71,2,0.6288525638098716
0.82,0.75,0.77,0.58,2,0.6288525638098716
0.76,0.73,0.77,0.61,2,0.6288525638098716
0.77,0.76,0.75,0.6,2,0.6288525638098716
0.73,0.79,0.77,0.59,2,0.6288525638098716
