base,extra,test,majority,num_classes,majority_all
0.04,0.065,0.075,0.13,18,0.1466041340976203
0.07,0.035,0.035,0.175,18,0.1466041340976203
0.045,0.04,0.055,0.125,18,0.1466041340976203
0.07,0.035,0.06,0.135,18,0.1466041340976203
0.045,0.03,0.04,0.165,18,0.1466041340976203
0.03,0.07,0.07,0.135,18,0.1466041340976203
0.055,0.03,0.035,0.18,18,0.1466041340976203
0.055,0.05,0.07,0.14,18,0.1466041340976203
0.03,0.055,0.035,0.14,18,0.1466041340976203
0.045,0.045,0.06,0.16,18,0.1466041340976203
0.04,0.05,0.02,0.155,18,0.1466041340976203
0.02,0.045,0.025,0.15,18,0.1466041340976203
0.045,0.06,0.065,0.175,18,0.1466041340976203
0.035,0.015,0.015,0.155,18,0.1466041340976203
0.06,0.055,0.045,0.17,18,0.1466041340976203
0.075,0.02,0.04,0.22,18,0.1466041340976203
0.035,0.04,0.035,0.16,18,0.1466041340976203
0.045,0.045,0.05,0.195,18,0.1466041340976203
0.04,0.06,0.05,0.13,18,0.1466041340976203
0.05,0.02,0.03,0.195,18,0.1466041340976203
0.065,0.075,0.055,0.125,18,0.1466041340976203
0.025,0.045,0.055,0.15,18,0.1466041340976203
0.02,0.04,0.03,0.185,18,0.1466041340976203
0.045,0.055,0.065,0.14,18,0.1466041340976203
0.04,0.05,0.05,0.135,18,0.1466041340976203
0.015,0.035,0.05,0.165,18,0.1466041340976203
0.08,0.05,0.075,0.16,18,0.1466041340976203
0.03,0.04,0.055,0.14,18,0.1466041340976203
0.045,0.045,0.055,0.14,18,0.1466041340976203
0.055,0.045,0.06,0.115,18,0.1466041340976203
0.045,0.05,0.06,0.175,18,0.1466041340976203
0.045,0.045,0.03,0.155,18,0.1466041340976203
0.05,0.035,0.055,0.145,18,0.1466041340976203
0.04,0.025,0.035,0.15,18,0.1466041340976203
0.06,0.04,0.025,0.145,18,0.1466041340976203
0.045,0.04,0.035,0.14,18,0.1466041340976203
0.06,0.035,0.005,0.16,18,0.1466041340976203
0.04,0.035,0.025,0.18,18,0.1466041340976203
0.075,0.035,0.06,0.155,18,0.1466041340976203
0.045,0.075,0.02,0.13,18,0.1466041340976203
0.04,0.04,0.035,0.135,18,0.1466041340976203
0.04,0.03,0.035,0.145,18,0.1466041340976203
0.06,0.065,0.08,0.145,18,0.1466041340976203
0.04,0.035,0.04,0.14,18,0.1466041340976203
0.055,0.04,0.045,0.165,18,0.1466041340976203
0.06,0.045,0.04,0.13,18,0.1466041340976203
0.055,0.065,0.065,0.14,18,0.1466041340976203
0.045,0.065,0.045,0.13,18,0.1466041340976203
0.045,0.025,0.04,0.145,18,0.1466041340976203
0.055,0.045,0.025,0.16,18,0.1466041340976203
