base,extra,test,majority,num_classes,majority_all
0.63,0.65,0.655,0.54,2,0.5096165973010468
0.655,0.695,0.7,0.56,2,0.5096165973010468
0.71,0.685,0.705,0.55,2,0.5096165973010468
0.655,0.72,0.705,0.57,2,0.5096165973010468
0.675,0.63,0.65,0.54,2,0.5096165973010468
0.725,0.715,0.675,0.52,2,0.5096165973010468
0.735,0.76,0.74,0.505,2,0.5096165973010468
0.735,0.67,0.72,0.515,2,0.5096165973010468
0.755,0.73,0.76,0.59,2,0.5096165973010468
0.71,0.675,0.65,0.515,2,0.5096165973010468
0.6,0.63,0.62,0.545,2,0.5096165973010468
0.665,0.69,0.68,0.51,2,0.5096165973010468
0.7,0.7,0.715,0.565,2,0.5096165973010468
0.595,0.69,0.68,0.565,2,0.5096165973010468
0.72,0.695,0.735,0.51,2,0.5096165973010468
0.715,0.8,0.78,0.5,2,0.5096165973010468
0.695,0.665,0.71,0.59,2,0.5096165973010468
0.65,0.66,0.64,0.525,2,0.5096165973010468
0.745,0.69,0.695,0.53,2,0.5096165973010468
0.675,0.655,0.64,0.53,2,0.5096165973010468
0.665,0.72,0.72,0.505,2,0.5096165973010468
0.685,0.695,0.705,0.5,2,0.5096165973010468
0.71,0.73,0.75,0.525,2,0.5096165973010468
0.61,0.6,0.635,0.565,2,0.5096165973010468
0.705,0.72,0.72,0.52,2,0.5096165973010468
0.625,0.63,0.66,0.505,2,0.5096165973010468
0.74,0.73,0.755,0.595,2,0.5096165973010468
0.735,0.715,0.715,0.545,2,0.5096165973010468
0.74,0.695,0.715,0.5,2,0.5096165973010468
0.68,0.79,0.805,0.535,2,0.5096165973010468
0.705,0.735,0.69,0.51,2,0.5096165973010468
0.685,0.74,0.745,0.515,2,0.5096165973010468
0.62,0.63,0.605,0.555,2,0.5096165973010468
0.65,0.725,0.7,0.515,2,0.5096165973010468
0.73,0.735,0.715,0.5,2,0.5096165973010468
0.645,0.74,0.71,0.515,2,0.5096165973010468
0.68,0.67,0.7,0.51,2,0.5096165973010468
0.6,0.625,0.625,0.515,2,0.5096165973010468
0.64,0.76,0.725,0.53,2,0.5096165973010468
0.705,0.7,0.715,0.515,2,0.5096165973010468
0.605,0.655,0.665,0.55,2,0.5096165973010468
0.565,0.655,0.655,0.555,2,0.5096165973010468
0.625,0.59,0.595,0.55,2,0.5096165973010468
0.63,0.665,0.67,0.505,2,0.5096165973010468
0.715,0.705,0.74,0.53,2,0.5096165973010468
0.67,0.69,0.705,0.52,2,0.5096165973010468
0.59,0.7,0.72,0.55,2,0.5096165973010468
0.71,0.62,0.685,0.54,2,0.5096165973010468
0.655,0.635,0.65,0.53,2,0.5096165973010468
0.63,0.66,0.645,0.5,2,0.5096165973010468
