base,extra,test,majority,num_classes,majority_all
0.23,0.21,0.2,0.3,6,0.335125
0.24,0.28,0.25,0.34,6,0.335125
0.33,0.18,0.16,0.35,6,0.335125
0.23,0.15,0.14,0.29,6,0.335125
0.26,0.19,0.17,0.35,6,0.335125
0.23,0.15,0.13,0.32,6,0.335125
0.29,0.13,0.12,0.4,6,0.335125
0.2,0.18,0.2,0.28,6,0.335125
0.26,0.17,0.17,0.34,6,0.335125
0.23,0.19,0.14,0.35,6,0.335125
0.2,0.15,0.19,0.32,6,0.335125
0.29,0.15,0.16,0.41,6,0.335125
0.16,0.14,0.18,0.29,6,0.335125
0.23,0.13,0.1,0.31,6,0.335125
0.23,0.12,0.11,0.33,6,0.335125
0.31,0.12,0.12,0.34,6,0.335125
0.33,0.16,0.18,0.39,6,0.335125
0.25,0.19,0.19,0.38,6,0.335125
0.17,0.22,0.21,0.37,6,0.335125
0.28,0.14,0.2,0.36,6,0.335125
0.18,0.1,0.11,0.4,6,0.335125
0.27,0.11,0.09,0.39,6,0.335125
0.25,0.15,0.11,0.35,6,0.335125
0.21,0.19,0.19,0.29,6,0.335125
0.19,0.15,0.16,0.37,6,0.335125
0.29,0.13,0.17,0.34,6,0.335125
0.14,0.12,0.13,0.36,6,0.335125
0.32,0.13,0.12,0.41,6,0.335125
0.24,0.16,0.16,0.42,6,0.335125
0.17,0.16,0.17,0.27,6,0.335125
0.22,0.13,0.16,0.37,6,0.335125
0.2,0.2,0.2,0.39,6,0.335125
0.24,0.17,0.17,0.34,6,0.335125
0.23,0.1,0.11,0.4,6,0.335125
0.24,0.15,0.18,0.34,6,0.335125
0.17,0.11,0.14,0.41,6,0.335125
0.29,0.15,0.14,0.35,6,0.335125
0.2,0.17,0.18,0.31,6,0.335125
0.25,0.11,0.13,0.35,6,0.335125
0.24,0.2,0.19,0.35,6,0.335125
0.2,0.17,0.16,0.34,6,0.335125
0.23,0.18,0.14,0.35,6,0.335125
0.19,0.23,0.26,0.37,6,0.335125
0.27,0.17,0.17,0.42,6,0.335125
0.33,0.17,0.19,0.41,6,0.335125
0.25,0.15,0.15,0.34,6,0.335125
0.27,0.07,0.07,0.38,6,0.335125
0.2,0.16,0.14,0.35,6,0.335125
0.3,0.21,0.13,0.37,6,0.335125
0.21,0.14,0.13,0.28,6,0.335125
0.32,0.08,0.06,0.34,6,0.335125
0.24,0.17,0.15,0.31,6,0.335125
0.23,0.16,0.15,0.34,6,0.335125
0.21,0.2,0.21,0.41,6,0.335125
0.22,0.15,0.14,0.37,6,0.335125
0.26,0.14,0.17,0.35,6,0.335125
0.25,0.17,0.16,0.3,6,0.335125
0.26,0.17,0.18,0.35,6,0.335125
0.31,0.09,0.11,0.37,6,0.335125
0.29,0.2,0.27,0.34,6,0.335125
0.22,0.15,0.17,0.34,6,0.335125
0.18,0.11,0.13,0.35,6,0.335125
0.24,0.16,0.14,0.37,6,0.335125
0.27,0.12,0.09,0.39,6,0.335125
0.29,0.12,0.15,0.4,6,0.335125
0.26,0.12,0.14,0.36,6,0.335125
0.21,0.19,0.21,0.32,6,0.335125
0.32,0.15,0.14,0.41,6,0.335125
0.23,0.09,0.06,0.36,6,0.335125
0.24,0.15,0.15,0.36,6,0.335125
0.32,0.14,0.19,0.34,6,0.335125
0.2,0.14,0.14,0.32,6,0.335125
0.21,0.12,0.15,0.39,6,0.335125
0.22,0.16,0.18,0.32,6,0.335125
0.24,0.14,0.11,0.4,6,0.335125
0.2,0.17,0.17,0.39,6,0.335125
0.22,0.14,0.17,0.36,6,0.335125
0.19,0.17,0.16,0.33,6,0.335125
0.27,0.15,0.16,0.41,6,0.335125
0.27,0.16,0.15,0.37,6,0.335125
0.17,0.15,0.18,0.31,6,0.335125
0.28,0.1,0.09,0.33,6,0.335125
0.18,0.15,0.13,0.33,6,0.335125
0.21,0.09,0.07,0.33,6,0.335125
0.29,0.15,0.16,0.41,6,0.335125
0.22,0.1,0.1,0.32,6,0.335125
0.29,0.14,0.19,0.38,6,0.335125
0.27,0.15,0.16,0.39,6,0.335125
0.17,0.1,0.12,0.38,6,0.335125
0.19,0.12,0.14,0.37,6,0.335125
0.22,0.14,0.15,0.32,6,0.335125
0.22,0.14,0.14,0.33,6,0.335125
0.21,0.16,0.16,0.34,6,0.335125
0.29,0.2,0.19,0.39,6,0.335125
0.22,0.14,0.12,0.34,6,0.335125
0.28,0.16,0.14,0.33,6,0.335125
0.25,0.16,0.12,0.44,6,0.335125
0.22,0.15,0.16,0.28,6,0.335125
0.24,0.14,0.15,0.39,6,0.335125
0.17,0.16,0.16,0.39,6,0.335125
