base,extra,test,majority,num_classes,majority_all
0.592,0.778,0.78,0.918,2,0.9298542018647143
0.566,0.694,0.674,0.936,2,0.9298542018647143
0.444,0.526,0.374,0.954,2,0.9298542018647143
0.618,0.686,0.638,0.932,2,0.9298542018647143
0.714,0.752,0.756,0.936,2,0.9298542018647143
0.568,0.568,0.718,0.948,2,0.9298542018647143
0.596,0.586,0.588,0.914,2,0.9298542018647143
0.62,0.722,0.724,0.938,2,0.9298542018647143
0.538,0.48,0.456,0.926,2,0.9298542018647143
0.678,0.752,0.798,0.934,2,0.9298542018647143
0.53,0.528,0.52,0.928,2,0.9298542018647143
0.42,0.73,0.69,0.942,2,0.9298542018647143
0.512,0.706,0.612,0.916,2,0.9298542018647143
0.356,0.672,0.688,0.93,2,0.9298542018647143
0.452,0.48,0.374,0.936,2,0.9298542018647143
0.362,0.496,0.51,0.93,2,0.9298542018647143
0.438,0.656,0.736,0.914,2,0.9298542018647143
0.366,0.666,0.66,0.928,2,0.9298542018647143
0.638,0.712,0.706,0.932,2,0.9298542018647143
0.28,0.444,0.458,0.918,2,0.9298542018647143
