base,extra,test,majority,num_classes,majority_all
0.19,0.26,0.3,0.27,6,0.2292736610418195
0.25,0.23,0.21,0.25,6,0.2292736610418195
0.35,0.29,0.3,0.25,6,0.2292736610418195
0.19,0.23,0.2,0.22,6,0.2292736610418195
0.42,0.28,0.29,0.26,6,0.2292736610418195
0.33,0.29,0.24,0.29,6,0.2292736610418195
0.42,0.25,0.22,0.31,6,0.2292736610418195
0.23,0.2,0.29,0.26,6,0.2292736610418195
0.37,0.39,0.24,0.28,6,0.2292736610418195
0.27,0.22,0.18,0.29,6,0.2292736610418195
0.28,0.18,0.19,0.27,6,0.2292736610418195
0.31,0.23,0.22,0.32,6,0.2292736610418195
0.26,0.19,0.23,0.24,6,0.2292736610418195
0.28,0.33,0.3,0.27,6,0.2292736610418195
0.24,0.24,0.27,0.24,6,0.2292736610418195
0.21,0.18,0.21,0.28,6,0.2292736610418195
0.34,0.2,0.19,0.27,6,0.2292736610418195
0.25,0.25,0.22,0.27,6,0.2292736610418195
0.25,0.27,0.34,0.28,6,0.2292736610418195
0.31,0.16,0.22,0.27,6,0.2292736610418195
0.34,0.22,0.2,0.32,6,0.2292736610418195
0.37,0.23,0.24,0.31,6,0.2292736610418195
0.28,0.29,0.2,0.27,6,0.2292736610418195
0.29,0.28,0.28,0.29,6,0.2292736610418195
0.35,0.25,0.31,0.24,6,0.2292736610418195
0.35,0.17,0.16,0.24,6,0.2292736610418195
0.35,0.16,0.18,0.27,6,0.2292736610418195
0.38,0.2,0.22,0.26,6,0.2292736610418195
0.24,0.22,0.19,0.23,6,0.2292736610418195
0.3,0.2,0.22,0.3,6,0.2292736610418195
0.3,0.35,0.29,0.25,6,0.2292736610418195
0.22,0.19,0.2,0.26,6,0.2292736610418195
0.25,0.29,0.34,0.24,6,0.2292736610418195
0.24,0.23,0.17,0.28,6,0.2292736610418195
0.28,0.23,0.19,0.22,6,0.2292736610418195
0.22,0.3,0.31,0.25,6,0.2292736610418195
0.26,0.2,0.22,0.31,6,0.2292736610418195
0.27,0.34,0.3,0.27,6,0.2292736610418195
0.36,0.2,0.16,0.3,6,0.2292736610418195
0.22,0.23,0.2,0.23,6,0.2292736610418195
0.33,0.23,0.24,0.22,6,0.2292736610418195
0.24,0.3,0.25,0.24,6,0.2292736610418195
0.23,0.25,0.26,0.26,6,0.2292736610418195
0.33,0.21,0.18,0.29,6,0.2292736610418195
0.28,0.24,0.25,0.28,6,0.2292736610418195
0.25,0.2,0.25,0.24,6,0.2292736610418195
0.37,0.19,0.2,0.24,6,0.2292736610418195
0.34,0.22,0.22,0.32,6,0.2292736610418195
0.3,0.22,0.26,0.24,6,0.2292736610418195
0.27,0.16,0.23,0.29,6,0.2292736610418195
0.21,0.15,0.18,0.28,6,0.2292736610418195
0.25,0.31,0.24,0.32,6,0.2292736610418195
0.22,0.25,0.26,0.27,6,0.2292736610418195
0.3,0.18,0.21,0.23,6,0.2292736610418195
0.33,0.22,0.2,0.28,6,0.2292736610418195
0.3,0.28,0.29,0.29,6,0.2292736610418195
0.34,0.22,0.15,0.28,6,0.2292736610418195
0.28,0.3,0.3,0.24,6,0.2292736610418195
0.22,0.26,0.28,0.24,6,0.2292736610418195
0.18,0.21,0.23,0.23,6,0.2292736610418195
0.28,0.23,0.28,0.24,6,0.2292736610418195
0.35,0.21,0.19,0.32,6,0.2292736610418195
0.31,0.25,0.26,0.24,6,0.2292736610418195
0.27,0.1,0.15,0.36,6,0.2292736610418195
0.35,0.21,0.28,0.27,6,0.2292736610418195
0.32,0.22,0.2,0.3,6,0.2292736610418195
0.3,0.28,0.27,0.26,6,0.2292736610418195
0.37,0.23,0.2,0.23,6,0.2292736610418195
0.28,0.25,0.2,0.27,6,0.2292736610418195
0.23,0.28,0.26,0.29,6,0.2292736610418195
0.23,0.24,0.29,0.23,6,0.2292736610418195
0.27,0.21,0.21,0.24,6,0.2292736610418195
0.42,0.28,0.3,0.23,6,0.2292736610418195
0.36,0.16,0.22,0.3,6,0.2292736610418195
0.36,0.25,0.24,0.27,6,0.2292736610418195
0.24,0.3,0.17,0.25,6,0.2292736610418195
0.21,0.26,0.25,0.29,6,0.2292736610418195
0.24,0.24,0.2,0.26,6,0.2292736610418195
0.24,0.19,0.26,0.29,6,0.2292736610418195
0.31,0.31,0.38,0.27,6,0.2292736610418195
0.36,0.22,0.28,0.24,6,0.2292736610418195
0.3,0.19,0.2,0.39,6,0.2292736610418195
0.28,0.25,0.2,0.23,6,0.2292736610418195
0.27,0.28,0.26,0.26,6,0.2292736610418195
0.35,0.24,0.17,0.24,6,0.2292736610418195
0.28,0.19,0.2,0.3,6,0.2292736610418195
0.26,0.26,0.27,0.25,6,0.2292736610418195
0.34,0.34,0.25,0.26,6,0.2292736610418195
0.23,0.2,0.22,0.23,6,0.2292736610418195
0.23,0.25,0.23,0.27,6,0.2292736610418195
0.32,0.21,0.19,0.25,6,0.2292736610418195
0.34,0.28,0.25,0.26,6,0.2292736610418195
0.31,0.19,0.19,0.27,6,0.2292736610418195
0.24,0.2,0.15,0.28,6,0.2292736610418195
0.31,0.3,0.22,0.28,6,0.2292736610418195
0.32,0.25,0.26,0.24,6,0.2292736610418195
0.36,0.29,0.26,0.26,6,0.2292736610418195
0.27,0.25,0.26,0.26,6,0.2292736610418195
0.27,0.22,0.15,0.22,6,0.2292736610418195
0.29,0.26,0.27,0.27,6,0.2292736610418195
