base,extra,test,majority,num_classes,majority_all
0.565,0.515,0.52,0.545,2,0.5186701999518188
0.505,0.535,0.505,0.52,2,0.5186701999518188
0.575,0.45,0.44,0.575,2,0.5186701999518188
0.49,0.465,0.49,0.53,2,0.5186701999518188
0.575,0.48,0.495,0.575,2,0.5186701999518188
0.565,0.525,0.53,0.51,2,0.5186701999518188
0.51,0.56,0.52,0.505,2,0.5186701999518188
0.625,0.495,0.465,0.54,2,0.5186701999518188
0.59,0.48,0.5,0.535,2,0.5186701999518188
0.505,0.545,0.545,0.505,2,0.5186701999518188
0.565,0.5,0.5,0.52,2,0.5186701999518188
0.6,0.47,0.485,0.525,2,0.5186701999518188
0.495,0.555,0.545,0.535,2,0.5186701999518188
0.505,0.58,0.59,0.575,2,0.5186701999518188
0.5,0.505,0.495,0.505,2,0.5186701999518188
0.555,0.495,0.51,0.5,2,0.5186701999518188
0.57,0.54,0.515,0.545,2,0.5186701999518188
0.5,0.53,0.54,0.51,2,0.5186701999518188
0.58,0.53,0.525,0.59,2,0.5186701999518188
0.405,0.565,0.555,0.575,2,0.5186701999518188
0.49,0.535,0.525,0.52,2,0.5186701999518188
0.495,0.51,0.49,0.52,2,0.5186701999518188
0.6,0.53,0.545,0.57,2,0.5186701999518188
0.505,0.485,0.49,0.53,2,0.5186701999518188
0.58,0.545,0.51,0.525,2,0.5186701999518188
0.52,0.5,0.47,0.545,2,0.516
0.575,0.575,0.54,0.5,2,0.516
0.545,0.52,0.525,0.515,2,0.516
0.465,0.565,0.555,0.57,2,0.516
0.55,0.515,0.505,0.51,2,0.516
0.55,0.525,0.495,0.515,2,0.516
0.48,0.555,0.545,0.525,2,0.516
0.45,0.53,0.55,0.525,2,0.516
0.51,0.495,0.475,0.51,2,0.516
0.59,0.51,0.51,0.56,2,0.5186701999518188
0.57,0.53,0.53,0.54,2,0.5186701999518188
0.56,0.565,0.535,0.51,2,0.5186701999518188
0.505,0.54,0.545,0.53,2,0.5186701999518188
0.545,0.54,0.555,0.515,2,0.5186701999518188
0.52,0.53,0.51,0.51,2,0.5186701999518188
0.52,0.485,0.495,0.51,2,0.5186701999518188
0.585,0.6,0.56,0.51,2,0.5186701999518188
0.57,0.52,0.485,0.5,2,0.5186701999518188
0.49,0.55,0.565,0.51,2,0.5186701999518188
0.56,0.55,0.575,0.53,2,0.5186701999518188
0.585,0.57,0.55,0.51,2,0.5186701999518188
0.495,0.54,0.545,0.51,2,0.5186701999518188
0.56,0.515,0.53,0.56,2,0.5186701999518188
0.545,0.535,0.555,0.545,2,0.5186701999518188
0.55,0.625,0.585,0.57,2,0.5186701999518188
