base,extra,test,majority,num_classes,majority_all
0.152,0.172,0.152,0.16,11,0.13959277462181655
0.15,0.188,0.194,0.162,11,0.13959277462181655
0.202,0.198,0.196,0.144,11,0.13959277462181655
0.226,0.218,0.224,0.128,11,0.13959277462181655
0.196,0.222,0.214,0.17,11,0.13959277462181655
0.2,0.182,0.18,0.164,11,0.13959277462181655
0.144,0.21,0.198,0.136,11,0.13959277462181655
0.206,0.178,0.182,0.148,11,0.13959277462181655
0.212,0.226,0.21,0.144,11,0.13959277462181655
0.206,0.214,0.212,0.152,11,0.13959277462181655
0.2,0.21,0.184,0.14,11,0.13959277462181655
0.176,0.16,0.184,0.136,11,0.13959277462181655
0.2,0.234,0.202,0.17,11,0.13959277462181655
0.17,0.216,0.216,0.166,11,0.13959277462181655
0.184,0.226,0.236,0.152,11,0.13959277462181655
0.168,0.2,0.146,0.138,11,0.13959277462181655
0.196,0.204,0.21,0.15,11,0.13959277462181655
0.152,0.19,0.182,0.146,11,0.13959277462181655
0.194,0.186,0.19,0.138,11,0.13959277462181655
0.192,0.236,0.228,0.176,11,0.13959277462181655
