base,extra,test,majority,num_classes,majority_all
0.225,0.17,0.18,0.24,5,0.2
0.17,0.135,0.155,0.225,5,0.2
0.18,0.185,0.195,0.23,5,0.2
0.135,0.165,0.17,0.245,5,0.2
0.19,0.22,0.225,0.225,5,0.2
0.155,0.19,0.18,0.235,5,0.2
0.225,0.245,0.225,0.23,5,0.2
0.23,0.205,0.2,0.21,5,0.2
0.25,0.27,0.22,0.225,5,0.2
0.19,0.155,0.185,0.23,5,0.2
0.175,0.185,0.175,0.225,5,0.2
0.22,0.24,0.18,0.24,5,0.2
0.275,0.24,0.22,0.27,5,0.2
0.225,0.24,0.225,0.23,5,0.2
0.23,0.235,0.22,0.24,5,0.2
0.21,0.175,0.155,0.215,5,0.2
0.19,0.205,0.2,0.255,5,0.2
0.195,0.165,0.185,0.265,5,0.2
0.205,0.205,0.225,0.22,5,0.2
0.155,0.15,0.175,0.25,5,0.2
0.21,0.205,0.175,0.225,5,0.2
0.17,0.165,0.165,0.23,5,0.2
0.19,0.23,0.19,0.23,5,0.2
0.205,0.225,0.21,0.235,5,0.2
0.245,0.225,0.22,0.225,5,0.2
0.22,0.21,0.225,0.23,5,0.2
0.19,0.2,0.175,0.23,5,0.2
0.185,0.155,0.155,0.225,5,0.2
0.175,0.205,0.19,0.235,5,0.2
0.19,0.205,0.19,0.235,5,0.2
0.19,0.19,0.22,0.215,5,0.2
0.18,0.205,0.21,0.22,5,0.2
0.195,0.24,0.205,0.23,5,0.2
0.205,0.2,0.2,0.22,5,0.2
0.225,0.255,0.205,0.265,5,0.2
0.175,0.19,0.17,0.225,5,0.2
0.215,0.16,0.17,0.22,5,0.2
0.24,0.225,0.225,0.235,5,0.2
0.185,0.185,0.175,0.22,5,0.2
0.2,0.21,0.185,0.22,5,0.2
0.185,0.235,0.21,0.275,5,0.2
0.185,0.195,0.205,0.235,5,0.2
0.21,0.2,0.19,0.225,5,0.2
0.19,0.16,0.24,0.23,5,0.2
0.19,0.165,0.215,0.22,5,0.2
0.18,0.19,0.185,0.235,5,0.2
0.19,0.16,0.18,0.215,5,0.2
0.2,0.175,0.175,0.245,5,0.2
0.195,0.205,0.155,0.23,5,0.2
0.19,0.175,0.185,0.215,5,0.2
