base,extra,test,majority,num_classes,majority_all
0.595,0.67,0.585,0.52,2,0.5
0.635,0.645,0.67,0.535,2,0.5
0.585,0.64,0.605,0.525,2,0.5
0.63,0.56,0.525,0.51,2,0.5
0.615,0.72,0.675,0.52,2,0.5
0.58,0.61,0.585,0.51,2,0.5
0.57,0.655,0.55,0.52,2,0.5
0.575,0.475,0.595,0.525,2,0.5
0.59,0.62,0.69,0.505,2,0.5
0.56,0.59,0.66,0.53,2,0.5
0.55,0.55,0.58,0.5,2,0.5
0.565,0.515,0.59,0.505,2,0.5
0.655,0.58,0.635,0.53,2,0.5
0.645,0.64,0.595,0.53,2,0.5
0.47,0.625,0.55,0.51,2,0.5
0.63,0.585,0.705,0.565,2,0.5
0.645,0.685,0.56,0.57,2,0.5
0.595,0.57,0.605,0.54,2,0.5
0.575,0.52,0.5,0.505,2,0.5
0.59,0.635,0.565,0.5,2,0.5
0.61,0.605,0.59,0.515,2,0.5
0.585,0.615,0.66,0.505,2,0.5
0.485,0.56,0.59,0.52,2,0.5
0.565,0.575,0.56,0.5,2,0.5
0.54,0.535,0.63,0.51,2,0.5
0.575,0.525,0.645,0.56,2,0.5
0.53,0.515,0.52,0.505,2,0.5
0.54,0.665,0.575,0.575,2,0.5
0.64,0.61,0.65,0.53,2,0.5
0.56,0.605,0.57,0.535,2,0.5
0.655,0.595,0.6,0.5,2,0.5
0.53,0.64,0.555,0.52,2,0.5
0.575,0.54,0.5,0.53,2,0.5
0.585,0.6,0.55,0.54,2,0.5
0.58,0.575,0.56,0.53,2,0.5
0.615,0.52,0.7,0.555,2,0.5
0.515,0.49,0.575,0.54,2,0.5
0.645,0.66,0.65,0.51,2,0.5
0.605,0.57,0.635,0.51,2,0.5
0.555,0.64,0.515,0.5,2,0.5
0.6,0.59,0.56,0.53,2,0.5
0.66,0.64,0.49,0.515,2,0.5
0.5,0.51,0.575,0.55,2,0.5
0.665,0.69,0.635,0.53,2,0.5
0.59,0.56,0.545,0.535,2,0.5
0.635,0.605,0.6,0.525,2,0.5
0.525,0.565,0.57,0.525,2,0.5
0.615,0.68,0.585,0.515,2,0.5
0.655,0.62,0.645,0.505,2,0.5
0.605,0.575,0.615,0.505,2,0.5
