base,extra,test,majority,num_classes,majority_all
0.54,0.68,0.51,0.5,2,0.5186701999518188
0.54,0.62,0.47,0.52,2,0.5186701999518188
0.62,0.61,0.54,0.55,2,0.5186701999518188
0.52,0.51,0.48,0.52,2,0.5186701999518188
0.63,0.4,0.47,0.6,2,0.5186701999518188
0.55,0.43,0.42,0.57,2,0.5186701999518188
0.5,0.55,0.5,0.5,2,0.5186701999518188
0.65,0.68,0.54,0.53,2,0.5186701999518188
0.57,0.63,0.59,0.51,2,0.5186701999518188
0.54,0.51,0.6,0.51,2,0.5186701999518188
0.58,0.53,0.55,0.53,2,0.5186701999518188
0.55,0.6,0.66,0.58,2,0.5186701999518188
0.55,0.49,0.55,0.52,2,0.5186701999518188
0.59,0.58,0.59,0.56,2,0.5186701999518188
0.62,0.53,0.52,0.52,2,0.5186701999518188
0.65,0.52,0.55,0.52,2,0.5186701999518188
0.65,0.61,0.67,0.51,2,0.5186701999518188
0.46,0.5,0.49,0.51,2,0.5186701999518188
0.55,0.45,0.5,0.55,2,0.5186701999518188
0.47,0.6,0.55,0.55,2,0.5186701999518188
0.66,0.61,0.76,0.54,2,0.5186701999518188
0.58,0.64,0.48,0.51,2,0.5186701999518188
0.56,0.56,0.42,0.65,2,0.5186701999518188
0.51,0.5,0.63,0.51,2,0.5186701999518188
0.61,0.51,0.6,0.51,2,0.5186701999518188
0.7,0.57,0.67,0.51,2,0.5186701999518188
0.54,0.57,0.53,0.53,2,0.5186701999518188
0.53,0.63,0.53,0.52,2,0.5186701999518188
0.61,0.56,0.54,0.55,2,0.5186701999518188
0.64,0.69,0.64,0.52,2,0.5186701999518188
0.5,0.6,0.59,0.5,2,0.5186701999518188
0.6,0.54,0.6,0.53,2,0.5186701999518188
0.58,0.55,0.56,0.55,2,0.5186701999518188
0.5,0.58,0.62,0.51,2,0.5186701999518188
0.63,0.43,0.41,0.6,2,0.5186701999518188
0.56,0.46,0.46,0.53,2,0.5186701999518188
0.6,0.59,0.45,0.59,2,0.5186701999518188
0.57,0.67,0.63,0.52,2,0.5186701999518188
0.6,0.5,0.5,0.5,2,0.5186701999518188
0.54,0.5,0.64,0.52,2,0.5186701999518188
0.5,0.54,0.63,0.53,2,0.5186701999518188
0.59,0.51,0.6,0.52,2,0.5186701999518188
0.56,0.56,0.54,0.53,2,0.5186701999518188
0.56,0.52,0.51,0.52,2,0.5186701999518188
0.51,0.53,0.51,0.52,2,0.5186701999518188
0.62,0.65,0.61,0.5,2,0.5186701999518188
0.55,0.63,0.49,0.51,2,0.5186701999518188
0.56,0.49,0.55,0.59,2,0.5186701999518188
0.55,0.52,0.52,0.52,2,0.5186701999518188
0.59,0.6,0.61,0.58,2,0.5186701999518188
0.51,0.58,0.54,0.55,2,0.5186701999518188
0.64,0.56,0.56,0.56,2,0.5186701999518188
0.48,0.49,0.49,0.56,2,0.5186701999518188
0.5,0.55,0.64,0.5,2,0.5186701999518188
0.51,0.54,0.58,0.52,2,0.5186701999518188
0.63,0.5,0.68,0.57,2,0.5186701999518188
0.63,0.62,0.58,0.53,2,0.5186701999518188
0.74,0.5,0.68,0.6,2,0.5186701999518188
0.61,0.66,0.56,0.56,2,0.5186701999518188
0.58,0.58,0.62,0.52,2,0.5186701999518188
0.58,0.58,0.54,0.55,2,0.5186701999518188
0.75,0.62,0.51,0.65,2,0.5186701999518188
0.55,0.6,0.44,0.56,2,0.5186701999518188
0.57,0.66,0.5,0.52,2,0.5186701999518188
0.54,0.63,0.56,0.52,2,0.5186701999518188
0.63,0.61,0.73,0.5,2,0.5186701999518188
0.55,0.55,0.52,0.53,2,0.5186701999518188
0.61,0.54,0.56,0.5,2,0.5186701999518188
0.6,0.6,0.53,0.59,2,0.5186701999518188
0.55,0.57,0.62,0.52,2,0.5186701999518188
0.61,0.54,0.5,0.51,2,0.5186701999518188
0.55,0.46,0.47,0.58,2,0.5186701999518188
0.51,0.45,0.45,0.55,2,0.5186701999518188
0.56,0.47,0.56,0.54,2,0.5186701999518188
0.55,0.56,0.49,0.53,2,0.5186701999518188
0.67,0.68,0.57,0.59,2,0.5186701999518188
0.59,0.61,0.51,0.51,2,0.5186701999518188
0.69,0.44,0.4,0.6,2,0.5186701999518188
0.57,0.51,0.56,0.53,2,0.5186701999518188
0.66,0.58,0.63,0.56,2,0.5186701999518188
0.51,0.61,0.53,0.55,2,0.5186701999518188
0.66,0.54,0.54,0.54,2,0.5186701999518188
0.53,0.61,0.53,0.53,2,0.5186701999518188
0.57,0.65,0.56,0.59,2,0.5186701999518188
0.71,0.74,0.44,0.56,2,0.5186701999518188
0.57,0.49,0.57,0.51,2,0.5186701999518188
0.66,0.62,0.46,0.54,2,0.5186701999518188
0.48,0.48,0.54,0.53,2,0.5186701999518188
0.65,0.62,0.56,0.56,2,0.5186701999518188
0.52,0.7,0.54,0.51,2,0.5186701999518188
0.51,0.65,0.51,0.5,2,0.5186701999518188
0.44,0.51,0.47,0.53,2,0.5186701999518188
0.5,0.58,0.58,0.53,2,0.5186701999518188
0.62,0.73,0.64,0.58,2,0.5186701999518188
0.5,0.56,0.52,0.52,2,0.5186701999518188
0.51,0.52,0.5,0.5,2,0.5186701999518188
0.54,0.53,0.61,0.51,2,0.5186701999518188
0.59,0.48,0.57,0.52,2,0.5186701999518188
0.49,0.51,0.57,0.5,2,0.5186701999518188
0.55,0.55,0.51,0.51,2,0.5186701999518188
