base,extra,test,majority,num_classes,majority_all
0.69,0.735,0.735,0.57,2,0.6288525638098716
0.71,0.73,0.74,0.585,2,0.6288525638098716
0.645,0.735,0.76,0.66,2,0.6288525638098716
0.67,0.76,0.74,0.69,2,0.6288525638098716
0.735,0.765,0.76,0.635,2,0.6288525638098716
0.67,0.69,0.69,0.675,2,0.6288525638098716
0.7,0.695,0.72,0.695,2,0.6288525638098716
0.745,0.715,0.715,0.63,2,0.6288525638098716
0.7,0.75,0.745,0.62,2,0.6288525638098716
0.705,0.79,0.77,0.635,2,0.6288525638098716
0.77,0.76,0.745,0.615,2,0.6288525638098716
0.73,0.815,0.795,0.615,2,0.6288525638098716
0.675,0.72,0.725,0.625,2,0.6288525638098716
0.71,0.795,0.79,0.65,2,0.6288525638098716
0.665,0.77,0.77,0.645,2,0.6288525638098716
0.655,0.78,0.77,0.635,2,0.6288525638098716
0.655,0.715,0.715,0.66,2,0.6288525638098716
0.625,0.745,0.74,0.65,2,0.6288525638098716
0.73,0.78,0.795,0.635,2,0.6288525638098716
0.725,0.735,0.75,0.56,2,0.6288525638098716
0.79,0.8,0.795,0.595,2,0.6288525638098716
0.74,0.775,0.775,0.655,2,0.6288525638098716
0.72,0.715,0.715,0.61,2,0.6288525638098716
0.745,0.75,0.745,0.655,2,0.6288525638098716
0.815,0.765,0.795,0.595,2,0.6288525638098716
0.775,0.715,0.73,0.65,2,0.6288525638098716
0.67,0.69,0.715,0.64,2,0.6288525638098716
0.7,0.755,0.77,0.645,2,0.6288525638098716
0.65,0.725,0.745,0.635,2,0.6288525638098716
0.71,0.77,0.79,0.625,2,0.6288525638098716
0.775,0.76,0.76,0.645,2,0.6288525638098716
0.685,0.705,0.735,0.69,2,0.6288525638098716
0.645,0.695,0.7,0.61,2,0.6288525638098716
0.7,0.75,0.77,0.665,2,0.6288525638098716
0.7,0.73,0.71,0.63,2,0.6288525638098716
0.685,0.745,0.735,0.615,2,0.6288525638098716
0.76,0.775,0.775,0.65,2,0.6288525638098716
0.735,0.75,0.765,0.615,2,0.6288525638098716
0.74,0.74,0.72,0.62,2,0.6288525638098716
0.65,0.69,0.705,0.64,2,0.6288525638098716
0.74,0.76,0.755,0.65,2,0.6288525638098716
0.7,0.765,0.775,0.635,2,0.6288525638098716
0.58,0.695,0.7,0.64,2,0.6288525638098716
0.735,0.775,0.77,0.6,2,0.6288525638098716
0.74,0.765,0.795,0.635,2,0.6288525638098716
0.665,0.77,0.745,0.62,2,0.6288525638098716
0.72,0.715,0.695,0.65,2,0.6288525638098716
0.65,0.685,0.7,0.64,2,0.6288525638098716
0.77,0.755,0.725,0.645,2,0.6288525638098716
0.685,0.72,0.71,0.62,2,0.6288525638098716
