base,extra,test,majority,num_classes,majority_all
0.3,0.415,0.41,0.305,4,0.25
0.405,0.35,0.36,0.275,4,0.25
0.285,0.315,0.305,0.265,4,0.25
0.25,0.305,0.355,0.265,4,0.25
0.29,0.38,0.34,0.305,4,0.25
0.335,0.395,0.39,0.31,4,0.25
0.26,0.255,0.265,0.28,4,0.25
0.345,0.305,0.285,0.295,4,0.25
0.245,0.315,0.335,0.26,4,0.25
0.295,0.335,0.325,0.29,4,0.25
0.315,0.34,0.305,0.285,4,0.25
0.32,0.27,0.295,0.29,4,0.25
0.325,0.35,0.32,0.295,4,0.25
0.29,0.315,0.33,0.295,4,0.25
0.295,0.345,0.35,0.305,4,0.25
0.395,0.34,0.295,0.285,4,0.25
0.26,0.39,0.365,0.31,4,0.25
0.31,0.375,0.355,0.275,4,0.25
0.3,0.29,0.25,0.295,4,0.25
0.265,0.295,0.275,0.265,4,0.25
0.32,0.355,0.35,0.315,4,0.25
0.315,0.3,0.285,0.27,4,0.25
0.36,0.28,0.295,0.28,4,0.25
0.31,0.34,0.36,0.3,4,0.25
0.3,0.29,0.3,0.255,4,0.25
0.285,0.315,0.305,0.27,4,0.25
0.345,0.33,0.31,0.28,4,0.25
0.36,0.28,0.305,0.31,4,0.25
0.28,0.305,0.29,0.28,4,0.25
0.36,0.34,0.32,0.26,4,0.25
0.21,0.345,0.35,0.285,4,0.25
0.305,0.33,0.33,0.275,4,0.25
0.35,0.4,0.44,0.29,4,0.25
0.35,0.35,0.37,0.275,4,0.25
0.375,0.345,0.345,0.26,4,0.25
0.34,0.37,0.35,0.305,4,0.25
0.36,0.33,0.35,0.285,4,0.25
0.375,0.29,0.34,0.275,4,0.25
0.295,0.39,0.375,0.275,4,0.25
0.36,0.275,0.29,0.275,4,0.25
0.275,0.325,0.3,0.27,4,0.25
0.32,0.37,0.4,0.29,4,0.25
0.33,0.295,0.28,0.29,4,0.25
0.4,0.335,0.325,0.35,4,0.25
0.345,0.38,0.36,0.26,4,0.25
0.225,0.24,0.235,0.295,4,0.25
0.4,0.345,0.31,0.285,4,0.25
0.315,0.345,0.385,0.27,4,0.25
0.29,0.305,0.325,0.295,4,0.25
0.32,0.3,0.31,0.285,4,0.25
