base,extra,test,majority,num_classes,majority_all
0.52,0.72,0.73,0.9,2,0.9298542018647143
0.575,0.77,0.765,0.96,2,0.9298542018647143
0.45,0.425,0.515,0.95,2,0.9298542018647143
0.615,0.69,0.69,0.92,2,0.9298542018647143
0.73,0.74,0.76,0.935,2,0.9298542018647143
0.61,0.635,0.7,0.96,2,0.9298542018647143
0.6,0.695,0.655,0.885,2,0.9298542018647143
0.655,0.755,0.705,0.925,2,0.9298542018647143
0.535,0.45,0.475,0.91,2,0.9298542018647143
0.695,0.75,0.69,0.94,2,0.9298542018647143
0.52,0.46,0.53,0.94,2,0.9298542018647143
0.395,0.63,0.65,0.925,2,0.9298542018647143
0.535,0.565,0.595,0.925,2,0.9298542018647143
0.34,0.74,0.725,0.92,2,0.9298542018647143
0.485,0.46,0.4,0.925,2,0.9298542018647143
0.38,0.49,0.545,0.945,2,0.9298542018647143
0.445,0.62,0.65,0.915,2,0.9298542018647143
0.29,0.785,0.61,0.94,2,0.9298542018647143
0.68,0.78,0.64,0.91,2,0.9298542018647143
0.235,0.525,0.375,0.915,2,0.9298542018647143
0.525,0.785,0.775,0.93,2,0.9298542018647143
0.665,0.7,0.745,0.94,2,0.9298542018647143
0.28,0.72,0.63,0.94,2,0.9298542018647143
0.61,0.595,0.68,0.93,2,0.9298542018647143
0.445,0.7,0.66,0.915,2,0.9298542018647143
0.705,0.72,0.685,0.925,2,0.9298542018647143
0.68,0.76,0.765,0.91,2,0.9298542018647143
0.845,0.79,0.79,0.95,2,0.9298542018647143
0.51,0.57,0.58,0.94,2,0.9298542018647143
0.505,0.665,0.49,0.945,2,0.9298542018647143
0.595,0.725,0.725,0.935,2,0.9298542018647143
0.665,0.71,0.77,0.94,2,0.9298542018647143
0.7,0.745,0.74,0.89,2,0.9298542018647143
0.57,0.63,0.67,0.935,2,0.9298542018647143
0.77,0.74,0.705,0.925,2,0.9298542018647143
0.795,0.625,0.58,0.93,2,0.9298542018647143
0.365,0.42,0.435,0.925,2,0.9298542018647143
0.615,0.65,0.61,0.925,2,0.9298542018647143
0.54,0.67,0.68,0.97,2,0.9298542018647143
0.535,0.655,0.77,0.935,2,0.9298542018647143
0.665,0.755,0.73,0.91,2,0.9298542018647143
0.245,0.56,0.575,0.92,2,0.9298542018647143
0.43,0.755,0.72,0.925,2,0.9298542018647143
0.295,0.605,0.505,0.95,2,0.9298542018647143
0.5,0.69,0.655,0.94,2,0.9298542018647143
0.755,0.685,0.68,0.945,2,0.9298542018647143
0.72,0.78,0.69,0.935,2,0.9298542018647143
0.545,0.67,0.645,0.915,2,0.9298542018647143
0.45,0.64,0.675,0.94,2,0.9298542018647143
0.34,0.71,0.695,0.925,2,0.9298542018647143
