base,extra,test,majority,num_classes,majority_all
0.1,0.175,0.18,0.19,9,0.20989559691330004
0.095,0.15,0.15,0.245,9,0.20989559691330004
0.12,0.195,0.195,0.22,9,0.20989559691330004
0.16,0.205,0.2,0.205,9,0.20989559691330004
0.105,0.215,0.2,0.255,9,0.20989559691330004
0.12,0.175,0.17,0.265,9,0.20989559691330004
0.08,0.17,0.155,0.23,9,0.20989559691330004
0.125,0.19,0.195,0.215,9,0.20989559691330004
0.115,0.195,0.185,0.26,9,0.20989559691330004
0.105,0.15,0.18,0.22,9,0.20989559691330004
0.095,0.22,0.23,0.24,9,0.20989559691330004
0.115,0.2,0.21,0.235,9,0.20989559691330004
0.085,0.22,0.21,0.23,9,0.20989559691330004
0.1,0.215,0.195,0.245,9,0.20989559691330004
0.115,0.19,0.18,0.2,9,0.20989559691330004
0.11,0.215,0.225,0.215,9,0.20989559691330004
0.095,0.2,0.215,0.245,9,0.20989559691330004
0.105,0.185,0.175,0.215,9,0.20989559691330004
0.11,0.19,0.195,0.225,9,0.20989559691330004
0.08,0.215,0.22,0.21,9,0.20989559691330004
0.135,0.185,0.195,0.21,9,0.20989559691330004
0.17,0.21,0.2,0.185,9,0.20989559691330004
0.135,0.19,0.195,0.225,9,0.20989559691330004
0.11,0.215,0.19,0.24,9,0.20989559691330004
0.08,0.225,0.225,0.24,9,0.20989559691330004
0.1,0.18,0.165,0.245,9,0.20989559691330004
0.085,0.23,0.22,0.23,9,0.20989559691330004
0.09,0.2,0.155,0.225,9,0.20989559691330004
0.11,0.13,0.125,0.19,9,0.20989559691330004
0.115,0.16,0.16,0.25,9,0.20989559691330004
0.12,0.145,0.15,0.225,9,0.20989559691330004
0.145,0.165,0.17,0.185,9,0.20989559691330004
0.13,0.2,0.195,0.21,9,0.20989559691330004
0.09,0.14,0.14,0.185,9,0.20989559691330004
0.105,0.155,0.16,0.245,9,0.20989559691330004
0.14,0.185,0.195,0.225,9,0.20989559691330004
0.1,0.195,0.18,0.23,9,0.20989559691330004
0.08,0.21,0.225,0.22,9,0.20989559691330004
0.14,0.185,0.18,0.235,9,0.20989559691330004
0.12,0.2,0.185,0.2,9,0.20989559691330004
0.075,0.17,0.155,0.25,9,0.20989559691330004
0.105,0.215,0.245,0.215,9,0.20989559691330004
0.1,0.175,0.17,0.2,9,0.20989559691330004
0.105,0.18,0.18,0.235,9,0.20989559691330004
0.105,0.16,0.185,0.235,9,0.20989559691330004
0.095,0.175,0.185,0.205,9,0.20989559691330004
0.09,0.2,0.185,0.22,9,0.20989559691330004
0.145,0.175,0.185,0.19,9,0.20989559691330004
0.11,0.215,0.205,0.25,9,0.20989559691330004
0.085,0.205,0.205,0.215,9,0.20989559691330004
