base,extra,test,majority,num_classes,majority_all
0.895,0.84,0.85,0.51,3,0.495115093170662
0.905,0.86,0.84,0.515,3,0.495115093170662
0.835,0.755,0.73,0.475,3,0.495115093170662
0.885,0.775,0.775,0.475,3,0.495115093170662
0.89,0.82,0.835,0.5,3,0.495115093170662
0.9,0.82,0.81,0.455,3,0.495115093170662
0.89,0.855,0.86,0.52,3,0.495115093170662
0.905,0.835,0.84,0.49,3,0.495115093170662
0.87,0.8,0.82,0.465,3,0.495115093170662
0.895,0.865,0.85,0.515,3,0.495115093170662
0.885,0.86,0.875,0.495,3,0.495115093170662
0.88,0.81,0.815,0.53,3,0.495115093170662
0.87,0.82,0.8,0.465,3,0.495115093170662
0.885,0.84,0.83,0.51,3,0.495115093170662
0.92,0.83,0.845,0.505,3,0.495115093170662
0.87,0.8,0.79,0.495,3,0.495115093170662
0.885,0.845,0.81,0.485,3,0.495115093170662
0.85,0.79,0.775,0.46,3,0.495115093170662
0.855,0.795,0.78,0.465,3,0.495115093170662
0.905,0.815,0.79,0.505,3,0.495115093170662
0.92,0.815,0.81,0.485,3,0.495115093170662
0.84,0.81,0.815,0.545,3,0.495115093170662
0.905,0.87,0.88,0.57,3,0.495115093170662
0.865,0.82,0.835,0.515,3,0.495115093170662
0.88,0.81,0.785,0.49,3,0.495115093170662
0.89,0.835,0.81,0.48,3,0.495115093170662
0.865,0.85,0.835,0.56,3,0.495115093170662
0.905,0.88,0.875,0.505,3,0.495115093170662
0.83,0.84,0.845,0.515,3,0.495115093170662
0.91,0.82,0.83,0.5,3,0.495115093170662
0.88,0.825,0.82,0.495,3,0.495115093170662
0.84,0.855,0.845,0.47,3,0.495115093170662
0.895,0.82,0.825,0.545,3,0.495115093170662
0.94,0.845,0.835,0.485,3,0.495115093170662
0.87,0.765,0.75,0.475,3,0.495115093170662
0.815,0.815,0.83,0.535,3,0.495115093170662
0.88,0.82,0.84,0.575,3,0.495115093170662
0.835,0.775,0.785,0.47,3,0.495115093170662
0.91,0.795,0.805,0.47,3,0.495115093170662
0.88,0.81,0.815,0.51,3,0.495115093170662
0.825,0.78,0.765,0.475,3,0.495115093170662
0.91,0.84,0.84,0.485,3,0.495115093170662
0.815,0.805,0.79,0.445,3,0.495115093170662
0.905,0.85,0.835,0.5,3,0.495115093170662
0.825,0.825,0.82,0.5,3,0.495115093170662
0.885,0.83,0.815,0.52,3,0.495115093170662
0.835,0.825,0.83,0.525,3,0.495115093170662
0.89,0.83,0.82,0.565,3,0.495115093170662
0.84,0.765,0.755,0.455,3,0.495115093170662
0.88,0.84,0.84,0.505,3,0.495115093170662
