base,extra,test,majority,num_classes,majority_all
0.49,0.61,0.67,0.54,2,0.5186701999518188
0.52,0.56,0.5,0.51,2,0.5186701999518188
0.57,0.57,0.54,0.54,2,0.5186701999518188
0.61,0.65,0.53,0.55,2,0.5186701999518188
0.71,0.54,0.52,0.51,2,0.5186701999518188
0.56,0.56,0.63,0.52,2,0.5186701999518188
0.6,0.61,0.58,0.5,2,0.5186701999518188
0.6,0.6,0.54,0.53,2,0.5186701999518188
0.66,0.48,0.61,0.54,2,0.5186701999518188
0.55,0.52,0.52,0.52,2,0.5186701999518188
0.55,0.62,0.61,0.55,2,0.5186701999518188
0.63,0.55,0.62,0.52,2,0.5186701999518188
0.63,0.6,0.49,0.56,2,0.5186701999518188
0.53,0.59,0.56,0.58,2,0.5186701999518188
0.62,0.65,0.51,0.53,2,0.5186701999518188
0.64,0.51,0.59,0.51,2,0.5186701999518188
0.57,0.45,0.46,0.66,2,0.5186701999518188
0.62,0.53,0.55,0.59,2,0.5186701999518188
0.55,0.54,0.51,0.59,2,0.5186701999518188
0.59,0.44,0.56,0.59,2,0.5186701999518188
0.61,0.54,0.65,0.53,2,0.5186701999518188
0.57,0.52,0.53,0.52,2,0.5186701999518188
0.61,0.64,0.55,0.5,2,0.5186701999518188
0.58,0.53,0.59,0.54,2,0.5186701999518188
0.67,0.63,0.63,0.56,2,0.5186701999518188
0.65,0.69,0.47,0.5,2,0.5186701999518188
0.51,0.51,0.5,0.51,2,0.5186701999518188
0.6,0.55,0.57,0.61,2,0.5186701999518188
0.65,0.53,0.56,0.53,2,0.5186701999518188
0.69,0.41,0.67,0.65,2,0.5186701999518188
0.63,0.67,0.65,0.57,2,0.5186701999518188
0.71,0.59,0.55,0.53,2,0.5186701999518188
0.54,0.46,0.47,0.56,2,0.5186701999518188
0.64,0.54,0.63,0.58,2,0.5186701999518188
0.64,0.63,0.7,0.51,2,0.5186701999518188
0.72,0.55,0.55,0.55,2,0.5186701999518188
0.55,0.41,0.38,0.51,2,0.5186701999518188
0.57,0.61,0.57,0.5,2,0.5186701999518188
0.57,0.48,0.51,0.52,2,0.5186701999518188
0.58,0.52,0.55,0.54,2,0.5186701999518188
0.71,0.64,0.62,0.54,2,0.5186701999518188
0.47,0.49,0.59,0.6,2,0.5186701999518188
0.63,0.6,0.56,0.53,2,0.5186701999518188
0.62,0.48,0.52,0.57,2,0.5186701999518188
0.55,0.55,0.56,0.52,2,0.5186701999518188
0.72,0.67,0.61,0.56,2,0.5186701999518188
0.61,0.67,0.47,0.55,2,0.5186701999518188
0.61,0.52,0.6,0.53,2,0.5186701999518188
0.58,0.66,0.67,0.56,2,0.5186701999518188
0.63,0.46,0.44,0.55,2,0.5186701999518188
0.57,0.55,0.66,0.5,2,0.5186701999518188
0.51,0.63,0.61,0.59,2,0.5186701999518188
0.5,0.47,0.45,0.55,2,0.5186701999518188
0.62,0.5,0.49,0.61,2,0.5186701999518188
0.66,0.59,0.61,0.56,2,0.5186701999518188
0.58,0.63,0.57,0.56,2,0.5186701999518188
0.56,0.53,0.51,0.54,2,0.5186701999518188
0.61,0.61,0.51,0.54,2,0.5186701999518188
0.52,0.52,0.56,0.54,2,0.5186701999518188
0.57,0.51,0.45,0.53,2,0.5186701999518188
0.45,0.55,0.53,0.58,2,0.5186701999518188
0.5,0.56,0.53,0.56,2,0.5186701999518188
0.52,0.47,0.56,0.61,2,0.5186701999518188
0.56,0.44,0.46,0.52,2,0.5186701999518188
0.62,0.53,0.55,0.58,2,0.5186701999518188
0.52,0.51,0.49,0.53,2,0.5186701999518188
0.57,0.54,0.61,0.54,2,0.5186701999518188
0.56,0.49,0.54,0.54,2,0.5186701999518188
0.43,0.48,0.49,0.57,2,0.5186701999518188
0.64,0.65,0.58,0.51,2,0.5186701999518188
0.6,0.54,0.49,0.55,2,0.5186701999518188
0.66,0.6,0.58,0.53,2,0.5186701999518188
0.6,0.59,0.53,0.55,2,0.5186701999518188
0.54,0.54,0.48,0.54,2,0.5186701999518188
0.46,0.47,0.43,0.58,2,0.5186701999518188
0.58,0.53,0.58,0.52,2,0.5186701999518188
0.59,0.59,0.56,0.51,2,0.5186701999518188
0.61,0.52,0.5,0.54,2,0.5186701999518188
0.55,0.68,0.65,0.54,2,0.5186701999518188
0.6,0.57,0.51,0.54,2,0.5186701999518188
0.57,0.59,0.48,0.55,2,0.5186701999518188
0.61,0.64,0.75,0.58,2,0.5186701999518188
0.67,0.46,0.47,0.57,2,0.5186701999518188
0.57,0.58,0.64,0.55,2,0.5186701999518188
0.55,0.54,0.57,0.54,2,0.5186701999518188
0.57,0.49,0.64,0.5,2,0.5186701999518188
0.59,0.62,0.55,0.53,2,0.5186701999518188
0.65,0.54,0.5,0.57,2,0.5186701999518188
0.61,0.66,0.59,0.55,2,0.5186701999518188
0.66,0.64,0.68,0.53,2,0.5186701999518188
0.58,0.5,0.54,0.59,2,0.5186701999518188
0.62,0.47,0.53,0.52,2,0.5186701999518188
0.64,0.58,0.59,0.52,2,0.5186701999518188
0.59,0.65,0.56,0.57,2,0.5186701999518188
0.63,0.65,0.67,0.55,2,0.5186701999518188
0.57,0.51,0.52,0.51,2,0.5186701999518188
0.64,0.62,0.59,0.57,2,0.5186701999518188
0.52,0.55,0.47,0.57,2,0.5186701999518188
0.47,0.48,0.58,0.52,2,0.5186701999518188
0.58,0.58,0.51,0.54,2,0.5186701999518188
