base,extra,test,majority,num_classes,majority_all
0.2,0.44,0.395,0.47,4,0.4956233421750663
0.21,0.33,0.385,0.51,4,0.4956233421750663
0.26,0.375,0.41,0.46,4,0.4956233421750663
0.19,0.305,0.305,0.495,4,0.4956233421750663
0.215,0.32,0.345,0.46,4,0.4956233421750663
0.17,0.38,0.435,0.505,4,0.4956233421750663
0.155,0.355,0.34,0.52,4,0.4956233421750663
0.235,0.315,0.35,0.47,4,0.4956233421750663
0.185,0.42,0.38,0.54,4,0.4956233421750663
0.265,0.3,0.355,0.415,4,0.4956233421750663
0.165,0.43,0.385,0.525,4,0.4956233421750663
0.16,0.39,0.41,0.575,4,0.4956233421750663
0.23,0.365,0.335,0.495,4,0.4956233421750663
0.185,0.415,0.32,0.545,4,0.4956233421750663
0.13,0.42,0.395,0.505,4,0.4956233421750663
0.215,0.295,0.265,0.495,4,0.4956233421750663
0.19,0.355,0.405,0.48,4,0.4956233421750663
0.17,0.36,0.36,0.465,4,0.4956233421750663
0.17,0.325,0.34,0.55,4,0.4956233421750663
0.165,0.465,0.44,0.485,4,0.4956233421750663
0.195,0.245,0.28,0.535,4,0.4956233421750663
0.2,0.335,0.325,0.485,4,0.4956233421750663
0.175,0.405,0.4,0.475,4,0.4956233421750663
0.16,0.435,0.47,0.5,4,0.4956233421750663
0.245,0.33,0.34,0.42,4,0.4956233421750663
0.2,0.29,0.265,0.465,4,0.4956233421750663
0.16,0.375,0.385,0.565,4,0.4956233421750663
0.19,0.315,0.29,0.52,4,0.4956233421750663
0.16,0.35,0.345,0.5,4,0.4956233421750663
0.22,0.295,0.385,0.485,4,0.4956233421750663
0.2,0.315,0.345,0.475,4,0.4956233421750663
0.215,0.28,0.275,0.505,4,0.4956233421750663
0.175,0.275,0.315,0.54,4,0.4956233421750663
0.235,0.355,0.39,0.485,4,0.4956233421750663
0.165,0.335,0.3,0.465,4,0.4956233421750663
0.155,0.435,0.425,0.57,4,0.4956233421750663
0.2,0.46,0.39,0.48,4,0.4956233421750663
0.195,0.33,0.34,0.43,4,0.4956233421750663
0.185,0.35,0.315,0.505,4,0.4956233421750663
0.175,0.32,0.335,0.49,4,0.4956233421750663
0.225,0.29,0.285,0.465,4,0.4956233421750663
0.175,0.345,0.355,0.52,4,0.4956233421750663
0.21,0.38,0.35,0.555,4,0.4956233421750663
0.205,0.29,0.33,0.465,4,0.4956233421750663
0.215,0.39,0.325,0.425,4,0.4956233421750663
0.21,0.325,0.355,0.47,4,0.4956233421750663
0.185,0.445,0.385,0.53,4,0.4956233421750663
0.185,0.39,0.4,0.425,4,0.4956233421750663
0.19,0.4,0.37,0.505,4,0.4956233421750663
0.22,0.36,0.35,0.525,4,0.4956233421750663
