base,extra,test,majority,num_classes,majority_all
0.53,0.74,0.72,0.91,2,0.9298542018647143
0.57,0.79,0.74,0.95,2,0.9298542018647143
0.49,0.54,0.56,0.95,2,0.9298542018647143
0.66,0.68,0.73,0.94,2,0.9298542018647143
0.74,0.75,0.73,0.93,2,0.9298542018647143
0.58,0.55,0.53,0.96,2,0.9298542018647143
0.6,0.72,0.67,0.89,2,0.9298542018647143
0.66,0.67,0.74,0.92,2,0.9298542018647143
0.55,0.51,0.52,0.87,2,0.9298542018647143
0.72,0.71,0.68,0.92,2,0.9298542018647143
0.51,0.57,0.52,0.94,2,0.9298542018647143
0.43,0.59,0.61,0.87,2,0.9298542018647143
0.54,0.66,0.66,0.96,2,0.9298542018647143
0.33,0.77,0.76,0.92,2,0.9298542018647143
0.49,0.54,0.57,0.95,2,0.9298542018647143
0.36,0.58,0.52,0.94,2,0.9298542018647143
0.4,0.61,0.57,0.92,2,0.9298542018647143
0.24,0.62,0.71,0.96,2,0.9298542018647143
0.77,0.63,0.69,0.89,2,0.9298542018647143
0.25,0.3,0.42,0.93,2,0.9298542018647143
0.51,0.77,0.77,0.92,2,0.9298542018647143
0.69,0.81,0.63,0.94,2,0.9298542018647143
0.32,0.57,0.6,0.91,2,0.9298542018647143
0.65,0.72,0.8,0.94,2,0.9298542018647143
0.45,0.64,0.69,0.88,2,0.9298542018647143
0.71,0.83,0.78,0.95,2,0.9298542018647143
0.65,0.79,0.72,0.93,2,0.9298542018647143
0.86,0.82,0.81,0.96,2,0.9298542018647143
0.55,0.58,0.63,0.92,2,0.9298542018647143
0.54,0.54,0.59,0.93,2,0.9298542018647143
0.55,0.67,0.67,0.88,2,0.9298542018647143
0.67,0.75,0.74,0.94,2,0.9298542018647143
0.73,0.71,0.75,0.9,2,0.9298542018647143
0.56,0.65,0.62,0.93,2,0.9298542018647143
0.79,0.79,0.8,0.91,2,0.9298542018647143
0.79,0.59,0.57,0.93,2,0.9298542018647143
0.42,0.49,0.5,0.91,2,0.9298542018647143
0.63,0.62,0.56,0.95,2,0.9298542018647143
0.61,0.63,0.7,0.96,2,0.9298542018647143
0.52,0.75,0.72,0.93,2,0.9298542018647143
0.69,0.74,0.69,0.89,2,0.9298542018647143
0.27,0.67,0.7,0.89,2,0.9298542018647143
0.46,0.66,0.67,0.95,2,0.9298542018647143
0.34,0.69,0.62,0.96,2,0.9298542018647143
0.51,0.67,0.66,0.94,2,0.9298542018647143
0.74,0.68,0.68,0.95,2,0.9298542018647143
0.71,0.76,0.76,0.92,2,0.9298542018647143
0.62,0.81,0.81,0.93,2,0.9298542018647143
0.43,0.67,0.61,0.91,2,0.9298542018647143
0.31,0.66,0.7,0.93,2,0.9298542018647143
0.48,0.48,0.58,0.94,2,0.9298542018647143
0.61,0.62,0.62,0.91,2,0.9298542018647143
0.65,0.81,0.81,0.87,2,0.9298542018647143
0.17,0.22,0.24,0.94,2,0.9298542018647143
0.44,0.71,0.77,0.96,2,0.9298542018647143
0.72,0.78,0.78,0.93,2,0.9298542018647143
0.4,0.63,0.67,0.92,2,0.9298542018647143
0.57,0.49,0.66,0.96,2,0.9298542018647143
0.42,0.8,0.81,0.94,2,0.9298542018647143
0.78,0.7,0.77,0.92,2,0.9298542018647143
0.59,0.69,0.69,0.93,2,0.9298542018647143
0.55,0.7,0.73,0.86,2,0.9298542018647143
0.47,0.42,0.39,0.95,2,0.9298542018647143
0.58,0.58,0.6,0.87,2,0.9298542018647143
0.63,0.47,0.54,0.96,2,0.9298542018647143
0.49,0.52,0.57,0.95,2,0.9298542018647143
0.51,0.76,0.73,0.95,2,0.9298542018647143
0.73,0.64,0.49,0.98,2,0.9298542018647143
0.48,0.52,0.65,0.92,2,0.9298542018647143
0.4,0.43,0.42,0.93,2,0.9298542018647143
0.38,0.37,0.47,0.89,2,0.9298542018647143
0.35,0.56,0.53,0.95,2,0.9298542018647143
0.34,0.53,0.47,0.96,2,0.9298542018647143
0.69,0.6,0.64,0.89,2,0.9298542018647143
0.67,0.76,0.71,0.96,2,0.9298542018647143
0.5,0.66,0.64,0.94,2,0.9298542018647143
0.33,0.47,0.36,0.95,2,0.9298542018647143
0.58,0.64,0.63,0.94,2,0.9298542018647143
0.81,0.74,0.8,0.98,2,0.9298542018647143
0.7,0.68,0.7,0.94,2,0.9298542018647143
0.71,0.74,0.68,0.95,2,0.9298542018647143
0.6,0.8,0.79,0.95,2,0.9298542018647143
0.7,0.74,0.7,0.94,2,0.9298542018647143
0.59,0.66,0.58,0.91,2,0.9298542018647143
0.75,0.67,0.71,0.94,2,0.9298542018647143
0.36,0.44,0.45,0.96,2,0.9298542018647143
0.47,0.54,0.6,0.95,2,0.9298542018647143
0.43,0.65,0.64,0.92,2,0.9298542018647143
0.51,0.65,0.57,0.91,2,0.9298542018647143
0.4,0.39,0.43,0.94,2,0.9298542018647143
0.62,0.37,0.44,0.95,2,0.9298542018647143
0.75,0.57,0.66,0.94,2,0.9298542018647143
0.46,0.65,0.73,0.92,2,0.9298542018647143
0.74,0.76,0.77,0.94,2,0.9298542018647143
0.75,0.75,0.77,0.9,2,0.9298542018647143
0.36,0.43,0.43,0.93,2,0.9298542018647143
0.61,0.61,0.74,0.96,2,0.9298542018647143
0.55,0.52,0.56,0.96,2,0.9298542018647143
0.76,0.69,0.6,0.96,2,0.9298542018647143
0.51,0.8,0.82,0.92,2,0.9298542018647143
