base,extra,test,majority,num_classes,majority_all
0.2,0.28,0.4,0.14,11,0.13959277462181655
0.24,0.36,0.22,0.16,11,0.13959277462181655
0.14,0.26,0.2,0.16,11,0.13959277462181655
0.18,0.44,0.38,0.22,11,0.13959277462181655
0.22,0.3,0.36,0.14,11,0.13959277462181655
0.22,0.32,0.3,0.2,11,0.13959277462181655
0.16,0.38,0.26,0.18,11,0.13959277462181655
0.18,0.42,0.26,0.16,11,0.13959277462181655
0.18,0.08,0.52,0.18,11,0.13959277462181655
0.1,0.56,0.46,0.14,11,0.13959277462181655
0.16,0.28,0.46,0.2,11,0.13959277462181655
0.18,0.4,0.42,0.2,11,0.13959277462181655
0.06,0.26,0.28,0.28,11,0.13959277462181655
0.18,0.36,0.42,0.18,11,0.13959277462181655
0.22,0.4,0.46,0.16,11,0.13959277462181655
0.26,0.42,0.44,0.14,11,0.13959277462181655
0.18,0.14,0.44,0.16,11,0.13959277462181655
0.12,0.12,0.26,0.22,11,0.13959277462181655
0.24,0.26,0.4,0.2,11,0.13959277462181655
0.18,0.4,0.26,0.14,11,0.13959277462181655
0.22,0.44,0.38,0.16,11,0.13959277462181655
0.24,0.24,0.46,0.3,11,0.13959277462181655
0.22,0.6,0.46,0.22,11,0.13959277462181655
0.24,0.46,0.46,0.2,11,0.13959277462181655
0.22,0.24,0.38,0.2,11,0.13959277462181655
0.14,0.4,0.24,0.18,11,0.13959277462181655
0.12,0.34,0.36,0.16,11,0.13959277462181655
0.3,0.42,0.44,0.22,11,0.13959277462181655
0.16,0.28,0.24,0.22,11,0.13959277462181655
0.16,0.54,0.36,0.14,11,0.13959277462181655
0.16,0.18,0.38,0.16,11,0.13959277462181655
0.14,0.34,0.42,0.2,11,0.13959277462181655
0.14,0.48,0.5,0.24,11,0.13959277462181655
0.08,0.48,0.46,0.2,11,0.13959277462181655
0.22,0.36,0.42,0.16,11,0.13959277462181655
0.28,0.38,0.28,0.14,11,0.13959277462181655
0.2,0.22,0.26,0.16,11,0.13959277462181655
0.08,0.38,0.22,0.24,11,0.13959277462181655
0.16,0.34,0.34,0.18,11,0.13959277462181655
0.1,0.48,0.46,0.22,11,0.13959277462181655
0.12,0.52,0.48,0.14,11,0.13959277462181655
0.14,0.42,0.5,0.16,11,0.13959277462181655
0.18,0.28,0.34,0.16,11,0.13959277462181655
0.1,0.44,0.12,0.2,11,0.13959277462181655
0.12,0.4,0.34,0.18,11,0.13959277462181655
0.2,0.26,0.34,0.2,11,0.13959277462181655
0.16,0.22,0.34,0.14,11,0.13959277462181655
0.14,0.32,0.32,0.18,11,0.13959277462181655
0.22,0.42,0.42,0.18,11,0.13959277462181655
0.14,0.42,0.34,0.16,11,0.13959277462181655
0.24,0.42,0.36,0.16,11,0.13959277462181655
0.12,0.44,0.32,0.16,11,0.13959277462181655
0.22,0.32,0.4,0.14,11,0.13959277462181655
0.14,0.16,0.46,0.2,11,0.13959277462181655
0.3,0.28,0.5,0.22,11,0.13959277462181655
0.2,0.28,0.46,0.16,11,0.13959277462181655
0.14,0.38,0.44,0.22,11,0.13959277462181655
0.14,0.06,0.14,0.18,11,0.13959277462181655
0.18,0.4,0.42,0.24,11,0.13959277462181655
0.2,0.44,0.4,0.22,11,0.13959277462181655
0.2,0.42,0.36,0.12,11,0.13959277462181655
0.06,0.42,0.44,0.16,11,0.13959277462181655
0.2,0.52,0.4,0.16,11,0.13959277462181655
0.24,0.4,0.14,0.24,11,0.13959277462181655
0.14,0.38,0.28,0.18,11,0.13959277462181655
0.12,0.4,0.44,0.22,11,0.13959277462181655
0.24,0.34,0.42,0.2,11,0.13959277462181655
0.28,0.36,0.4,0.16,11,0.13959277462181655
0.08,0.3,0.36,0.2,11,0.13959277462181655
0.14,0.16,0.34,0.14,11,0.13959277462181655
0.08,0.28,0.24,0.16,11,0.13959277462181655
0.06,0.42,0.16,0.18,11,0.13959277462181655
0.16,0.22,0.26,0.18,11,0.13959277462181655
0.24,0.34,0.32,0.14,11,0.13959277462181655
0.08,0.32,0.22,0.24,11,0.13959277462181655
0.2,0.3,0.38,0.14,11,0.13959277462181655
0.24,0.56,0.32,0.16,11,0.13959277462181655
0.22,0.34,0.2,0.18,11,0.13959277462181655
0.28,0.42,0.44,0.16,11,0.13959277462181655
0.22,0.42,0.28,0.14,11,0.13959277462181655
0.08,0.42,0.46,0.18,11,0.13959277462181655
0.22,0.28,0.5,0.3,11,0.13959277462181655
0.18,0.28,0.28,0.14,11,0.13959277462181655
0.26,0.32,0.44,0.2,11,0.13959277462181655
0.2,0.18,0.4,0.16,11,0.13959277462181655
0.3,0.22,0.36,0.18,11,0.13959277462181655
0.18,0.22,0.56,0.16,11,0.13959277462181655
0.1,0.4,0.3,0.2,11,0.13959277462181655
0.08,0.52,0.52,0.18,11,0.13959277462181655
0.24,0.32,0.4,0.14,11,0.13959277462181655
0.18,0.26,0.32,0.18,11,0.13959277462181655
0.04,0.26,0.28,0.2,11,0.13959277462181655
0.08,0.2,0.12,0.18,11,0.13959277462181655
0.1,0.34,0.38,0.18,11,0.13959277462181655
0.22,0.22,0.36,0.14,11,0.13959277462181655
0.24,0.22,0.32,0.16,11,0.13959277462181655
0.18,0.5,0.28,0.22,11,0.13959277462181655
0.34,0.46,0.48,0.18,11,0.13959277462181655
0.14,0.28,0.3,0.24,11,0.13959277462181655
0.2,0.46,0.44,0.18,11,0.13959277462181655
