base,extra,test,majority,num_classes,majority_all
0.6,0.44,0.56,0.46,4,0.4574165423884364
0.54,0.76,0.68,0.42,4,0.4574165423884364
0.5,0.5,0.56,0.46,4,0.4574165423884364
0.58,0.74,0.62,0.4,4,0.4574165423884364
0.72,0.66,0.6,0.36,4,0.4574165423884364
0.68,0.58,0.66,0.34,4,0.4574165423884364
0.7,0.62,0.62,0.5,4,0.4574165423884364
0.58,0.66,0.74,0.5,4,0.4574165423884364
0.6,0.64,0.64,0.46,4,0.4574165423884364
0.5,0.44,0.42,0.5,4,0.4574165423884364
0.5,0.56,0.54,0.4,4,0.4574165423884364
0.42,0.6,0.56,0.46,4,0.4574165423884364
0.54,0.6,0.58,0.5,4,0.4574165423884364
0.56,0.7,0.66,0.38,4,0.4574165423884364
0.56,0.52,0.52,0.38,4,0.4574165423884364
0.68,0.68,0.72,0.48,4,0.4574165423884364
0.68,0.6,0.7,0.46,4,0.4574165423884364
0.54,0.66,0.78,0.42,4,0.4574165423884364
0.74,0.74,0.58,0.46,4,0.4574165423884364
0.66,0.62,0.68,0.4,4,0.4574165423884364
0.68,0.62,0.7,0.38,4,0.4574165423884364
0.6,0.74,0.72,0.46,4,0.4574165423884364
0.72,0.62,0.64,0.48,4,0.4574165423884364
0.7,0.76,0.72,0.52,4,0.4574165423884364
0.62,0.76,0.64,0.56,4,0.4574165423884364
0.6,0.68,0.76,0.48,4,0.4574165423884364
0.56,0.68,0.78,0.64,4,0.4574165423884364
0.5,0.66,0.58,0.38,4,0.4574165423884364
0.36,0.66,0.5,0.52,4,0.4574165423884364
0.44,0.62,0.62,0.5,4,0.4574165423884364
0.68,0.78,0.7,0.46,4,0.4574165423884364
0.54,0.64,0.4,0.38,4,0.4574165423884364
0.52,0.72,0.68,0.44,4,0.4574165423884364
0.62,0.44,0.48,0.54,4,0.4574165423884364
0.68,0.68,0.66,0.42,4,0.4574165423884364
0.78,0.64,0.66,0.46,4,0.4574165423884364
0.56,0.6,0.66,0.54,4,0.4574165423884364
0.5,0.64,0.64,0.48,4,0.4574165423884364
0.64,0.8,0.72,0.48,4,0.4574165423884364
0.64,0.68,0.66,0.44,4,0.4574165423884364
0.72,0.66,0.68,0.54,4,0.4574165423884364
0.76,0.64,0.6,0.58,4,0.4574165423884364
0.6,0.82,0.8,0.36,4,0.4574165423884364
0.66,0.7,0.64,0.4,4,0.4574165423884364
0.58,0.6,0.58,0.46,4,0.4574165423884364
0.64,0.56,0.68,0.48,4,0.4574165423884364
0.66,0.7,0.7,0.5,4,0.4574165423884364
0.56,0.62,0.44,0.5,4,0.4574165423884364
0.56,0.54,0.52,0.52,4,0.4574165423884364
0.6,0.68,0.66,0.38,4,0.4574165423884364
0.54,0.56,0.34,0.46,4,0.4574165423884364
0.7,0.7,0.56,0.48,4,0.4574165423884364
0.58,0.76,0.7,0.4,4,0.4574165423884364
0.56,0.76,0.7,0.46,4,0.4574165423884364
0.66,0.8,0.78,0.42,4,0.4574165423884364
0.62,0.5,0.64,0.5,4,0.4574165423884364
0.46,0.58,0.4,0.52,4,0.4574165423884364
0.68,0.7,0.64,0.58,4,0.4574165423884364
0.58,0.64,0.62,0.42,4,0.4574165423884364
0.62,0.7,0.52,0.44,4,0.4574165423884364
0.54,0.72,0.76,0.52,4,0.4574165423884364
0.56,0.56,0.58,0.52,4,0.4574165423884364
0.74,0.68,0.82,0.4,4,0.4574165423884364
0.56,0.44,0.52,0.5,4,0.4574165423884364
0.72,0.68,0.64,0.38,4,0.4574165423884364
0.5,0.48,0.56,0.56,4,0.4574165423884364
0.66,0.66,0.8,0.44,4,0.4574165423884364
0.66,0.66,0.66,0.54,4,0.4574165423884364
0.74,0.68,0.8,0.54,4,0.4574165423884364
0.52,0.54,0.58,0.44,4,0.4574165423884364
0.5,0.6,0.66,0.44,4,0.4574165423884364
0.68,0.62,0.48,0.48,4,0.4574165423884364
0.64,0.56,0.5,0.62,4,0.4574165423884364
0.56,0.64,0.52,0.38,4,0.4574165423884364
0.78,0.72,0.74,0.34,4,0.4574165423884364
0.54,0.54,0.52,0.46,4,0.4574165423884364
0.6,0.72,0.72,0.38,4,0.4574165423884364
0.76,0.74,0.74,0.58,4,0.4574165423884364
0.42,0.64,0.74,0.46,4,0.4574165423884364
0.76,0.82,0.8,0.46,4,0.4574165423884364
0.64,0.58,0.64,0.42,4,0.4574165423884364
0.56,0.62,0.58,0.4,4,0.4574165423884364
0.6,0.58,0.66,0.54,4,0.4574165423884364
0.52,0.68,0.64,0.34,4,0.4574165423884364
0.62,0.76,0.78,0.5,4,0.4574165423884364
0.52,0.74,0.74,0.46,4,0.4574165423884364
0.6,0.72,0.76,0.52,4,0.4574165423884364
0.58,0.64,0.58,0.38,4,0.4574165423884364
0.68,0.76,0.68,0.52,4,0.4574165423884364
0.38,0.52,0.58,0.44,4,0.4574165423884364
0.76,0.5,0.6,0.56,4,0.4574165423884364
0.36,0.64,0.46,0.48,4,0.4574165423884364
0.58,0.48,0.62,0.4,4,0.4574165423884364
0.56,0.56,0.64,0.48,4,0.4574165423884364
0.64,0.4,0.68,0.52,4,0.4574165423884364
0.62,0.7,0.6,0.56,4,0.4574165423884364
0.56,0.6,0.68,0.42,4,0.4574165423884364
0.38,0.48,0.56,0.42,4,0.4574165423884364
0.6,0.6,0.68,0.3,4,0.4574165423884364
0.62,0.72,0.76,0.38,4,0.4574165423884364
