base,extra,test,majority,num_classes,majority_all
0.22,0.36,0.35,0.4,4,0.4956233421750663
0.32,0.28,0.29,0.46,4,0.4956233421750663
0.36,0.32,0.34,0.4,4,0.4956233421750663
0.21,0.22,0.23,0.57,4,0.4956233421750663
0.29,0.4,0.36,0.45,4,0.4956233421750663
0.18,0.3,0.29,0.48,4,0.4956233421750663
0.16,0.29,0.28,0.55,4,0.4956233421750663
0.24,0.3,0.27,0.5,4,0.4956233421750663
0.25,0.29,0.31,0.45,4,0.4956233421750663
0.25,0.28,0.31,0.5,4,0.4956233421750663
0.28,0.33,0.3,0.46,4,0.4956233421750663
0.21,0.27,0.28,0.46,4,0.4956233421750663
0.18,0.39,0.38,0.49,4,0.4956233421750663
0.25,0.33,0.33,0.48,4,0.4956233421750663
0.29,0.28,0.31,0.47,4,0.4956233421750663
0.26,0.26,0.31,0.53,4,0.4956233421750663
0.29,0.28,0.31,0.53,4,0.4956233421750663
0.25,0.34,0.39,0.51,4,0.4956233421750663
0.29,0.32,0.27,0.42,4,0.4956233421750663
0.19,0.37,0.36,0.43,4,0.4956233421750663
0.2,0.3,0.32,0.52,4,0.4956233421750663
0.21,0.33,0.34,0.5,4,0.4956233421750663
0.26,0.22,0.21,0.55,4,0.4956233421750663
0.21,0.4,0.34,0.4,4,0.4956233421750663
0.27,0.32,0.35,0.55,4,0.4956233421750663
0.15,0.35,0.38,0.51,4,0.4956233421750663
0.33,0.27,0.26,0.48,4,0.4956233421750663
0.26,0.28,0.3,0.56,4,0.4956233421750663
0.22,0.29,0.31,0.47,4,0.4956233421750663
0.25,0.35,0.3,0.46,4,0.4956233421750663
0.24,0.26,0.24,0.53,4,0.4956233421750663
0.2,0.39,0.41,0.46,4,0.4956233421750663
0.22,0.36,0.32,0.42,4,0.4956233421750663
0.18,0.24,0.28,0.54,4,0.4956233421750663
0.22,0.25,0.26,0.52,4,0.4956233421750663
0.3,0.25,0.22,0.46,4,0.4956233421750663
0.25,0.32,0.28,0.54,4,0.4956233421750663
0.3,0.3,0.35,0.51,4,0.4956233421750663
0.22,0.3,0.28,0.52,4,0.4956233421750663
0.2,0.37,0.39,0.51,4,0.4956233421750663
0.33,0.35,0.31,0.41,4,0.4956233421750663
0.22,0.41,0.36,0.43,4,0.4956233421750663
0.2,0.37,0.3,0.46,4,0.4956233421750663
0.18,0.25,0.25,0.58,4,0.4956233421750663
0.25,0.32,0.31,0.42,4,0.4956233421750663
0.22,0.34,0.4,0.46,4,0.4956233421750663
0.25,0.29,0.3,0.46,4,0.4956233421750663
0.19,0.29,0.37,0.53,4,0.4956233421750663
0.18,0.19,0.2,0.66,4,0.4956233421750663
0.28,0.24,0.2,0.48,4,0.4956233421750663
0.19,0.39,0.33,0.45,4,0.4956233421750663
0.25,0.33,0.34,0.42,4,0.4956233421750663
0.19,0.24,0.29,0.51,4,0.4956233421750663
0.23,0.26,0.25,0.53,4,0.4956233421750663
0.2,0.28,0.33,0.49,4,0.4956233421750663
0.26,0.29,0.25,0.52,4,0.4956233421750663
0.16,0.31,0.28,0.54,4,0.4956233421750663
0.28,0.38,0.33,0.46,4,0.4956233421750663
0.19,0.33,0.29,0.55,4,0.4956233421750663
0.26,0.26,0.23,0.52,4,0.4956233421750663
0.23,0.33,0.31,0.59,4,0.4956233421750663
0.29,0.28,0.27,0.57,4,0.4956233421750663
0.24,0.28,0.32,0.47,4,0.4956233421750663
0.26,0.24,0.25,0.5,4,0.4956233421750663
0.17,0.31,0.29,0.51,4,0.4956233421750663
0.28,0.36,0.38,0.59,4,0.4956233421750663
0.14,0.3,0.31,0.56,4,0.4956233421750663
0.28,0.37,0.31,0.53,4,0.4956233421750663
0.3,0.34,0.25,0.51,4,0.4956233421750663
0.18,0.25,0.3,0.52,4,0.4956233421750663
0.28,0.26,0.24,0.51,4,0.4956233421750663
0.32,0.24,0.26,0.58,4,0.4956233421750663
0.3,0.42,0.37,0.39,4,0.4956233421750663
0.25,0.35,0.38,0.5,4,0.4956233421750663
0.2,0.29,0.33,0.49,4,0.4956233421750663
0.29,0.32,0.28,0.52,4,0.4956233421750663
0.22,0.22,0.2,0.52,4,0.4956233421750663
0.23,0.31,0.27,0.5,4,0.4956233421750663
0.25,0.26,0.28,0.41,4,0.4956233421750663
0.23,0.39,0.36,0.53,4,0.4956233421750663
0.2,0.22,0.26,0.56,4,0.4956233421750663
0.24,0.33,0.29,0.5,4,0.4956233421750663
0.25,0.34,0.32,0.45,4,0.4956233421750663
0.21,0.16,0.2,0.55,4,0.4956233421750663
0.22,0.29,0.28,0.54,4,0.4956233421750663
0.26,0.29,0.28,0.44,4,0.4956233421750663
0.32,0.26,0.26,0.44,4,0.4956233421750663
0.25,0.3,0.31,0.54,4,0.4956233421750663
0.16,0.27,0.3,0.55,4,0.4956233421750663
0.23,0.24,0.26,0.6,4,0.4956233421750663
0.17,0.25,0.26,0.58,4,0.4956233421750663
0.19,0.25,0.25,0.5,4,0.4956233421750663
0.27,0.37,0.31,0.4,4,0.4956233421750663
0.22,0.27,0.27,0.52,4,0.4956233421750663
0.24,0.32,0.36,0.48,4,0.4956233421750663
0.24,0.3,0.34,0.55,4,0.4956233421750663
0.23,0.42,0.41,0.39,4,0.4956233421750663
0.18,0.27,0.26,0.54,4,0.4956233421750663
0.28,0.24,0.19,0.43,4,0.4956233421750663
0.28,0.34,0.4,0.49,4,0.4956233421750663
