base,extra,test,majority,num_classes,majority_all
0.66,0.65,0.65,0.89,2,0.8946
0.78,0.88,0.87,0.94,2,0.8946
0.71,0.7,0.68,0.84,2,0.8946
0.75,0.37,0.45,0.85,2,0.8946
0.75,0.77,0.7,0.9,2,0.8946
0.55,0.62,0.54,0.96,2,0.8946
0.79,0.84,0.9,0.93,2,0.8946
0.87,0.85,0.79,0.93,2,0.8946
0.56,0.7,0.61,0.89,2,0.8946
0.84,0.61,0.75,0.89,2,0.8946
0.82,0.91,0.84,0.89,2,0.8946
0.59,0.71,0.74,0.84,2,0.8946
0.71,0.85,0.85,0.94,2,0.8946
0.73,0.69,0.7,0.93,2,0.8946
0.59,0.39,0.67,0.87,2,0.8946
0.72,0.84,0.68,0.93,2,0.8946
0.56,0.59,0.69,0.87,2,0.8946
0.82,0.86,0.85,0.88,2,0.8946
0.78,0.82,0.56,0.9,2,0.8946
0.76,0.89,0.7,0.89,2,0.8946
0.58,0.78,0.79,0.88,2,0.8946
0.72,0.74,0.77,0.93,2,0.8946
0.4,0.51,0.4,0.91,2,0.8946
0.63,0.57,0.23,0.92,2,0.8946
0.56,0.38,0.79,0.89,2,0.8946
0.8,0.26,0.73,0.91,2,0.8946
0.37,0.75,0.87,0.89,2,0.8946
0.83,0.69,0.86,0.91,2,0.8946
0.85,0.49,0.84,0.93,2,0.8946
0.65,0.72,0.88,0.9,2,0.8946
0.54,0.21,0.42,0.92,2,0.8946
0.59,0.47,0.85,0.91,2,0.8946
0.59,0.74,0.87,0.94,2,0.8946
0.55,0.86,0.39,0.88,2,0.8946
0.7,0.72,0.96,0.93,2,0.8946
0.78,0.76,0.82,0.93,2,0.8946
0.63,0.6,0.8,0.89,2,0.8946
0.67,0.83,0.71,0.87,2,0.8946
0.57,0.82,0.81,0.91,2,0.8946
0.53,0.84,0.28,0.9,2,0.8946
0.68,0.66,0.73,0.93,2,0.8946
0.83,0.61,0.87,0.85,2,0.8946
0.65,0.64,0.81,0.84,2,0.8946
0.66,0.78,0.5,0.88,2,0.8946
0.47,0.47,0.74,0.96,2,0.8946
0.63,0.55,0.74,0.93,2,0.8946
0.48,0.8,0.53,0.94,2,0.8946
0.75,0.77,0.72,0.94,2,0.8946
0.81,0.87,0.72,0.92,2,0.8946
0.78,0.59,0.62,0.93,2,0.8946
0.56,0.79,0.83,0.93,2,0.8946
0.71,0.85,0.84,0.83,2,0.8946
0.72,0.88,0.8,0.88,2,0.8946
0.63,0.77,0.93,0.96,2,0.8946
0.43,0.72,0.61,0.95,2,0.8946
0.47,0.75,0.26,0.89,2,0.8946
0.84,0.92,0.51,0.88,2,0.8946
0.81,0.84,0.83,0.86,2,0.8946
0.31,0.41,0.44,0.89,2,0.8946
0.85,0.73,0.92,0.94,2,0.8946
0.74,0.68,0.59,0.88,2,0.8946
0.77,0.8,0.71,0.93,2,0.8946
0.73,0.81,0.79,0.9,2,0.8946
0.6,0.37,0.77,0.89,2,0.8946
0.76,0.86,0.74,0.91,2,0.8946
0.55,0.79,0.89,0.91,2,0.8946
0.86,0.9,0.74,0.84,2,0.8946
0.58,0.74,0.83,0.95,2,0.8946
0.35,0.19,0.77,0.83,2,0.8946
0.63,0.81,0.78,0.86,2,0.8946
0.61,0.8,0.69,0.88,2,0.8946
0.7,0.88,0.74,0.92,2,0.8946
0.66,0.88,0.65,0.85,2,0.8946
0.5,0.83,0.9,0.88,2,0.8946
0.61,0.65,0.55,0.85,2,0.8946
0.46,0.77,0.47,0.9,2,0.8946
0.43,0.55,0.43,0.92,2,0.8946
0.41,0.4,0.85,0.92,2,0.8946
0.62,0.82,0.41,0.91,2,0.8946
0.64,0.84,0.82,0.87,2,0.8946
0.73,0.85,0.84,0.83,2,0.8946
0.69,0.73,0.81,0.93,2,0.8946
0.88,0.9,0.84,0.92,2,0.8946
0.81,0.64,0.77,0.92,2,0.8946
0.74,0.9,0.8,0.9,2,0.8946
0.88,0.82,0.67,0.95,2,0.8946
0.52,0.86,0.49,0.96,2,0.8946
0.77,0.85,0.82,0.89,2,0.8946
0.65,0.57,0.69,0.9,2,0.8946
0.42,0.57,0.19,0.93,2,0.8946
0.76,0.74,0.62,0.92,2,0.8946
0.6,0.61,0.74,0.85,2,0.8946
0.73,0.86,0.76,0.89,2,0.8946
0.81,0.75,0.64,0.89,2,0.8946
0.58,0.52,0.66,0.9,2,0.8946
0.75,0.93,0.75,0.88,2,0.8946
0.62,0.91,0.71,0.9,2,0.8946
0.57,0.59,0.41,0.92,2,0.8946
0.8,0.85,0.85,0.88,2,0.8946
0.49,0.3,0.82,0.9,2,0.8946
