base,extra,test,majority,num_classes,majority_all
0.686,0.56,0.62,0.504,2,0.5
0.55,0.578,0.66,0.522,2,0.5
0.556,0.62,0.644,0.506,2,0.5
0.508,0.608,0.59,0.506,2,0.5
0.506,0.596,0.584,0.51,2,0.5
0.516,0.588,0.602,0.53,2,0.5
0.58,0.56,0.538,0.508,2,0.5
0.532,0.53,0.492,0.51,2,0.5
0.558,0.51,0.492,0.506,2,0.5
0.53,0.564,0.572,0.514,2,0.5
0.512,0.542,0.596,0.516,2,0.5
0.57,0.626,0.536,0.512,2,0.5
0.59,0.63,0.606,0.53,2,0.5
0.442,0.652,0.632,0.56,2,0.5
0.52,0.624,0.618,0.53,2,0.5
0.544,0.544,0.59,0.504,2,0.5
0.5,0.594,0.594,0.526,2,0.5
0.534,0.624,0.608,0.522,2,0.5
0.558,0.592,0.576,0.548,2,0.5
0.512,0.59,0.596,0.514,2,0.5
