base,extra,test,majority,num_classes,majority_all
0.792,0.776,0.798,0.506,2,0.5096165973010468
0.508,0.912,0.854,0.502,2,0.5096165973010468
0.694,0.856,0.854,0.534,2,0.5096165973010468
0.844,0.834,0.866,0.52,2,0.5096165973010468
0.516,0.756,0.856,0.518,2,0.5096165973010468
0.798,0.906,0.77,0.508,2,0.5096165973010468
0.72,0.792,0.72,0.534,2,0.5096165973010468
0.864,0.91,0.852,0.506,2,0.5096165973010468
0.862,0.792,0.726,0.502,2,0.5096165973010468
0.846,0.816,0.86,0.534,2,0.5096165973010468
0.508,0.794,0.63,0.508,2,0.5096165973010468
0.91,0.872,0.89,0.522,2,0.5096165973010468
0.546,0.794,0.794,0.504,2,0.5096165973010468
0.738,0.83,0.848,0.5,2,0.5096165973010468
0.506,0.926,0.824,0.506,2,0.5096165973010468
0.776,0.854,0.862,0.516,2,0.5096165973010468
0.498,0.712,0.856,0.506,2,0.5096165973010468
0.67,0.726,0.714,0.514,2,0.5096165973010468
0.776,0.8,0.746,0.556,2,0.5096165973010468
0.524,0.786,0.786,0.524,2,0.5096165973010468
