base,extra,test,majority,num_classes,majority_all
0.625,0.795,0.745,0.9,2,0.8946
0.46,0.48,0.57,0.92,2,0.8946
0.67,0.61,0.655,0.855,2,0.8946
0.705,0.705,0.635,0.89,2,0.8946
0.59,0.8,0.765,0.885,2,0.8946
0.325,0.66,0.515,0.905,2,0.8946
0.415,0.845,0.835,0.915,2,0.8946
0.515,0.825,0.85,0.925,2,0.8946
0.515,0.685,0.71,0.9,2,0.8946
0.725,0.835,0.76,0.91,2,0.8946
0.8,0.88,0.8,0.895,2,0.8946
0.405,0.43,0.43,0.885,2,0.8946
0.44,0.615,0.57,0.905,2,0.8946
0.46,0.325,0.305,0.93,2,0.8946
0.38,0.58,0.68,0.91,2,0.8946
0.445,0.575,0.525,0.915,2,0.8946
0.465,0.76,0.69,0.89,2,0.8946
0.74,0.82,0.785,0.915,2,0.8946
0.355,0.755,0.69,0.9,2,0.8946
0.4,0.465,0.395,0.905,2,0.8946
0.715,0.77,0.78,0.885,2,0.8946
0.435,0.82,0.84,0.89,2,0.8946
0.36,0.48,0.52,0.885,2,0.8946
0.65,0.79,0.755,0.895,2,0.8946
0.745,0.68,0.715,0.87,2,0.8946
0.68,0.735,0.785,0.9,2,0.8946
0.76,0.715,0.725,0.87,2,0.8946
0.51,0.695,0.695,0.895,2,0.8946
0.54,0.78,0.77,0.91,2,0.8946
0.7,0.67,0.68,0.895,2,0.8946
0.375,0.695,0.765,0.915,2,0.8946
0.73,0.74,0.715,0.91,2,0.8946
0.68,0.755,0.78,0.935,2,0.8946
0.795,0.755,0.78,0.87,2,0.8946
0.435,0.56,0.55,0.895,2,0.8946
0.18,0.44,0.495,0.915,2,0.8946
0.605,0.795,0.795,0.905,2,0.8946
0.46,0.485,0.405,0.88,2,0.8946
0.605,0.765,0.725,0.915,2,0.8946
0.59,0.695,0.73,0.9,2,0.8946
0.615,0.775,0.775,0.9,2,0.8946
0.27,0.76,0.79,0.87,2,0.8946
0.71,0.785,0.78,0.88,2,0.8946
0.76,0.865,0.875,0.9,2,0.8946
0.475,0.745,0.77,0.945,2,0.8946
0.635,0.7,0.725,0.935,2,0.8946
0.49,0.485,0.35,0.915,2,0.8946
0.67,0.795,0.845,0.905,2,0.8946
0.745,0.46,0.47,0.905,2,0.8946
0.55,0.7,0.68,0.89,2,0.8946
