base,extra,test,majority,num_classes,majority_all
0.145,0.25,0.15,0.13,18,0.1466041340976203
0.125,0.08,0.21,0.175,18,0.1466041340976203
0.11,0.225,0.06,0.125,18,0.1466041340976203
0.14,0.16,0.195,0.135,18,0.1466041340976203
0.12,0.09,0.12,0.165,18,0.1466041340976203
0.08,0.11,0.105,0.135,18,0.1466041340976203
0.145,0.06,0.08,0.18,18,0.1466041340976203
0.13,0.2,0.115,0.14,18,0.1466041340976203
0.145,0.175,0.125,0.14,18,0.1466041340976203
0.12,0.11,0.17,0.16,18,0.1466041340976203
0.12,0.1,0.185,0.155,18,0.1466041340976203
0.14,0.065,0.14,0.15,18,0.1466041340976203
0.09,0.085,0.07,0.175,18,0.1466041340976203
0.135,0.18,0.11,0.155,18,0.1466041340976203
0.105,0.06,0.11,0.17,18,0.1466041340976203
0.13,0.13,0.085,0.22,18,0.1466041340976203
0.125,0.115,0.19,0.16,18,0.1466041340976203
0.08,0.165,0.165,0.195,18,0.1466041340976203
0.135,0.15,0.2,0.13,18,0.1466041340976203
0.14,0.13,0.165,0.195,18,0.1466041340976203
0.15,0.1,0.085,0.125,18,0.1466041340976203
0.085,0.155,0.125,0.15,18,0.1466041340976203
0.2,0.06,0.14,0.185,18,0.1466041340976203
0.07,0.135,0.08,0.14,18,0.1466041340976203
0.105,0.06,0.16,0.135,18,0.1466041340976203
0.1,0.2,0.15,0.165,18,0.1466041340976203
0.14,0.165,0.195,0.16,18,0.1466041340976203
0.145,0.16,0.06,0.14,18,0.1466041340976203
0.13,0.215,0.195,0.14,18,0.1466041340976203
0.09,0.025,0.125,0.115,18,0.1466041340976203
0.11,0.08,0.175,0.175,18,0.1466041340976203
0.1,0.14,0.14,0.155,18,0.1466041340976203
0.105,0.19,0.08,0.145,18,0.1466041340976203
0.1,0.115,0.185,0.15,18,0.1466041340976203
0.125,0.16,0.075,0.145,18,0.1466041340976203
0.095,0.25,0.115,0.14,18,0.1466041340976203
0.09,0.125,0.05,0.16,18,0.1466041340976203
0.185,0.05,0.07,0.18,18,0.1466041340976203
0.145,0.075,0.175,0.155,18,0.1466041340976203
0.105,0.115,0.09,0.13,18,0.1466041340976203
0.08,0.1,0.07,0.135,18,0.1466041340976203
0.1,0.12,0.04,0.145,18,0.1466041340976203
0.105,0.255,0.08,0.145,18,0.1466041340976203
0.11,0.165,0.13,0.14,18,0.1466041340976203
0.11,0.23,0.195,0.165,18,0.1466041340976203
0.095,0.085,0.07,0.13,18,0.1466041340976203
0.175,0.14,0.075,0.14,18,0.1466041340976203
0.1,0.105,0.075,0.13,18,0.1466041340976203
0.11,0.09,0.17,0.145,18,0.1466041340976203
0.2,0.195,0.29,0.16,18,0.1466041340976203
