base,extra,test,majority,num_classes,majority_all
0.835,0.79,0.79,0.69,2,0.6288525638098716
0.59,0.81,0.805,0.655,2,0.6288525638098716
0.585,0.78,0.805,0.645,2,0.6288525638098716
0.73,0.82,0.825,0.595,2,0.6288525638098716
0.66,0.76,0.77,0.64,2,0.6288525638098716
0.725,0.795,0.775,0.61,2,0.6288525638098716
0.675,0.795,0.805,0.65,2,0.6288525638098716
0.56,0.795,0.825,0.64,2,0.6288525638098716
0.67,0.845,0.81,0.6,2,0.6288525638098716
0.715,0.805,0.805,0.63,2,0.6288525638098716
0.62,0.82,0.83,0.635,2,0.6288525638098716
0.565,0.795,0.785,0.67,2,0.6288525638098716
0.665,0.77,0.74,0.59,2,0.6288525638098716
0.645,0.785,0.765,0.6,2,0.6288525638098716
0.645,0.84,0.86,0.685,2,0.6288525638098716
0.675,0.815,0.795,0.615,2,0.6288525638098716
0.69,0.83,0.83,0.65,2,0.6288525638098716
0.575,0.79,0.76,0.595,2,0.6288525638098716
0.525,0.835,0.865,0.655,2,0.6288525638098716
0.7,0.815,0.85,0.64,2,0.6288525638098716
0.63,0.79,0.805,0.7,2,0.6288525638098716
0.675,0.81,0.81,0.655,2,0.6288525638098716
0.66,0.775,0.815,0.66,2,0.6288525638098716
0.675,0.8,0.785,0.635,2,0.6288525638098716
0.645,0.82,0.81,0.645,2,0.6288525638098716
0.645,0.765,0.78,0.655,2,0.6288525638098716
0.645,0.775,0.76,0.545,2,0.6288525638098716
0.63,0.8,0.765,0.64,2,0.6288525638098716
0.61,0.775,0.795,0.645,2,0.6288525638098716
0.58,0.805,0.79,0.665,2,0.6288525638098716
0.605,0.8,0.8,0.675,2,0.6288525638098716
0.51,0.8,0.77,0.675,2,0.6288525638098716
0.73,0.79,0.78,0.68,2,0.6288525638098716
0.565,0.735,0.74,0.635,2,0.6288525638098716
0.635,0.78,0.795,0.67,2,0.6288525638098716
0.64,0.815,0.83,0.635,2,0.6288525638098716
0.67,0.81,0.81,0.64,2,0.6288525638098716
0.705,0.81,0.8,0.625,2,0.6288525638098716
0.55,0.74,0.73,0.66,2,0.6288525638098716
0.59,0.785,0.775,0.69,2,0.6288525638098716
0.69,0.81,0.845,0.585,2,0.6288525638098716
0.615,0.82,0.82,0.635,2,0.6288525638098716
0.685,0.81,0.82,0.66,2,0.6288525638098716
0.675,0.825,0.825,0.71,2,0.6288525638098716
0.705,0.805,0.805,0.595,2,0.6288525638098716
0.74,0.8,0.775,0.63,2,0.6288525638098716
0.67,0.75,0.775,0.61,2,0.6288525638098716
0.54,0.755,0.745,0.595,2,0.6288525638098716
0.735,0.78,0.785,0.65,2,0.6288525638098716
0.735,0.785,0.75,0.64,2,0.6288525638098716
