base,extra,test,majority,num_classes,majority_all
0.28,0.42,0.55,0.47,4,0.4574165423884364
0.59,0.39,0.4,0.39,4,0.4574165423884364
0.45,0.44,0.43,0.43,4,0.4574165423884364
0.37,0.54,0.58,0.48,4,0.4574165423884364
0.42,0.31,0.39,0.42,4,0.4574165423884364
0.72,0.33,0.33,0.53,4,0.4574165423884364
0.27,0.67,0.66,0.32,4,0.4574165423884364
0.33,0.27,0.36,0.46,4,0.4574165423884364
0.48,0.34,0.51,0.52,4,0.4574165423884364
0.43,0.41,0.36,0.5,4,0.4574165423884364
0.68,0.49,0.6,0.49,4,0.4574165423884364
0.41,0.41,0.47,0.44,4,0.4574165423884364
0.47,0.54,0.26,0.45,4,0.4574165423884364
0.37,0.46,0.54,0.4,4,0.4574165423884364
0.54,0.61,0.55,0.4,4,0.4574165423884364
0.28,0.34,0.37,0.48,4,0.4574165423884364
0.44,0.57,0.5,0.45,4,0.4574165423884364
0.43,0.39,0.58,0.42,4,0.4574165423884364
0.43,0.61,0.58,0.37,4,0.4574165423884364
0.46,0.47,0.39,0.49,4,0.4574165423884364
0.6,0.67,0.45,0.46,4,0.4574165423884364
0.36,0.37,0.47,0.45,4,0.4574165423884364
0.44,0.35,0.3,0.52,4,0.4574165423884364
0.52,0.68,0.64,0.44,4,0.4574165423884364
0.63,0.55,0.46,0.48,4,0.4574165423884364
0.35,0.59,0.48,0.39,4,0.4574165423884364
0.29,0.34,0.45,0.5,4,0.4574165423884364
0.33,0.47,0.47,0.49,4,0.4574165423884364
0.48,0.52,0.33,0.37,4,0.4574165423884364
0.25,0.42,0.53,0.56,4,0.4574165423884364
0.31,0.63,0.38,0.45,4,0.4574165423884364
0.38,0.45,0.48,0.46,4,0.4574165423884364
0.39,0.32,0.29,0.49,4,0.4574165423884364
0.44,0.52,0.57,0.41,4,0.4574165423884364
0.39,0.28,0.51,0.45,4,0.4574165423884364
0.39,0.44,0.37,0.42,4,0.4574165423884364
0.41,0.4,0.52,0.39,4,0.4574165423884364
0.63,0.61,0.38,0.35,4,0.4574165423884364
0.49,0.44,0.46,0.42,4,0.4574165423884364
0.38,0.53,0.45,0.37,4,0.4574165423884364
0.45,0.54,0.65,0.42,4,0.4574165423884364
0.46,0.39,0.44,0.41,4,0.4574165423884364
0.38,0.56,0.5,0.42,4,0.4574165423884364
0.35,0.3,0.54,0.47,4,0.4574165423884364
0.48,0.34,0.24,0.46,4,0.4574165423884364
0.25,0.62,0.48,0.41,4,0.4574165423884364
0.31,0.51,0.42,0.47,4,0.4574165423884364
0.55,0.62,0.53,0.39,4,0.4574165423884364
0.28,0.65,0.39,0.46,4,0.4574165423884364
0.56,0.6,0.41,0.48,4,0.4574165423884364
0.31,0.23,0.39,0.5,4,0.4574165423884364
0.4,0.15,0.39,0.43,4,0.4574165423884364
0.48,0.34,0.57,0.36,4,0.4574165423884364
0.35,0.49,0.52,0.41,4,0.4574165423884364
0.37,0.43,0.52,0.49,4,0.4574165423884364
0.53,0.31,0.33,0.46,4,0.4574165423884364
0.42,0.41,0.38,0.47,4,0.4574165423884364
0.29,0.46,0.45,0.49,4,0.4574165423884364
0.34,0.49,0.47,0.4,4,0.4574165423884364
0.3,0.5,0.44,0.4,4,0.4574165423884364
0.29,0.41,0.42,0.48,4,0.4574165423884364
0.46,0.43,0.37,0.47,4,0.4574165423884364
0.29,0.43,0.41,0.43,4,0.4574165423884364
0.42,0.52,0.45,0.51,4,0.4574165423884364
0.55,0.56,0.74,0.43,4,0.4574165423884364
0.52,0.47,0.54,0.48,4,0.4574165423884364
0.37,0.48,0.34,0.45,4,0.4574165423884364
0.25,0.34,0.27,0.43,4,0.4574165423884364
0.33,0.64,0.52,0.45,4,0.4574165423884364
0.51,0.7,0.41,0.5,4,0.4574165423884364
0.32,0.22,0.36,0.5,4,0.4574165423884364
0.28,0.62,0.51,0.42,4,0.4574165423884364
0.37,0.63,0.38,0.47,4,0.4574165423884364
0.41,0.37,0.31,0.46,4,0.4574165423884364
0.48,0.44,0.61,0.44,4,0.4574165423884364
0.27,0.43,0.48,0.46,4,0.4574165423884364
0.55,0.62,0.39,0.53,4,0.4574165423884364
0.54,0.47,0.58,0.38,4,0.4574165423884364
0.38,0.34,0.39,0.5,4,0.4574165423884364
0.41,0.56,0.57,0.36,4,0.4574165423884364
0.56,0.39,0.54,0.51,4,0.4574165423884364
0.39,0.49,0.54,0.43,4,0.4574165423884364
0.31,0.18,0.2,0.46,4,0.4574165423884364
0.31,0.57,0.46,0.5,4,0.4574165423884364
0.45,0.33,0.46,0.37,4,0.4574165423884364
0.21,0.48,0.44,0.43,4,0.4574165423884364
0.45,0.67,0.59,0.46,4,0.4574165423884364
0.56,0.42,0.53,0.42,4,0.4574165423884364
0.41,0.52,0.34,0.44,4,0.4574165423884364
0.4,0.21,0.48,0.59,4,0.4574165423884364
0.53,0.36,0.38,0.47,4,0.4574165423884364
0.33,0.57,0.62,0.43,4,0.4574165423884364
0.48,0.41,0.55,0.49,4,0.4574165423884364
0.46,0.61,0.45,0.53,4,0.4574165423884364
0.19,0.29,0.37,0.6,4,0.4574165423884364
0.32,0.23,0.44,0.58,4,0.4574165423884364
0.41,0.47,0.68,0.44,4,0.4574165423884364
0.35,0.54,0.42,0.39,4,0.4574165423884364
0.59,0.63,0.31,0.54,4,0.4574165423884364
0.33,0.26,0.33,0.43,4,0.4574165423884364
