base,extra,test,majority,num_classes,majority_all
0.73,0.75,0.745,0.65,2,0.6222674986204847
0.705,0.685,0.75,0.635,2,0.6222674986204847
0.67,0.735,0.705,0.54,2,0.6222674986204847
0.715,0.68,0.685,0.6,2,0.6222674986204847
0.625,0.63,0.65,0.615,2,0.6222674986204847
0.74,0.71,0.7,0.69,2,0.6222674986204847
0.615,0.615,0.6,0.62,2,0.6222674986204847
0.785,0.69,0.755,0.635,2,0.6222674986204847
0.695,0.625,0.655,0.69,2,0.6222674986204847
0.73,0.715,0.69,0.625,2,0.6222674986204847
0.635,0.725,0.69,0.625,2,0.6222674986204847
0.725,0.75,0.71,0.665,2,0.6222674986204847
0.68,0.635,0.665,0.61,2,0.6222674986204847
0.71,0.72,0.675,0.655,2,0.6222674986204847
0.655,0.685,0.63,0.63,2,0.6222674986204847
0.725,0.71,0.675,0.63,2,0.6222674986204847
0.665,0.69,0.675,0.55,2,0.6222674986204847
0.68,0.655,0.73,0.655,2,0.6222674986204847
0.65,0.605,0.62,0.645,2,0.6222674986204847
0.655,0.665,0.645,0.65,2,0.6222674986204847
0.69,0.68,0.58,0.575,2,0.6222674986204847
0.65,0.675,0.695,0.595,2,0.6222674986204847
0.705,0.765,0.77,0.62,2,0.6222674986204847
0.735,0.745,0.72,0.67,2,0.6222674986204847
0.735,0.715,0.72,0.595,2,0.6222674986204847
0.715,0.705,0.735,0.6,2,0.6222674986204847
0.675,0.625,0.655,0.565,2,0.6222674986204847
0.72,0.705,0.7,0.63,2,0.6222674986204847
0.66,0.72,0.72,0.585,2,0.6222674986204847
0.625,0.61,0.645,0.635,2,0.6222674986204847
0.705,0.65,0.71,0.58,2,0.6222674986204847
0.65,0.685,0.74,0.64,2,0.6222674986204847
0.65,0.675,0.65,0.57,2,0.6222674986204847
0.64,0.595,0.605,0.64,2,0.6222674986204847
0.66,0.695,0.72,0.635,2,0.6222674986204847
0.575,0.66,0.66,0.57,2,0.6222674986204847
0.74,0.695,0.705,0.655,2,0.6222674986204847
0.655,0.555,0.575,0.625,2,0.6222674986204847
0.67,0.66,0.71,0.515,2,0.6222674986204847
0.69,0.605,0.67,0.625,2,0.6222674986204847
0.715,0.705,0.69,0.655,2,0.6222674986204847
0.68,0.62,0.64,0.585,2,0.6222674986204847
0.68,0.74,0.7,0.66,2,0.6222674986204847
0.7,0.61,0.63,0.575,2,0.6222674986204847
0.655,0.67,0.66,0.6,2,0.6222674986204847
0.71,0.69,0.65,0.61,2,0.6222674986204847
0.665,0.72,0.675,0.58,2,0.6222674986204847
0.72,0.71,0.705,0.655,2,0.6222674986204847
0.65,0.66,0.61,0.62,2,0.6222674986204847
0.725,0.745,0.695,0.625,2,0.6222674986204847
